doi,title,authors,affiliations,abstract,journal,published_date,crossref_type,url,source_issn,abs_journal_title,abs_field,abs_publisher,abs_ajg2024,abs_ajg2021,abs_ajg2018
10.1093/qje/qjag042,The Employment Effects of a Guaranteed Income: Experimental Evidence from Two U.S. States,Eva Vivalt; Elizabeth Rhodes; Alexander Bartik; David Broockman; Patrick Krause; Sarah Miller,"University of Toronto; OpenResearch; University of Illinois, Urbana-Champaign; University of California, Berkeley; University of Michigan Ross School of Business","Abstract We study the causal impacts of income on a rich array of employment outcomes, leveraging an experiment in which 1,000 low-income individuals were randomized into receiving $1,000 per month unconditionally for three years, with a control group of 2,000 participants receiving $50/month. We gather detailed survey data, administrative records, and data from a mobile phone app. The transfer caused total individual income excluding the transfers to fall by about $1,900/year relative to the control group and a 4.2 percentage point decrease in labor market participation. Participants reduced their work hours as a result of the transfers by 1-2 hours/week and participants’ partners reduced their work hours by a comparable amount. Among other categories of time use, the greatest increase generated by the transfer was in time spent on leisure. Despite asking detailed questions about amenities, we find no impact on quality of employment, and our confidence intervals can rule out even small improvements. Treated participants broadly increase expenditures, led by spending on non-durable goods and services, with smaller increases in spending on durable goods and human capital. We observe no significant effects on degree attainment, though the magnitudes of the estimated effects generally appear larger among younger participants. Measures of subjective well-being are higher among treated participants in the first year of the transfers but then revert to control group levels. Overall, our results suggest a moderate labor supply effect that does not appear offset by other productive activities.",The Quarterly Journal of Economics,2026-08-14,journal-article,https://doi.org/10.1093/qje/qjag042,1531-4650,Quarterly Journal of Economics,ECON,Oxford University Press,4*,4*,4*
10.1111/puar.70169,"Organizational Design for Public Managers By Mary E.Guy, Irvine, CA: Melvin &amp; Leigh, Publishers, 2025. 208 pp. $44.95.
                    <scp>ISBN</scp>
                    : 979‐8‐99‐293050‐4",Sean A. McCandless,University of Texas at Dallas Richardson Texas USA,,Public Administration Review,2026-08-14,journal-article,https://doi.org/10.1111/puar.70169,1540-6210,Public Administration Review,PUB SEC,Wiley-Blackwell,4*,4*,4*
10.1287/orsc.2025.20084,Fit to Print? How Political Bias Affects Media Coverage of Corporate Sociopolitical Activism,Farhan Iqbal; Mike Pfarrer; Abhinav Gupta,"Indiana University, Management & Entrepreneurship, Bloomington, Indiana, 47405-7000, United States; University of Georgia, Terry College of Business, Athens, Georgia, 30602, United States; University of Washington, Seattle, Management & Organization, Seattle, Washington, 98195, United States","Organizational research has largely treated media coverage of firms as insulated from news outlets’ political biases, implicitly assuming that it provides a balanced representation of firm behaviors. However, increasing political polarization and firms’ growing involvement in social and political controversies challenge this assumption by creating greater scope for news outlets’ political orientations to shape business reporting. We explore this possibility by developing a two-stage framework that discerns news outlets’ attention (i.e., what firm behaviors they cover) from their tone (i.e., how they portray those behaviors). We argue that media organizations face two competing pressures: an incentive to cultivate ideological differentiation that appeals to readers and an incentive to maintain credibility that appeals to advertisers. We find that ideological congruence between a news outlet’s political orientation and a firm’s behavior increases the likelihood that the behavior receives coverage but does not influence the evaluative tone of that coverage—a pattern we term bias allocation. Supplemental analyses also reveal ideological asymmetries across left- and right-leaning outlets. We conclude by discussing the implications of our findings for research on the media, organizational political ideology, and strategic management.",Organization Science,2026-08-14,journal-article,https://doi.org/10.1287/orsc.2025.20084,1526-5455,Organization Science,ORG STUD,Institute for Operations Research and the Management Sciences,4*,4*,4*
10.1287/opre.2025.2166,Separation of Nonergodic Uniform Convergence Rates for Regularized Learning in Games,Yang Cai; Gabriele Farina; Julien Grand-Clément; Christian Kroer; Chung-Wei Lee; Haipeng Luo; Weiqiang Zheng,"Department of Computer Science, Yale University, New Haven, Connecticut 06511; Department of Electrical Engineering and Computer Science, Massachusetts Institute of Technology, Cambridge, Massachusetts 02139; Department of Information Systems and Operations Management, Ecole des Hautes Etudes Commerciales (HEC) de Paris, Jouy-en-Josas, 78350 Paris, France; Department of Industrial Engineering and Operations Research, Columbia University, New York, New York 10027; Independent Researcher, Menlo Park, California 94025; Department of Computer Science, University of Southern California, Los Angeles, California 90007","Convergence of Optimistic Learning in Games and the Role of Forgetfulness Online learning algorithms solve games by repeatedly updating players’ strategies. A natural hope is that the latest strategy improves at a predictable rate. This paper shows that this intuition can fail for optimistic follow-the-regularized-leader methods, including the widely used optimistic multiplicative weights algorithm. In two-player zero-sum games, the authors separate three notions of nonergodic performance: last-iterate, random-iterate, and best-iterate convergence. They prove that no instance-independent last-iterate rate exists for the broad algorithmic family and establish strong lower bounds for random iterates. Yet, a useful positive result remains; in 2 × 2 games, optimistic multiplicative weights achieve a uniform best-iterate rate. The analysis traces the slowdown to a lack of “forgetfulness”; accumulated past losses can keep the dynamics moving away from equilibrium long after they reach its neighborhood. The results suggest that practitioners should distinguish carefully between the latest strategy, a randomly selected strategy, and the best observed strategy when evaluating learning dynamics.",Operations Research,2026-08-14,journal-article,https://doi.org/10.1287/opre.2025.2166,1526-5463,Operations Research,OR&MANSCI,Institute for Operations Research and the Management Sciences,4*,4*,4*
10.1287/mnsc.2023.02165,Does Renewable Energy Renew Energy Efficiency?,Amrou Awaysheh; Christopher J. Chen; Owen Q. Wu,"Kelley School of Business, Indiana University Indianapolis, Indianapolis, Indiana 46202; Kelley School of Business, Indiana University Bloomington, Bloomington, Indiana 47405","Since 2015, global progress in improving energy efficiency has lagged behind the targets set by the United Nations Sustainable Development Goals, in part due to behavioral barriers to such improvement. Rising renewable energy adoption may impact energy efficiency improvement by raising or lowering these barriers. The well-documented rebound effect—where renewable energy adoption may increase energy consumption—could hinder efficiency gains, whereas renewable energy adoption may also raise awareness of energy use, thereby driving efficiency improvement. This paper examines whether and how renewable energy adoption influences energy efficiency improvement. Using data from 183 sites of a multinational industrial conglomerate from 2015 to 2020, we estimate the impact of changes in renewable energy usage and procurement methods on energy efficiency improvement. We find that using renewable energy to satisfy an additional 10% of a site’s energy demand caused an additional 2.8%–6.1% improvement in energy efficiency. However, the impact varies significantly depending on the procurement approach. Sourcing off-site renewable energy led to energy efficiency improvement, whereas installing on-site renewable energy generation had either no effect or a negative effect. To understand the mechanism, we surveyed site managers and conducted further analysis by leveraging variations in on-site generation costs. Our results indicate that the rebound effect prevailed when sites adopted renewable energy with low ongoing costs. For corporations expanding renewable energy usage, we offer evidence of additional energy efficiency benefits, but capitalizing on these benefits requires careful consideration of the procurement approach. For policymakers, we provide guidance on prioritizing certain procurement methods to accelerate progress toward net-zero. This paper was accepted by Jay Swaminathan, operations management. Supplemental Material: The online appendix and data files are available at https://doi.org/10.1287/mnsc.2023.02165 .",Management Science,2026-08-14,journal-article,https://doi.org/10.1287/mnsc.2023.02165,1526-5501,Management Science,OR&MANSCI,Institute for Operations Research and the Management Sciences,4*,4*,4*
10.1093/ej/ueag104,Political Polarization and Counter-attitudinal Information Consumption and Internalization,Horacio Larreguy; Ernesto Tiburcio,"ITAM Departments of Economics and Political Science,; Goldman School of Public Policy, UC Berkeley","Abstract Political polarization can undermine democratic governance by weakening electoral accountability through biases in voter information consumption and processing. A growing literature, primarily from high-income countries, has identified promising interventions to reduce negative affect toward out-partisans, though evidence regarding their downstream effects remains mixed. We evaluate whether these depolarizing interventions and an open-mindedness nudge that increases awareness of information-processing biases stemming from emotions or partisanship promote counter-attitudinal information consumption and internalization in a survey of nearly 2,500 participants from a nationally representative panel in Mexico, a heavily polarized context. Videos designed to correct misperceptions about out-partisans improved trust in opposition media, while those designed to foster empathy or emphasize shared identities reduced partisan polarization. Although none of the videos affected immediate counter-attitudinal news consumption, exposure to either the corrective video or the open-mindedness nudge led to greater partisan attitudinal updating when participants were exposed to a counter-attitudinal news article. This effect is due to reduced partisan perceptions of the article rather than increased factual retention of its information. These findings provide insights into the potential and limitations of scalable interventions to improve citizens’ ability to consume and process politically relevant information across partisan lines.",The Economic Journal,2026-08-14,journal-article,https://doi.org/10.1093/ej/ueag104,1468-0297,Economic Journal,ECON,Wiley-Blackwell,4,4,4
10.1093/ej/ueag102,Demographic transition and the rise of wealth inequality,Krzysztof Makarski; Joanna Tyrowicz; Piotr Żoch,"SGH Warsaw School of Economics and FAME|GRAPE; University of Augsburg, FAME|GRAPE, University of Warsaw, and IZA; University of Warsaw and FAME|GRAPE","Abstract We analyse the contribution of rising longevity to the increase in wealth inequality in the U.S. over the past seventy years. To do so, we construct an overlapping generations (OLG) model with multiple sources of inequality, carefully calibrated to the data. Our key finding is that improvements in old-age longevity have a substantial impact on wealth inequality, accounting for approximately half the effect of income inequality, which has been the focus of much of the existing literature. In contrast, the impact of tax changes is relatively minor. The contribution of rising longevity is expected to continue driving wealth inequality upward in the coming decades.",The Economic Journal,2026-08-14,journal-article,https://doi.org/10.1093/ej/ueag102,1468-0297,Economic Journal,ECON,Wiley-Blackwell,4,4,4
10.1093/ej/ueag101,A Comment on “The Heterogeneous Tax Pass-Through Under Different Vertical Relationships” by Bajo-Buenestado and Borrella-Mas,Ismail El Fassi; Saleh Zakerinia,"University of St.Gallen; Halle Institute for Economic Research (IWH), Friedrich-Schiller University Jena","Abstract We revisit the heterogeneous tax pass-through analysis in Borrella-Mas (2022a) (B&B). We find that B&B’s estimating equation is misspecified, as it excludes a necessary lower-order interaction between vertical integration and the post-treatment period. Including this term reveals a significant structural price trend for vertically integrated firms in the post-reform period, whose origin is uncertain. A spatial placebo test confirms that this structural shift is present even in never-treated provinces, indicating that it is not a local, province-level pass-through of the regional tax. Without this control, the original specification may conflate this shift with the tax effect. Once the interaction is included, the differential pass-through estimate becomes null for diesel, while for gasoline a significant effect persists—albeit at a reduced magnitude—supporting B&B’s central claim that market structure matters for tax pass-through. These findings highlight the importance of explicitly modelling group-specific time trends when estimating heterogeneous treatment effects in difference-in-differences designs.",The Economic Journal,2026-08-14,journal-article,https://doi.org/10.1093/ej/ueag101,1468-0297,Economic Journal,ECON,Wiley-Blackwell,4,4,4
10.1111/ehr.70146,"Wealth and inequality in Spanish America, from colonial rule to the eve of independence in Montevideo",Rebeca Riella Koifmann,Facultad de Ciencias Económicas y Administración Universidad de la República Montevideo Uruguay,"Abstract The present article employs probate records to analyse private wealth accumulation and distribution in Montevideo between 1760 and 1825. The results reveal four major findings. Firstly, there was a sustained rise in average wealth over time, even in the face of independence‐related wars. Secondly, asset portfolios became more complex and urban‐oriented. Thirdly, wealth inequality declined over the period under study. Finally, Montevideo exhibited relatively low levels of inequality in comparison with other contemporary global regions. The distribution of urban real estate and enslaved individuals, in particular, became more equitable, revealing a distinctive pattern of slave ownership. Notwithstanding these more general improvements, the top decile continued to accumulate significant fortunes. The findings are consistent with the importance of frontier conditions, institutional frameworks, and warfare for understanding distributive outcomes in this setting. The case of Montevideo highlights the historical contingency of inequality trajectories over time.",The Economic History Review,2026-08-14,journal-article,https://doi.org/10.1111/ehr.70146,1468-0289,Economic History Review,BUS HIST & ECON HIST,Wiley-Blackwell,4,4,4
10.1080/00343404.2026.2702581,Territorial drivers of social innovations,Filippo Berti Mecocci; Roberto Dellisanti; Amir Maghssudipour,University of Parma; Politecnico di Milano; University of Padua,,Regional Studies,2026-08-14,journal-article,https://doi.org/10.1080/00343404.2026.2702581,1360-0591,Regional Studies,"REGIONAL STUDIES, PLANNING AND ENVIRONMENT",Taylor & Francis,4,4,3.0
