doi,title,authors,affiliations,abstract,journal,published_date,crossref_type,url,source_issn,abs_journal_title,abs_field,abs_publisher,abs_ajg2024,abs_ajg2021,abs_ajg2018
10.1002/joom.70052,"<scp>RETRACTION:</scp>
                    An Investigation of Corporate Social Responsibility Conformity: The Roles of Network Prominence and Supply Chain Partners",,,"RETRACTION: E.C. Falcone and J.W. Ridge , “,” Journal of Operations Management 70 , no. ( 2024 ): 600 – 629 , https://doi.org/10.1002/joom.1302 . The above article, published online on 27 March 2024 in Wiley Online Library ( http://onlinelibrary.wiley.com/ ), and its correction ( https://doi.org/10.1002/joom.1350 ), have been retracted by agreement between the journal Editors‐in‐Chief, Elliot Bendoly and Rogelio Oliva; the Association for Supply Chain Management; and Wiley Periodicals LLC. A third party raised concerns with the editors regarding data irregularities throughout the article's text and tables. Following an investigation, the editors noted that the identified transcription errors significantly impacted the article's conclusions, and affected their confidence in the results reported. The authors provided raw data and analysis code for review, which allowed for identification of the transcription and methodological errors. However, the editors determined that the authors’ explanation and data was not sufficient to resolve the concerns, and therefore the article must be retracted.",Journal of Operations Management,2026-06-10,journal-article,https://doi.org/10.1002/joom.70052,1873-1317,Journal of Operations Management,OPS&TECH,Wiley-Blackwell,4*,4*,4*
10.1177/01492063261448465,To Compete From Within: The Competitive Dynamics of Resource Bundling,Reha Karadag; Danny Miller; Ming-Jer Chen,University of Minnesota Duluth; HEC Montréal; University of Virginia,"The resource-based and competitive dynamics perspectives emphasize market activity in defining competition: Rivals compete in product and factor markets for customers and scarce resources. To address market opportunities, however, resources must be bundled into capabilities. Bundling represents the link between resources and value creation. Despite the competitive implications of resource bundling, the current literature implicitly assumes that firms take bundling actions in isolation, which does not reflect the phenomena in most industries, where rivals observe, react to, and learn from each other’s bundling, potentially resulting in escalation. To address this gap, we explore the competitive drivers of bundling, which differs from market-oriented activities in its internal nature and how it escalates within and across markets. We posit that simultaneous overlap in factor and product markets can enhance the visibility of bundling activity, foster resource similarity, and create performance pressure among rivals, leading to a market-level “race to bundle” and differentiation in bundling. We also analyze the moderating roles of the focal firm’s resource endowments relative to its rivals and the extent to which it overlaps with these rivals across factor markets. Based on over a million firm-month observations of 5,415 upstream oil and gas operators, we find that rivals bundling intensity is positively related to subsequent focal firm bundling intensity and nonconformity. These relationships are moderated by the firm’s relative resource endowments and multi-factor market overlap. This important complementary aspect of competition can enhance both the resource-based view and competitive dynamics research.",Journal of Management,2026-06-10,journal-article,https://doi.org/10.1177/01492063261448465,1557-1211,Journal of Management,ETHICS-CSR-MAN,SAGE,4*,4*,4*
10.1287/isre.2022.0159,Does Mobile Technology Integration Enhance Complaint Resolution Efficiency and Equity? An Empirical Study of How An Omnichannel Approach Affects Speed of Resolution of Government Service Requests,Catherine Tucker; Yifei Wang; Shuyi Yu,"Massachusetts Institute of Technology, Marketing, Cambridge, Massachusetts, 02142, United States; MIT, Sloan school of management, Cambridge, Massachusetts, 02139-4307, United States; MIT, Sloan school of management, Cambridge, Massachusetts, United States","This paper examines how the integration of mobile touchpoints with existing technologies affects the efficiency and equity of crowd-sourcing of non-emergency complaints for cities. We analyze the City of Boston’s effort to integrate multiple technological touchpoints for residents to report non-emergency complaints and request city services. In 2015, Boston integrated its existing citizen app with its phone and website services into a single unified ‘311’ service, where complaints would be handled consistently regardless of submission channel. This was among the first efforts in the U.S. to bring an omnichannel approach to public services. We document that this change had an unexpected effect. Before the omnichannel integration, though the app performed less well than other channels, it actually appeared to provide more equitable service for higher- and lower-income neighborhoods compared to other channels. After the integration, the app’s expanded complaint options led residents to use it more often for code-enforcement complaints against other residents. The mobile app enabled faster resolution of enforcement complaints, especially in wealthier areas with signs of gentrification. We find that this effect can be explained by the fact that residents in richer neighborhoods were more likely to submit multiple enforcement requests on the same day. Complaints that required citations were issued more quickly when the relevant complaints originated from a geographically concentrated area rather than a more diffuse one.",Information Systems Research,2026-06-10,journal-article,https://doi.org/10.1287/isre.2022.0159,1526-5536,Information Systems Research,INFO MAN,Institute for Operations Research and the Management Sciences,4*,4*,4*
10.1177/00031224261448194,Unstable Work in a Fissured Economy: Tracking Employment in Subcontractor Establishments in France,Clem Aeppli,Massachusetts Institute of Technology,"Many jobs in the twenty-first century have become short-term, precarious, and unstable. To help explain this phenomenon, I consider the fragmentation of economic activity across networks of transacting organizations—a trend known to affect pay, but with unknown implications for the stability of work. I focus on a key part of this trend: the growing role of subcontracting. Combining research on the reasons for subcontracting with organizational theories of dependence and diversification, I argue that many subcontractor establishments face volatile demand and have few margins to cut costs other than labor. These factors compound to destabilize work for employees. Drawing on restricted-access French microdata, I show that employment at subcontractor establishments is substantially more unstable than elsewhere. I then trace this instability to key features of their organizational structure. Subcontractors employ a narrower range of occupations, are less profitable, and spend a greater share of their total expenses on labor than do non-subcontractors. Together, these attributes can account for almost two fifths of subcontractors’ excess employment instability. Finally, I show how subcontractor establishments are less able to insulate their employees from swings in demand. Following a drop in revenue, the employees of subcontractor establishments are more likely to exit than are those of non-subcontractor establishments. These findings demand a richer view of employment instability, entailing not only the demise of conventional employment practices—the focus of much recent research—but also the function and structure of organizations.",American Sociological Review,2026-06-10,journal-article,https://doi.org/10.1177/00031224261448194,1939-8271,American Sociological Review,SOC SCI,SAGE,4*,4*,4*
10.5465/amr.2026.0121,Opening and Closing the Configurational Theorizing Gateway with Explicit Decision Rules—An Extension of Campbell and Fiss’ “Tackling the Complexity Challenge: When and How to Engage in Configurational and Hybrid Theorizing”,Yannick Griep; Kevin S. Cruz,Samergo and North-West University; Georgia Southern University,,Academy of Management Review,2026-06-10,journal-article,https://doi.org/10.5465/amr.2026.0121,1930-3807,Academy of Management Review,ETHICS-CSR-MAN,Academy of Management,4*,4*,4*
10.1111/risa.70286,When Experience Meets Intensity: How Disaster Context Shapes Emergency Network Structures and Task Coordination Dynamics,Wu Chen; Haibo Zhang,School of Government Nanjing University Nanjing China,"ABSTRACT How does disaster context shape emergency response coordination? Using an embedded comparative design, we examine how shock intensity and threat familiarity jointly reshape network structures and task sequencing across six Chinese provinces responding to Typhoons Yagi and Bebinca in September 2024. Familiar high‐intensity disasters are associated with more integrated, centralized networks, whereas unfamiliar disasters exhibit fragmented coordination characterized by continuous information feedback. Shock intensity shows a consistent relationship with network integration, whereas threat familiarity enables larger mobilization scale without necessarily increasing integration. Recovery operations maintain stability in familiar contexts but show reduced temporal persistence in unfamiliar settings. These findings suggest that disaster governance design may benefit from distinguishing between exploitation‐based coordination for familiar threats and exploration‐based coordination for unfamiliar events, with implications for regions facing novel hazard exposure under changing climatic conditions.",Risk Analysis,2026-06-10,journal-article,https://doi.org/10.1111/risa.70286,1539-6924,Risk Analysis,SOC SCI,Wiley-Blackwell,4,4,4
10.1177/10591478261458278,Corrigendum to “Risk aversion in a data-driven multi-period inventory control problem”,,,,Production and Operations Management,2026-06-10,journal-article,https://doi.org/10.1177/10591478261458278,1937-5956,Production and Operations Management,OPS&TECH,Wiley-Blackwell,4,4,4
10.1007/s10107-026-02375-9,A Knowledge Compilation Take on Binary Polynomial Optimization,Florent Capelli; Alberto Del Pia; Silvia Di Gregorio,,,Mathematical Programming,2026-06-10,journal-article,https://doi.org/10.1007/s10107-026-02375-9,1436-4646,Mathematical Programming,OR&MANSCI,Springer Nature,4,4,4
10.1002/job.70107,"Support at Work, Capitalization at Home: The Interpersonal Effects of Family‐Supportive Supervisor Behaviors",Yuhui Jiang; Yan Pan; Yasin Rofcanin; Yufan Shang; Mireia Las Heras; Marcello Russo,"School of Management Xi'an Jiaotong University Xi'an China; HeXie Management Research Centre, College of Industry‐Entrepreneurs Xi'an Jiaotong–Liverpool University Suzhou China; School of Management University of Bath Bath UK; Sabanci Business School Sabanci University Istanbul Turkey; IESE Business School University of Navarra Barcelona Spain; University of Bologna Bologna Italy","ABSTRACT Family‐supportive supervisor behaviors (FSSBs) have been widely recognized for helping employees navigate work–family demands. Yet, it remains unclear whether the benefits of FSSB extend beyond the workplace to enrich supervisors themselves and their partners at home. Drawing on work–family enrichment theory and family systems theory, we propose a spillover–crossover framework to examine how engaging in FSSB enhances supervisors' family role performance and, in turn, positively associates with their partners' family experiences. Using a weekly experience sampling method with data from dual‐earner couples, we find that FSSB is positively related to supervisors' family role performance via work–family interpersonal capitalization. This enhanced family role performance subsequently crosses over to improve partners' family role performance. Contrary to expectations, the relationship between FSSB and interpersonal capitalization is stronger when family harmony is low, suggesting a compensatory effect. By shifting the lens beyond employees, our study highlights the broader relational reach of FSSB and offers new insights into its cascading impact across work and family domains.",Journal of Organizational Behavior,2026-06-10,journal-article,https://doi.org/10.1002/job.70107,1099-1379,Journal of Organizational Behavior,PSYCH (WOP-OB),Wiley-Blackwell,4,4,4
10.1177/02683962261462966,"It’s not what you say, but how you say it: Using Artifact Intelligence to Detect Deception in Natural Speech in an HR Recruiting Context",Heiko Gewald; Stefan Faußer,Neu-Ulm University of Applied Sciences,"Human emotions trigger physical reactions of the body that can be interpreted using artificial intelligence (AI) methods. AI-enabled detection mechanisms offer new opportunities to gain deeper understanding of human emotions. AI is already able to recognize basic emotions, such as joy, anger, or fear, but is challenged to detect complex emotions accurately, such as when someone is lying. The human voice conveys a wealth of subconscious information. This research utilizes natural language processing (NLP) to present a novel AI artifact that analyzes solely the human voice to detect whether a person is speaking to their true conviction. This is useful for use cases where it is important for decision-makers to know whether a person’s arguments are truthful. A suitable use case could be corporate recruitment, an area where people traditionally lie a lot. The artifact can support human resource (HR) personnel in making better decisions by overcoming their naturally weak ability to detect deception. To suit the sensitive context of recruitment talks, the artifact is designed to protect data privacy, and thus has no speech recognition capabilities and does not store information that identifies the speaker. The model detects deceptive statements with ∼82% accuracy. Integrating the artifact into corporate business processes would enable managers to more accurately detect deceptive behavior of their interview partners. The increasing use of novel AI artifacts to compensate for humans innately weak capabilities to detect other people's complex emotions will challenge our theoretical conceptualization of organizational decision-making in light of emerging human-AI hybrids.",Journal of Information Technology,2026-06-10,journal-article,https://doi.org/10.1177/02683962261462966,1466-4437,Journal of Information Technology,INFO MAN,Springer Nature,4,4,3.0
10.1111/iere.70082,Rational Expectations Fools' Bubbles,Luis Araujo; Antonio Doblas‐Madrid,Michigan State University East Lansing Michigan USA; São Paulo School of Economics ‐ FGV São Paulo Brazil,"ABSTRACT We develop a rational, Walrasian model of speculative bubbles inspired by the Kindleberger–Minsky view, which describes bubbles as wave‐like market processes. Touched off by an initial shock, price booms are initially self‐reinforcing but become self‐destructive later when prices surpass fundamental value. Previous models in this vein have been criticized due to ad hoc features, such as prices driven by behavioral forces or particular trading protocols. Our model allays these concerns by relying only on multidimensional uncertainty to prevent unraveling via backward induction. Standard market clearing, moreover, makes the model more compatible with established macroeconomic and asset pricing frameworks.",International Economic Review,2026-06-10,journal-article,https://doi.org/10.1111/iere.70082,1468-2354,International Economic Review,ECON,Wiley-Blackwell,4,4,4
10.1111/isj.70037,Issue Information,,,,Information Systems Journal,2026-06-10,journal-article,https://doi.org/10.1111/isj.70037,1365-2575,Information Systems Journal,INFO MAN,Wiley-Blackwell,4,4,3.0
10.1017/s0266466626100395,UNLOCKING THE REGRESSION SPACE,Liudas Giraitis; George Kapetanios; Yufei Li; Alexia Ventouri,Queen Mary University of London; King’s College London,"This article introduces and analyzes a framework that accommodates general heterogeneity in regression modeling. It demonstrates that regression models with fixed or time-varying parameters can be estimated using the ordinary least squares (OLS) and time-varying OLS methods, respectively, across a broad class of regressors and noise processes not covered by existing theory. The proposed setting facilitates the development of asymptotic theory and the estimation of robust standard errors. The robust confidence interval estimators accommodate substantial heterogeneity in both regressors and noise. The resulting robust standard error estimates coincide with White’s (1980, Econometrica 48 , 817–838) heteroskedasticity-consistent estimator but are applicable to a broader range of conditions, including models with missing data. They are computationally simple and perform well in Monte Carlo simulations. Their robustness, generality, and ease of implementation make them highly suitable for empirical applications. Finally, the article provides a brief empirical illustration.",Econometric Theory,2026-06-10,journal-article,https://doi.org/10.1017/s0266466626100395,1469-4360,Econometric Theory,ECON,Cambridge University Press,4,4,4
10.1017/s0266466625100261,STABILITY OF LINEAR MODELS UNDER TEMPORAL AGGREGATION,Stoyan V. Stoyanov,Charles Schwab Investment Management,"Linear factor models dominate the field of empirical asset pricing and are largely considered a successful framework even though testing for model adequacy is uncommon in empirical research. This article develops a probabilistic argument under the assumption that return data are generated by a multivariate Lévy process and shows that linear factor models are asymptotically adequate as the return frequency declines. Rate-of-convergence results are provided assuming finite or infinite second moments and the moment conditions that determine the convergence rate are analyzed. Separately, we consider the combination of cross-sectional and temporal aggregation, which concerns portfolio applications, and we find that the model error of the linear framework can be smaller for portfolios than individual stocks. Although the intended application is finance, the results in the article are valid in other areas where data aggregation is natural.",Econometric Theory,2026-06-10,journal-article,https://doi.org/10.1017/s0266466625100261,1469-4360,Econometric Theory,ECON,Cambridge University Press,4,4,4
