doi,title,authors,affiliations,abstract,journal,published_date,crossref_type,url,source_issn,abs_journal_title,abs_field,abs_publisher,abs_ajg2024,abs_ajg2021,abs_ajg2018
10.1111/risa.70308,"Labor Supply, Risk Aversion, and Conflict Uncertainty",Kiet Tuan Duong; Nam T. Vu,University of York York UK; Miami University Oxford Ohio USA,"ABSTRACT We argue that the presence of conflict uncertainty fundamentally re‐frames the labor‐leisure choice for individual agents. During normal times, supplying labor is often perceived as a safe choice. When working itself becomes perceived as a gamble due to conflict risk, an aversion to that specific risk will result in a measurable decrease in labor supply. Using proximity to the Ukrainian border as a plausibly exogenous proxy for conflict uncertainty vis‐à‐vis the Russian incursion into Ukraine in 2014, we show that an increase in conflict uncertainty negatively affects individuals' willingness to work. Moreover, this response also coincides with increased perceived risk aversion arising from the conflict.",Risk Analysis,2026-07-14,journal-article,https://doi.org/10.1111/risa.70308,1539-6924,Risk Analysis,SOC SCI,Wiley-Blackwell,4,4,4
10.1111/joms.70137,Complementary or Substitutive Environmental Governance? ISO 14001 and Environmental Stringency for Emission Reduction,Irene Margaret; Jordi A. Surroca; Josep A. Tribó,"University of Liverpool, Management School; Stevens Institute of Technology","Abstract In this paper, we adopt the so‐called ‘related’ perspective on business and government relations and propose that they interact and influence one another in governing corporate responsibility. We theorize that private and public governance may operate as complements or substitutes, and conduct a comparative institutional analysis to identify the institutional systems under which each form of interaction prevails. To illustrate our conceptual framework, we use the global diffusion of ISO 14001 as an indicator of the growing privatization of environmental governance and environmental stringency as a reflection of the strength and effectiveness of public environmental governance. Then, we empirically examine how ISO 14001 and environmental stringency interact to reduce corporate emissions across varieties of institutional systems. Contrary to the dominant view that public and private governance are substitutes, we propose that they can complement one another, depending on the institutional setting. Our results show that complementarity is more likely when the institutional systems follow a market‐based logic, such as in the liberal market economies, and when firms expand internationally. This finding holds after using alternative methodological approaches and more granular classifications of institutional systems. We discuss implications for governance research in management studies and practical implications for tackling grand environmental challenges.",Journal of Management Studies,2026-07-14,journal-article,https://doi.org/10.1111/joms.70137,1467-6486,Journal of Management Studies,ETHICS-CSR-MAN,Wiley-Blackwell,4,4,4
10.1111/joms.70138,Against All Odds: How Rituals Sustain Engagement with Intractable Social Problems,Corinna Frey‐Heger; Marian Konstantin Gatzweiler; Michael Barrett,Rotterdam School of Management; University of Edinburgh Business School; Cambridge Judge Business School,"Abstract Being confronted with seemingly intractable problems such as refugee crises, climate change, or poverty is daunting and can risk a sense of meaninglessness for organizational actors working on these issues. We focus on the pervasive use of representations, including assessments and evaluations, to deal with intractable problems, even though such representations are commonly understood as incomplete or flawed. Drawing on ritual theory, we approach representations as powerful in creating meaning and sustaining action, irrespective of a direct link to the problem. Our ethnographic study focuses on a humanitarian organization and their work in refugee crises. We unpack how ritualized representations, specifically the ritualistic use of needs assessments, generate meaning beyond their narrowly intended functionality. Through their shared rhythm, emotional intensity, and ceremonial display, ritualized representations sustain engagement against all odds in the face of otherwise intractable problems. We contribute to debates on sustaining engagement with complex social problems through ritualization and develop a more nuanced understanding of the double‐edged nature of ritualized practices.",Journal of Management Studies,2026-07-14,journal-article,https://doi.org/10.1111/joms.70138,1467-6486,Journal of Management Studies,ETHICS-CSR-MAN,Wiley-Blackwell,4,4,4
10.1287/orsc.2023.17936,"The Disappearance of Gender Discrimination in Male-dominated Professions: The Career Accounts of Compartmentalizers, Lucky Men and Tough Women",Erin Reid; Lakshmi Ramarajan,"McMaster University, Degroote School of Business, Hamilton, L8S 4L8, Canada; Harvard Business School, Organizational Behavior, Boston, Massachusetts, 02163, United States","Discrimination against women remains common in male-dominated professions, yet people tend not to acknowledge its impacts for career inequality. Analyzing interviews with 125 journalists, we develop novel theory on how people disappear discrimination in their accounts of their own career progress. Most participants (102/125) regarded gender discrimination to be problematic in the profession. Yet, people were inconsistent in how they explained discrimination’s personal career impacts. Discrimination and advantage slipped in and out of people’s career accounts: some women and men disappeared discrimination by compartmentalizing it from their careers and relying solely on merit to explain their own progress, some men substituted luck for gender advantage as an explanation for progress that could not be explained by merit, and some women centered discrimination-countering practices in their accounts, which simultaneously subverted and disappeared discrimination. Discrimination’s inconsistent presence contrasted with the consistent presence of merit across career accounts. We theorize these contradictions as evidence of an individual-level process of disappearance of gender discrimination, and specify how contextual embeddedness (i.e., close personal relationships and employment structure) shapes people’s accounts. This individual level theory of disappearance of gender discrimination advances scholarship on the disappearance of gender inequality, and also contributes to the growing literature on the intersection of merit and discrimination.",Organization Science,2026-07-13,journal-article,https://doi.org/10.1287/orsc.2023.17936,1526-5455,Organization Science,ORG STUD,Institute for Operations Research and the Management Sciences,4*,4*,4*
10.1287/opre.2025.1995,Proper and Consistent Production Tradeoffs in Models of Data Envelopment Analysis,Victor V. Podinovski; Grammatoula Papaioannou,"Loughborough Business School, Loughborough University, Leicestershire LE11 3TU, United Kingdom","Data envelopment analysis (DEA) is an optimization-based methodology used for the assessment of efficiency of organizations. Traditional DEA models are based on the vectors of inputs (resources) and outputs (products or services) of the observed organizations. DEA models are often enhanced by additional value judgements stated as tradeoffs between inputs and outputs or as dual weight restrictions. In the paper “Proper and consistent production trade-offs in models of data envelopment analysis”, Podinovski and Papaioannou showed that such additional value judgments may be contradictory (not proper) and develop analytical and computational tests for their identification. Any value judgments that are not proper indicate an error in their assessment. The developed approach is equally applicable in multicriteria decision analysis in which the tradeoffs between criteria are specified imprecisely by a set of linear inequalities stated in terms of criterion weights. Not proper tradeoffs result in the weights of some criteria (identifiable by the developed computational approach) being equal to zero, which effectively excludes such criteria from the analysis.",Operations Research,2026-07-13,journal-article,https://doi.org/10.1287/opre.2025.1995,1526-5463,Operations Research,OR&MANSCI,Institute for Operations Research and the Management Sciences,4*,4*,4*
10.1287/opre.2023.0524,Epidemic Forecasting on Networks: Bridging Local Samples with Global Outcomes,Yeganeh Alimohammadi; Christian Borgs; Remco van der Hofstad; Amin Saberi,"Marshall School of Business, University of Southern California, Los Angeles, California 90089; Department of Electrical Engineering and Computer Sciences, University of California Berkeley, Berkeley, California 94720; Department of Mathematics and Computer Science, Eindhoven University of Technology, 5612 AZ Eindhoven, Netherlands; Department of Management Science and Engineering, Stanford University, Stanford, California 94305","Epidemic Forecasting on Networks: Bridging Local Samples with Global Outcomes Forecasting how an epidemic will unfold, its trajectory and eventual size, usually presumes access to the full contact network. In practice, no one ever has the full mapping of networks. New research shows that full mapping is unnecessary. By observing only the local neighborhoods around a small number of individuals, the kind of partial data that can actually be collected during an epidemic, the authors prove that global outcomes, such as the eventual size of an epidemic, can be predicted with rigorous accuracy guarantees. The work formally connects what public health planners can observe locally—for example, connections revealed by contact tracing and similar methods—to how an epidemic behaves globally, giving them a principled way to turn limited, realistic data into reliable forecasts.",Operations Research,2026-07-13,journal-article,https://doi.org/10.1287/opre.2023.0524,1526-5463,Operations Research,OR&MANSCI,Institute for Operations Research and the Management Sciences,4*,4*,4*
10.1287/mnsc.2024.05510,Executive Tweets,Richard M. Crowley; Wenli Huang; Hai Lu,"Singapore Management University, Singapore 188065; The Hang Seng University of Hong Kong, Shatin, Hong Kong; University of Toronto, Toronto, Ontario M5S 3E6, Canada; and Peking University, Beijing 100871, China","We explore the tweeting behavior of S&P 1500 firms’ chief executive officers and chief financial officers and its market reactions from 2011 to 2018. Executives post a variety of content on Twitter, with slightly less than half of their tweets relating to business matters. We find that most executive tweets do not elicit market reactions. However, the subset of executive tweets about financial information appears to be associated with market reactions incremental to the responses to firm-issued tweets. These reactions coincide with increases in trading volume and retail investor activity. To assess whether market responses are driven by new information or by changes in perceived credibility, we develop an innovative machine-learning-based measure of content similarity between executive and firm tweets. We find stronger investor reactions when executive financial tweets are more similar to prior firm tweets, consistent with the perceived credibility mechanism. At the same time, executive financial tweets also generate market reactions in the absence of firm disclosures, supporting the new information mechanism. This paper was accepted by Suraj Srinivasan, accounting. Funding: This work is supported by a grant from the Research Grants Council of the Hong Kong Special Administrative Region, China [Project GRF 15502618]. This works was supported by the Social Sciences and Humanities Research Council of Canada [Grant 435-2019-0292]. Supplemental Material: The online appendix and data files are available at https://doi.org/10.1287/mnsc.2024.05510 .",Management Science,2026-07-13,journal-article,https://doi.org/10.1287/mnsc.2024.05510,1526-5501,Management Science,OR&MANSCI,Institute for Operations Research and the Management Sciences,4*,4*,4*
10.1287/mnsc.2025.01256,Data Evaluation: Mechanisms and Implications,Hong Zheng; Lin Tian; Guo Li,"School of Management, Beijing Institute of Technology, Beijing 100081, China; School of Management, Fudan University, Shanghai 200433, China","Unlike traditional products, data have unique traits that make their trading a novel retail activity with distinct operational dynamics. Data evaluation is a situation in which a data buyer can ascertain the value of data from a seller. However, as indicated by Arrow’s information paradox, the intangible nature of data presents significant challenges to data evaluation, particularly in data trading between competitors, a scenario that is becoming increasingly common and relevant. Although offering free samples is widely recommended as an effective approach for data evaluation, its actual impacts remain unclear. We develop a theoretical model to examine the mechanics of data evaluation when a seller sells data to a buyer and the two then compete in product selling. In this model, the low-type seller (offering data of low value) has an incentive to pretend to be the high-type seller, leading to signaling challenges in data trading. The results show that data evaluation can be achieved through a signaling approach in which the high-type seller sells a portion of the data to reveal his or her type, whereas the low-type seller sells all the data. Moreover, we show that offering free samples is also an efficient way to achieve data evaluation; in this case, the high-type seller has to offer a certain volume of free samples, whereas the low-type seller does not. The intuition hinges on the effects of data monetization, which induces the seller to sell more data, and an information advantage over the buyer in product selling, which hinders data selling. In addition, offering free samples helps increase data transactions (i.e., selling volume and price) between the seller and the buyer but undermines the profit of the high-type seller. Finally, facilitating data evaluation is not always beneficial for sellers; maintaining buyer uncertainty regarding the value of data may be profitable for both types of sellers. This paper was accepted by Jeannette Song, operations management. Funding: This research is supported in part by National Natural Science Foundation of China [Grant nos. 72572015, 72325013, 72532002, 72202017, 72272013, and 72321002], the Fundamental Research Funds for the Central Universities. Supplemental Material: The online appendix and data files are available at https://doi.org/10.1287/mnsc.2025.01256 .",Management Science,2026-07-13,journal-article,https://doi.org/10.1287/mnsc.2025.01256,1526-5501,Management Science,OR&MANSCI,Institute for Operations Research and the Management Sciences,4*,4*,4*
10.1057/s41267-026-00888-1,"The uneven path to global value chain upgrading: regulations, private governance, and supplier compliance",Shubham Singh; Ajai Gaur; Ram Mudambi,,"Abstract Global value chains (GVCs) generate efficiency through production fragmentation but simultaneously create sustainability vulnerabilities that can undermine GVC resilience. While MNE buyer-led private ordering and state regulation represent the primary governance responses to these risks, their effects on supplier compliance remain contested. We develop a domain-sensitive governance framework showing that labor and environmental compliance differ systematically in their cost–benefit structures, and which in turn shape the effectiveness of governance forms in driving compliance across sustainability domains. Using a panel of over 2000 suppliers across emerging economies, we find evidence for the asymmetric effectiveness of governance forms across compliance domains. In the labor domain, both regulation and private ordering improve compliance, as stronger labor regulations increase MNE sourcing and reinforce suppliers’ incentives to upgrade. In contrast, in the environmental domain, while private ordering improves compliance, stringent environmental regulation reduces MNE sourcing, weakening suppliers’ incentives to invest in environmental improvements. We identify a buyer–regulation intermediation mechanism through which regulatory stringency shapes supplier compliance indirectly by altering MNE sourcing strategies. Our findings advance GVC governance research by showing that sustainability compliance, and thus resilience, depends not only on governance instruments but also on domain-specific incentive structures and buyer-mediated governance dynamics.",Journal of International Business Studies,2026-07-13,journal-article,https://doi.org/10.1057/s41267-026-00888-1,1478-6990,Journal of International Business Studies,IB&AREA,Springer Nature,4*,4*,4*
10.1287/isre.2024.1300,The Interplay of Opinions and Behavior in Social Trading: The Dynamics of Early Cryptocurrency Adoption,Ye Liu; Mingwen Yang; Matthias Pelster; Yong Tan,"University of Washington, Foster School of Business , Seattle, Washington, United States; University of Washington, ISOM, Seattle, Washington, 98195-0005, United States; Universität Duisburg-Essen, Mercator School of Management, Duisburg, 47057, Germany; University of Washington, Michael G. Foster School of Business, Seattle, Washington, 98195-3200, United States","This paper studies how the interplay of posting and trading behaviors within a social network influences an individual’s decision to adopt cryptocurrency. Due to the unique features of cryptocurrency as a financial instrument and the lack of standardized information, social media are an important information channel through which individuals can decide whether to trade cryptocurrencies. However, the vast and unregulated nature of social media can often lead to the dissemination of information of questionable credibility. We exploit a unique dataset from a large social trading platform and study how the interplay of opinions and behavior within social networks influences an individual’s decision to adopt cryptocurrency. We document a pronounced social learning effect in cryptocurrency adoption. Individuals are more inclined to adopt cryptocurrency when their peers do, especially when the trading behavior of those peers aligns with their expressed opinions. Using textual features extracted via a large language model, we show that credibility is the key mechanism underlying the differential effects between adopters and nonadopters. When uncertainty or positive returns are high, investors tend to rely more on positive opinions, regardless of the actual trading behavior of others. Finally, we document the heterogeneous effects of demographic characteristics on social learning. Our study advances social learning theory and has important practical implications.",Information Systems Research,2026-07-13,journal-article,https://doi.org/10.1287/isre.2024.1300,1526-5536,Information Systems Research,INFO MAN,Institute for Operations Research and the Management Sciences,4*,4*,4*
