doi,title,authors,affiliations,abstract,journal,published_date,crossref_type,url,source_issn,abs_journal_title,abs_field,abs_publisher,abs_ajg2024,abs_ajg2021,abs_ajg2018
10.1111/ehr.70138,The role of structural transformation in regional convergence in Japan: 1874–2008,Kyoji Fukao; Saumik Paul,"Research Institute of Economy, Trade and Industry (RIETI) and Institute of Economic Research Hitotsubashi University Tokyo Japan; University of Manchester Greater Manchester UK; IZA Luxembourg","Abstract Japan's regional convergence of productivity levels throughout the twentieth century can be best described as a cumulative process of ‘catching up, forging ahead, and falling behind’. Using a novel dataset spanning 135 years (1874–2008), this study finds support for a crucial role played by structural transformation in convergence. The pace of productivity catch‐up and convergence accelerated in the mid‐1950s with the help of structural transformation, particularly in the period from 1955 to 1965. Structural transformation explains, on average, about 30 per cent of the aggregate productivity growth, and its effect intensified in prefectures with faster movements of labour across sectors and larger sectoral productivity gaps. However, since the early 1970s, its contribution to the convergence was frequently offset by within‐sector productivity growth, in turn thwarting the pace of convergence. These counter‐balancing effects contributed to the diverse pathways of productivity catch‐up at the prefecture level.",The Economic History Review,2026-07-23,journal-article,https://doi.org/10.1111/ehr.70138,1468-0289,Economic History Review,BUS HIST & ECON HIST,Wiley-Blackwell,4,4,4
10.1111/bjir.70072,Petroleum‐238: Big Oil's Dangerous Secret and the Grassroots Fight to Stop It,Andrew Watterson,University of Stirling Stirling Scotland UK,,British Journal of Industrial Relations,2026-07-23,journal-article,https://doi.org/10.1111/bjir.70072,1467-8543,British Journal of Industrial Relations,HRM&EMP,Wiley-Blackwell,4,4,4
10.1111/puar.70162,Recruiting Street‐Level Bureaucrats Through Co‐Design: The Effects of Incorporating Citizen Insights Into Job Advertisements,Jakob Trischler; Julia Dicenta; Jasenko Arsenovic; Marion Büttgen,CTF Service Research Center Karlstad University Karlstad Sweden; Department of Corporate Management University of Hohenheim Stuttgart Germany; Department of Management and Engineering Linköping University Linköping Sweden,"ABSTRACT Street‐level bureaucrats (SLBs) directly affect citizens, making them central to public service delivery. Service success therefore hinges on public sector organizations' ability to recruit competent SLBs. We argue that citizens' perspectives should inform SLB recruitment, especially for contact‐intensive, relational frontline roles. Yet public administration research has not integrated citizens' perspectives into SLB recruitment, despite a broader shift toward a service‐user orientation. We test whether job advertisements co‐designed with citizens increase job seekers' application likelihood. Using a mixed‐method design, including a preregistered experiment, we find that co‐designed job advertisements (a) identify SLB competencies often overlooked in conventional recruitment (Study 1), (b) increase application likelihood regardless of applicants' awareness of citizen involvement (Study 2A), and (c) attract candidates whose values align with service‐user‐oriented organizations by improving person‐job fit (Study 2B). We advance public sector recruitment and SLB research by introducing co‐design as an innovative and effective approach to service‐user‐oriented SLB recruitment.",Public Administration Review,2026-07-22,journal-article,https://doi.org/10.1111/puar.70162,1540-6210,Public Administration Review,PUB SEC,Wiley-Blackwell,4*,4*,4*
10.1287/mnsc.2023.01432,Linking Firm-Generated Social Media Content to Sales and Returns,M. Serkan Akturk; Haileab Hilafu; Paolo Letizia,"Wilbur O. and Ann Powers College of Business, Clemson University, Clemson, South Carolina 29634; Haslam College of Business, The University of Tennessee, Knoxville, Knoxville, Tennessee 37996","The growing importance of content marketing on social media has made it imperative for firms to evaluate the effectiveness of their posts in driving business performance. However, academic research offers limited insight into how firm-generated content on social platforms affects performance metrics such as product sales and returns. This paper contributes to addressing that gap by examining the relationship between social media marketing on Facebook and transactional outcomes, using data from the online channel of a luxury fashion accessory manufacturer. We augment the transaction data with the firm’s Facebook posts, classifying them as either informative or persuasive. Informative posts are further distinguished based on whether they pertain to standard (ISP posts) or customizable (ICP posts) product features. Our results indicate that ISP posts are associated with increases in sales and returns, whereas ICP posts are associated with decreases in both outcomes. Moreover, we find that the associations of ISP posts with sales and returns are weaker when accompanied by persuasive content, whereas persuasive content only attenuates the relationship between ICP posts and returns. These findings are robust across alternative model specifications and estimation methods and offer valuable managerial insights for firms seeking to optimize their social media marketing strategies. This paper was accepted by D. J. Wu, information systems. Supplemental Material: The data files are available at https://doi.org/10.1287/mnsc.2023.01432 .",Management Science,2026-07-22,journal-article,https://doi.org/10.1287/mnsc.2023.01432,1526-5501,Management Science,OR&MANSCI,Institute for Operations Research and the Management Sciences,4*,4*,4*
10.1057/s41267-026-00892-5,"Violent conflicts, institutional friction, and foreign divestment: the case of MNCs’ market exit from Russia",Dirk Holtbrügge; Marc Oberhauser; Laura Kirste,,,Journal of International Business Studies,2026-07-22,journal-article,https://doi.org/10.1057/s41267-026-00892-5,1478-6990,Journal of International Business Studies,IB&AREA,Springer Nature,4*,4*,4*
10.1177/00018392261472813,"Book Review: Patrick McGee. Apple in China: The Capture of the World’s Greatest Company McGeePatrick. Apple in China: The Capture of the World’s Greatest Company. Scribner, 2025. 448 pp.",Kunyuan Qiao,"D’Amore-McKim School of Business, Northeastern University, Boston, MA",,Administrative Science Quarterly,2026-07-22,journal-article,https://doi.org/10.1177/00018392261472813,1930-3815,Administrative Science Quarterly,ETHICS-CSR-MAN,Cornell University Press,4*,4*,4*
10.1111/ehr.70144,"The Insatiable Machine: How Capitalism Conquered the WorldTrevorJackson (W. W. Norton &amp; Company, 2026. Pp. 320. Hbk £21. ISBN 9781324106876).",Sebastián Royo,Clark University Worcester Massachusetts USA,,The Economic History Review,2026-07-22,journal-article,https://doi.org/10.1111/ehr.70144,1468-0289,Economic History Review,BUS HIST & ECON HIST,Wiley-Blackwell,4,4,4
10.1111/ehr.70143,"Making an Industrial Revolution: Skill, Knowledge, Community and InnovationGillianCookson, (Woodbridge, the Boydell Press, 2025. Pp. 252. Hbk $85.23, Pbk $32.26).",Joel Mokyr,Northwestern University Evanston Illinois USA,,The Economic History Review,2026-07-22,journal-article,https://doi.org/10.1111/ehr.70143,1468-0289,Economic History Review,BUS HIST & ECON HIST,Wiley-Blackwell,4,4,4
10.1080/14719037.2026.2703750,Digital transformations in public welfare services: risks and benefits of digital co-production,Maria Taivalsaari Røhnebæk; Sigrid Myklebø; Inge Hermanrud; Asbjørn Kårstein,"University of Inland Norway, Lillehammer, Norway",,Public Management Review,2026-07-22,journal-article,https://doi.org/10.1080/14719037.2026.2703750,1471-9045,Public Management Review,PUB SEC,Taylor & Francis,4,4,3.0
10.1177/10591478261474722,EXPRESS: Tiered Refunds and Return Restoration for Seasonal Products: Profitability and Environmental Impacts,Yuyun Zhong; Wenjing Shen; Oben Ceryan,,"The surge in product returns poses significant financial and environmental challenges, particularly for seasonal goods, as retailers must often discard or liquidate returned items at the end of a short selling season. To address these challenges, we propose a tiered-refund policy integrated with return restoration . Under this policy, the retailer offers full refunds for early returns and only partial refunds for late returns, creating a supply of early returns that can be restored and resold as new. By employing a two-period model to capture the essential dynamic of early and late returns, and accounting for consumer valuation uncertainty and the disutility of returning early, we characterize the retailer’s optimal late-return refund, initial inventory level, and restoration quantities. We investigate the impact of the proposed tiered-refund policy with return restoration relative to two benchmarks: a restrictive short-return-window policy and a lenient full-refund policy. Our analytical results show that, even without restoration, the tiered-refund policy dominates the short-return-window policy, and outperforms the full-refund policy unless consumer valuations are low. When restoration is feasible, the tiered-refund policy becomes even more attractive compared to the full-refund policy for lower consumer valuations and strictly dominates if restoration costs are not prohibitively high. We also find that the operational flexibility created by restoration leads the retailer to lower the optimal late-return refund in order to incentivize early returns. Numerical experiments using practice-calibrated parameters show that the tiered-refund policy with restoration increases profits by an average of 11% relative to the short-return-window policy and 7% relative to the full-refund policy, with maximum gains reaching 38%. Furthermore, the policy reduces total environmental impact by an average of 1.5% and 5% against the respective benchmarks, with reductions of up to 13%. These sustainability gains are driven by converting otherwise discarded returns into usable products and by reducing initial inventory requirements through restoration. Finally, we find that tiered refunds and restoration are complementary in improving profitability.",Production and Operations Management,2026-07-22,journal-article,https://doi.org/10.1177/10591478261474722,1937-5956,Production and Operations Management,OPS&TECH,Wiley-Blackwell,4,4,4
