doi,title,authors,affiliations,abstract,journal,published_date,crossref_type,url,source_issn,abs_journal_title,abs_field,abs_publisher,abs_ajg2024,abs_ajg2021,abs_ajg2018
10.1007/s11192-026-05764-1,CiteFuncRanker: an LLM-based pairwise ranking framework for multi-functional citation analysis,Yi Wang; Xuanmin Ruan; Dongqing Lyu; Ying Cheng,,,Scientometrics,2026-08-06,journal-article,https://doi.org/10.1007/s11192-026-05764-1,1588-2861,Scientometrics,INNOV,Springer Nature,4,4,4
10.1111/padm.70076,Institutional Pressures or Organizational Capacity? Antecedents of Digital Maturity in Local Governments,Sarah Van Impe; Lieselot Danneels; Ben Suykens,"Faculty of Economics and Business Administration, Department of Public Governance and Management Ghent University Ghent Belgium","ABSTRACT Public administration research has identified institutional pressures and organizational capacity as digital maturity (DM) antecedents, yet these are typically considered in isolation. Taking the proverbial next step, this study draws on primary survey data to explain the variation of DM among local governments in Flanders (the northern region of Belgium) by juxtaposing the explanatory power of institutional pressures on the one hand, and political and administrative capacity on the other hand. Using multiple regression analyses, our findings highlight the critical role of administrative capacity in advancing DM among local governments. In contrast, and somewhat surprisingly, political capacity and institutional pressures appear to play a more limited role. These findings challenge conventional assumptions in existing literature, indicating that institutional pressures may catalyze the initial stages of DT, whereas organizational capacity seems to be more influential in sustaining and advancing DM.",Public Administration,2026-08-06,journal-article,https://doi.org/10.1111/padm.70076,1467-9299,Public Administration,PUB SEC,Wiley-Blackwell,4,4,4
10.1108/ijopm-08-2025-0743,Addressing economic efficiency–sustainability tensions in public procurement decision-making: unpacking the role of decision framings,Duccio Tosi; Francesco Testa; Nicole Darnall; Fabio Iannone,"Institute of Management, Scuola Superiore Sant'Anna , ,; Kogod School of Business, American University , , ,; School of Public Affairs, American University , , ,","Purpose Sustainable supply chain management (SSCM) research recognizes sustainable public procurement (SPP) as a key lever for addressing global sustainability challenges. However, translating these ambitions into procurement decisions frequently create tensions between internal economic efficiency and sustainability objectives. This study investigates how public organizations address these tensions through procurement decision-making. Design/methodology/approach We adopt a multiple case study design involving 10 public organizations, drawing on interviews, archival documents, and field observations, analyzed abductively with the Gioia method. Findings We identify three SPP decision-making approaches – cost-driven, values-driven and ambidextrous – that differ in how internal economic efficiency and sustainability are prioritized. These approaches are underpinned by two decision framings: a rational and a public value-oriented framing. Variation across approaches reflects whether one framing predominates or whether both are concurrently combined. Originality/value This study advances SSCM research by offering a decision framing perspective that complements and extends the institutional logics lens in explaining organizational responses to sustainability-related tensions. It reveals rational and public value–oriented decision framings as generative mechanisms through which distinct SPP decision-making approaches emerge in public organizations. The study also enriches research on ambidexterity in public organizations by showing that it arises from the capability to hold together different decision framings.",International Journal of Operations &amp; Production Management,2026-08-06,journal-article,https://doi.org/10.1108/ijopm-08-2025-0743,1758-6593,International Journal of Operations and Production Management,OPS&TECH,Emerald,4,4,4
10.1287/mnsc.2024.05724,"Targeted Priority Mechanisms in Transplantation: Incentivizing, Not Enforcing, Efficient Matching of Organs",Ruochen Wang; Sait Tunç; Burhaneddin Sandıkçı; Bekir Tanrıöver; Matthew J. Ellis,"Queen’s University Smith School of Business, Kingston, Ontario K7L 3N6, Canada; Virginia Tech Grado Department of Industrial and Systems Engineering, Blacksburg, Virginia 24061; Istanbul Technical University Department of Industrial Engineering, Istanbul 34367, Turkey; Department of Medicine Nephrology, College of Medicine Tucson, The University of Arizona, Tucson, Arizona 857244; Department of Medicine, Duke University School of Medicine, Durham, North Carolina 27710; and Department of Surgery, Duke University School of Medicine, Durham, North Carolina 27710","The persistent imbalance between organ supply and demand poses a significant challenge for the lifesaving treatment of transplantation. This study introduces innovative targeted priority mechanisms inspired by the Eurotransplant Senior Program (ESP), designed to bridge the supply-demand gap while optimizing the matching between organs and recipients without mandating offer acceptance. These mechanisms diverge from traditional prioritization by offering voluntary participation and granting explicit priority to disadvantaged patients for a specified range of organs, provided they restrict their offer acceptance to this set. Using a comprehensive queueing model, our study analyzes the strategic decisions of waitlisted candidates under targeted priority mechanisms in equilibrium, establishing the optimal program design. Our evaluation of these mechanisms’ impact on social welfare underscores their potential to improve overall welfare without adversely affecting any patient group. The practical applicability and impact of these mechanisms are demonstrated through a case study within the U.S. kidney allocation system, using a clinically detailed simulation model targeting elderly patients aged 65 and above. Simulation outcomes reveal a significant participation rate (70%) even when the program offers priority over kidneys that are conventionally perceived as marginal. Furthermore, our findings highlight the mechanisms’ potential to increase transplants by up to 920, decrease nonuse by 25%, and prevent up to 193 waitlist deaths annually compared with the current system. Improvements in the outcomes of even nonelderly patients highlight the mechanisms’ potential to comprehensively address organ underutilization and improve organ-recipient matching in a real-world context. This paper was accepted by Nicos Savva, healthcare management. Funding: This work was supported by the Division of Civil, Mechanical and Manufacturing Innovation [Grant 2339767]. This work was supported in part by the Health Resources and Services Administration [Contract HHSH250-2019-00001C]. Supplemental Material: The online appendix and data files are available at https://doi.org/10.1287/mnsc.2024.05724 .",Management Science,2026-08-05,journal-article,https://doi.org/10.1287/mnsc.2024.05724,1526-5501,Management Science,OR&MANSCI,Institute for Operations Research and the Management Sciences,4*,4*,4*
10.1287/mnsc.2025.01277,Beating Expectations: Turning Polarized Beliefs into Support for Sustainable Initiatives,Ole-Andreas Elvik Næss,"NHH Norwegian School of Economics, 5045 Bergen, Norway; and University of Bergen, 5020 Bergen, Norway","Organizations increasingly face polarized beliefs about issues such as sustainability and environmental action. This paper demonstrates that such polarization can, paradoxically, be leveraged as a managerial advantage. When individuals’ subjective beliefs diverge from market probabilities, organizations can design state-specific payouts, where bonuses or refunds are tied to verifiable future outcomes. Under such schemes, individuals receive larger payouts in the states they overestimate relative to market probabilities. This increases an initiative’s subjective expected value without affecting its objective expected cost. Across multiple large-scale experiments spanning corporate and public contexts, state-specific payouts substantially increase support for contested initiatives, particularly among individuals whose beliefs deviate from market probabilities. Additional studies explore ethical and practical boundaries. Together, the results introduce a principle of belief-based design. By applying insights from financial engineering to managerial decision making, organizations can align incentives with heterogeneous beliefs and transform polarization from a barrier into a strategic asset. This paper was accepted by Aurelien Baillon, behavioral economics and decision analysis. Supplemental Material: The online appendix and data files are available at https://doi.org/10.1287/mnsc.2025.01277 .",Management Science,2026-08-05,journal-article,https://doi.org/10.1287/mnsc.2025.01277,1526-5501,Management Science,OR&MANSCI,Institute for Operations Research and the Management Sciences,4*,4*,4*
10.1057/s41267-026-00893-4,The green frontier: circular economy and firm resilience in multinational enterprises and internationally engaged firms,Ibrahim Shaheen; Francesco Devicienti; Alessandro Manello; Davide Vannoni,,"Abstract This article examines whether circular economy (CE) strategies enhance firm resilience after systemic shocks. Building on the natural resource-based view, we argue that CE investments made before COVID-19 can strengthen resilience by converting sustainability-oriented capabilities into absorptive and adaptive capabilities. Yet this conversion is not automatic: it depends on firms’ ability to manage three tensions between efficiency and redundancy, continuity and reconfiguration, and strategic flexibility and coordinated commitment. We test these arguments using survey data on Italian firms matched with administrative financial records and estimate ordered probit models of post-shock recovery. The results show that pre-pandemic CE investments are positively associated with firm resilience. This relationship is strongest among multinational enterprises, weaker among other firms engaged in international activities, and not statistically significant among domestic firms. We also find that upstream CE strategies are more strongly associated with resilience than downstream strategies, particularly for multinational enterprises. Overall, the findings suggest that CE contributes to resilience when firms possess the organizational and international capabilities needed to govern, integrate, and reconfigure circular practices under disruption.",Journal of International Business Studies,2026-08-05,journal-article,https://doi.org/10.1057/s41267-026-00893-4,1478-6990,Journal of International Business Studies,IB&AREA,Springer Nature,4*,4*,4*
10.1287/isre.2024.1200,"Seeing Less, Engaging More: Rethinking Early User Experience on GenAI Co-Creation Platforms–Findings from a Field Experiment",Shenyang Jiang; Akshat Lakhiwal; Che-Wei Liu; Jiang Duan,"Tongji University, Advanced Institute of Business, Shanghai, Shanghai, China; University of Georgia, Management Information Systems, Athens, Georgia, 30602-0002, United States; Indiana University Kelley School of Business, Operations & Decision Technologies, Indianapolis, Indiana, 46202-5151, United States; Southwest University of Finance and Economics, School of Computing and Artificial Intelligence, Chengdu, Sichuan, China","Generative AI content-generation (GCG) platforms enable users to co-create personalized content with remarkable speed. Yet recent research suggests that such immediacy may undermine early engagement: when content appears instantly, users may not realize sufficient value to register on the platform. We address this challenge by introducing fulfillment, i.e., the extent to which co-created content is revealed prior to registration on GCG platforms, as an experiential design lever that shapes value realization in initial interactions. Drawing on value co-creation literature, we suggest that fulfillment operates through two motivational pathways: value-in-use, reflecting users’ recognition that their input meaningfully shaped the output, and curiosity, reflecting anticipatory motivation when the experience remains perceptually open. Using a randomized field experiment on a GCG platform, complemented by a follow-up online experiment, we show that partial fulfillment, which reveals some but not all generated output, outperforms both full and no fulfillment in driving registration. This effect is also conditioned by the framing of the registration message. While loss-framed messages that emphasize the cost of inaction increase registration on average, this effect attenuates under full fulfillment, suggesting a substitution relationship. Formal mediation analyses indicate that although both full and partial fulfillment enhance value-in-use, only partial fulfillment sustains curiosity, and this dual activation explains its effectiveness. Additional analyses delineate the scope of these effects, which persist beyond registration to shape subsequent engagement and return behavior, but arise only when users meaningfully co-produce content and are enhanced by better quality outputs. Together, these findings suggest that registration on GCG platforms depends not on maximizing disclosure or curiosity alone, but on structuring interactions to preserve users’ involvement in shaping generated outputs. In doing so, they highlight how effective design on GCG platforms supports engagement that emerges from complementary human and GenAI contributions, rather than from automation alone.",Information Systems Research,2026-08-05,journal-article,https://doi.org/10.1287/isre.2024.1200,1526-5536,Information Systems Research,INFO MAN,Institute for Operations Research and the Management Sciences,4*,4*,4*
10.1287/isre.2025.1821,Profitability of Open-Source Software Product Development,Shivendu Pratap Singh; Narayan Ramasubbu; Chris Kemerer; Muhammad (Zia) Hydari,"Southern Illinois University Edwardsville, CMIS, Edwardsville, Illinois, United States; University of Pittsburgh, Joseph M. Katz Graduate School of Business, Pittsburgh, Pennsylvania, United States; University of Pittsburgh, Information Systems, Pittsburgh, Pennsylvania, United States; University of Pittsburgh, Katz Graduate School of Business, Pittsburgh, Pennsylvania, United States","For-profit firms increasingly adopt open-source product development by engaging external community members alongside internal employees on social coding platforms such as GitHub. Yet whether and through what mechanisms this engagement affects firm profitability remains an open question. Drawing on the knowledge-based view of the firm, we conceptualize open-source product development as a form of distributed knowledge integration that enhances labor productivity by expanding the specialized expertise available for product development beyond the firm’s internal boundaries. We posit that improvements in labor productivity translate into higher profitability, as labor constitutes a primary input in software product development. However, the labor productivity effect depends on the extent of participation by external contributors, and the resulting profitability gains are shaped by equifinal configurations of firm resource allocation. We examine our theoretical framework using a longitudinal dataset of 977 U.S. high-tech firms from 2001 to 2025 and find that firms adopting open-source product development via GitHub realized, on average, a 4%–5% increase in gross margin. These results are robust across staggered difference-in-differences, generalized synthetic control, instrumental variable, and dynamic panel specifications. A moderated mediation analysis decomposing over 323,000 project-level contributions across more than 44,000 repositories into internal employee and external volunteer sources reveals that labor productivity partially mediates the profitability effect and that this mediation is amplified by external contributor engagement. The indirect effect of open-source development intensity on profitability through labor productivity becomes discernibly positive only beyond a threshold of external volunteer contributions (approximately 35% in our sample). Configurational analysis further reveals that research and development intensity is present across all high-profitability configurations, consistent with the absorptive capacity required to integrate externally sourced knowledge. These findings extend the knowledge-based view to the open-source context and provide managerial guidance for aligning open-source strategies with firms’ resource configurations.",Information Systems Research,2026-08-05,journal-article,https://doi.org/10.1287/isre.2025.1821,1526-5536,Information Systems Research,INFO MAN,Institute for Operations Research and the Management Sciences,4*,4*,4*
10.1177/00018392261476012,"Book Review: Tony Cheng. The Policing Machine: Enforcement, Endorsements, and the Illusion of Public Input ChengTony. The Policing Machine: Enforcement, Endorsements, and the Illusion of Public Input. University of Chicago Press, 2024. 240 pp.",Arvind Karunakaran,"Management Science and Engineering, and (by courtesy) Sociology, Stanford University, Stanford, CA",,Administrative Science Quarterly,2026-08-05,journal-article,https://doi.org/10.1177/00018392261476012,1930-3815,Administrative Science Quarterly,ETHICS-CSR-MAN,Cornell University Press,4*,4*,4*
10.1111/risa.70322,Age‐Specific Monte Carlo Simulation‐Based Microbial Risk Assessment of Drinking Water Contamination in Islamabad: Integrating Hydrochemical Analysis,Zeeshan Haider; Wajid Ali; Shahid Mahmood; Azeem Khalid,Department of Environmental Sciences PMAS‐ARID Agriculture University Rawalpindi Pakistan; School of Environmental Studies China University of Geosciences Wuhan PR China,"ABSTRACT Microbial contamination of drinking water poses a significant public health concern, yet age‐specific risks in Islamabad, Pakistan, remain poorly characterized. This study applied a Monte Carlo simulation‐based quantitative microbial risk assessment to estimate the annual probability of infection (P (a)inf ) and disease burden (DB) associated with indicator organisms Escherichia coli ( E. coli ) and total coliforms across four age groups and one overall population category at three microbiologically contaminated drinking‐water locations in Islamabad. Hydrochemical analysis, including principal component analysis, was conducted to characterize groundwater chemistry and explore links between physicochemical conditions and contamination vulnerability. Estimated risks were evaluated against U.S. EPA and WHO health‐based benchmarks, and sensitivity analysis was used to identify the main drivers of DB. The results showed that estimated P(a)inf exceeded the U.S. EPA benchmark (1E‐4 pppy) and DB exceeded the WHO benchmark (1E‐6 DALYs pppy) across all modeled age groups at the three microbiologically contaminated drinking‐water locations. Risk estimates were highest among middle‐aged adults and elderly individuals and lowest among children, primarily due to differences in assumed drinking‐water intake volumes. The total coliforms‐associated risks were generally higher than those associated with E. coli. Sensitivity analysis identified exposure concentration as the dominant contributor to DB variability, accounting for 73%–75% of total variance. Some microbiologically unsafe locations showed hydrochemical characteristics associated with higher mineralization, including elevated EC, TDS, and HCO 3 − concentrations; however, these associations represent statistical patterns rather than evidence of direct causal relationships between hydrochemical conditions and microbial contamination. These findings suggest that routinely measured physicochemical parameters may serve as practical screening indicators for identifying contamination‐prone zones and support targeted drinking water monitoring and intervention in Islamabad.",Risk Analysis,2026-08-05,journal-article,https://doi.org/10.1111/risa.70322,1539-6924,Risk Analysis,SOC SCI,Wiley-Blackwell,4,4,4
