doi,title,authors,affiliations,abstract,journal,published_date,crossref_type,url,source_issn,abs_journal_title,abs_field,abs_publisher,abs_ajg2024,abs_ajg2021,abs_ajg2018
10.1080/00343404.2026.2682498,A media-based indicator for studying functional cross-border regions,Jennifer Bettis; Francesco Cappellano; Teemu Makkonen; Derek Moscato,"Border Policy Research Institute, Western Washington University; Christian-Albrecht University of Kiel; Karelian Institute, University of Eastern Finland; Western Washington University",,Regional Studies,2026-06-29,journal-article,https://doi.org/10.1080/00343404.2026.2682498,1360-0591,Regional Studies,"REGIONAL STUDIES, PLANNING AND ENVIRONMENT",Taylor & Francis,4,4,3.0
10.1007/s10107-026-02392-8,Integer and unsplittable multiflows in series-parallel digraphs,Mohammed Majthoub Almoghrabi; Martin Skutella; Philipp Warode,,"Abstract An unsplittable multiflow routes the demand of each commodity along a single path from its source to its sink node. As our main result, we prove that in series-parallel digraphs, any given multiflow can be expressed as a convex combination of unsplittable multiflows, where the total flow on any arc deviates from the given flow by less than the maximum demand of any commodity. This result confirms a 25-year-old conjecture by Goemans for single-source unsplittable flows, as well as a stronger recent conjecture by Morell and Skutella, for series-parallel digraphs—even for general multiflow instances where commodities have distinct source and sink nodes. Previously, no non-trivial class of digraphs was known for which either conjecture holds. En route to proving this result, we also establish strong integrality results for multiflows on series-parallel digraphs, showing that their computation can be reduced to a simple single-commodity network flow problem.",Mathematical Programming,2026-06-29,journal-article,https://doi.org/10.1007/s10107-026-02392-8,1436-4646,Mathematical Programming,OR&MANSCI,Springer Nature,4,4,4
10.1111/puar.70155,Issue Information,,,,Public Administration Review,2026-06-28,journal-article,https://doi.org/10.1111/puar.70155,1540-6210,Public Administration Review,PUB SEC,Wiley-Blackwell,4*,4*,4*
10.1111/puar.70148,Celebrating 85 Years,,,,Public Administration Review,2026-06-28,journal-article,https://doi.org/10.1111/puar.70148,1540-6210,Public Administration Review,PUB SEC,Wiley-Blackwell,4*,4*,4*
10.1111/puar.70147,American Society for Public Administration Code of Ethics,,,,Public Administration Review,2026-06-28,journal-article,https://doi.org/10.1111/puar.70147,1540-6210,Public Administration Review,PUB SEC,Wiley-Blackwell,4*,4*,4*
10.1111/risa.70294,Trust‐Building Communication for Extreme Heat Preparedness,L. D. Mattson; Bradley J. Adame,"Department of Humanities &amp; Communication Embry‐Riddle Aeronautical University, 1 Aerospace Blvd, Daytona Beach, Florida, 32114 USA; Hugh Downs School of Human Communication Arizona State University, 950 S Forest Mall, Tempe, Arizona, 85281 USA","ABSTRACT Extreme heat events pose significant challenges for risk management and communication, particularly as many climate governance leaders are viewed as untrustworthy sources. While research shows that trusted sources are more persuasive, strategies for building trust remain unclear. This study employed a randomized, controlled factorial experiment with 12 message conditions (three message trust conditions × three agency levels plus controls) and a politically representative US sample ( N = 551) recruited via Prolific Academic. Participants viewed 90 s video messages designed to manipulate trust in emergency management agencies while persuading Americans to take protective actions in response to extreme heat risks. Participants completed validated scales measuring perceived source trustworthiness, attitudes toward extreme heat risk, attribution of heat events to climate change, and behavioral intentions. Results indicate that experimental trust‐building messaging and specified government agency levels significantly influenced perceived trustworthiness, with local emergency management agencies rated more trustworthy than state or national agencies. Messages designed to convey trustworthiness significantly improved attitudes toward heat risk perception. These findings suggest that trust‐building strategies and local framing can enhance persuasive efficacy in extreme heat preparedness communication. Implications for theory and best practices in emergency risk messaging are discussed.",Risk Analysis,2026-06-28,journal-article,https://doi.org/10.1111/risa.70294,1539-6924,Risk Analysis,SOC SCI,Wiley-Blackwell,4,4,4
10.1111/risa.70285,Spring Broken: A Risk Analysis of Fatal and Nonfatal Traffic Injuries in Florida,Michael T. French; Gulcin Gumus,"Department of Health Management and Policy University of Miami, Miami Herbert Business School, Coral Gables Florida USA; Department of Management Programs Florida Atlantic University, and IZA Boca Raton Florida USA","ABSTRACT Holidays in the United States can be quite deadly, with more than 500 traffic fatalities on a given holiday. Another uniquely dangerous period is the annual spring break for college students, which starts at the end of February and continues through the first week of April. Although spring break is not a phenomenon across the entire United States, it is especially popular in certain hotspots. In this study, we focus on Florida, the state with the highest number of spring break hotspots in the country. We analyze weekly county‐level crash data from the Florida Department of Highway Safety and Motor Vehicles that provides information on all motor vehicle crashes (whether fatal or not) reported to law enforcement. We compare the estimates for fatal and nonfatal traffic injuries during spring break to those during the holiday period between Thanksgiving and New Year's Day. While both periods are similar in terms of fatalities, the spikes in nonfatal injuries are more pronounced during spring break. Subgroup analyses provide additional insight. Numerous robustness checks and sensitivity analyses confirm the core findings.",Risk Analysis,2026-06-28,journal-article,https://doi.org/10.1111/risa.70285,1539-6924,Risk Analysis,SOC SCI,Wiley-Blackwell,4,4,4
10.1111/risa.70295,Global Sensitivity Analysis of Societal Resilience Using Shapley Values and Polynomial Chaos Expansion,Elias Montanari; Ioannis Galariotis; Andrea Cappannini; Thierry Mara; Christine Redecker,"Joint Research Center Ispra Italy; Unisystems S.A, Luxembourg; Unisystems S.A Luxembourg; Universite’ de la Reunion, France Reunion France","ABSTRACT Societies worldwide face increasingly complex and interconnected crises that challenge their capacity for resilience. Assessing which structural indicators are most strongly associated with resilience scores requires quantitative methods capable of handling interdependencies, nonlinearities, and limited sample sizes. This study applies established global sensitivity analysis tools within an empirical resilience setting characterized by correlated structural indicators and small cross‐national datasets. Using 124 indicators from the Joint Research Centre Resilience Dashboards, we analyze model‐based structural correlates of societal resilience across EU Member States using the Lloyd's Register Foundation World Risk Poll Resilience Index for 2021 and 2023. Following univariate Pearson correlation screening and Random Forest stability selection, Shapley‐based variance decomposition is computed on a Polynomial Chaos Expansion (PCE) surrogate, enabling equitable attribution under correlated inputs. For 2023, the results indicate a concentrated attribution structure, with a small core of indicators accounting for most explained variance ( R 2 = 0.85). Active citizenship has the largest model‐based contribution, followed by antimicrobial resistance and years of life lost due to PM 2 . 5 exposure, suggesting strong associations with social capital and environmental health under sustained polycrisis conditions. Environmental innovation, ecological conditions, and macroeconomic buffering form a secondary tier of contributors. By contrast, the 2021 model exhibits a more diffuse attribution profile ( R 2 = 0.82), with resilience scores associated more evenly with active citizenship, adult competences, digital readiness, and labor‐market adjustment. Leave‐one‐out validation suggests that these attribution patterns are not dominated by single‐country exclusions, although uncertainty remains substantial in a small cross‐sectional sample. Overall, the comparison indicates a shift in the fitted attribution structure from broader recovery‐oriented human‐capital and digital indicators in 2021 toward more concentrated structural contributions linked to social and environmental conditions in 2023, offering a transparent methodological framework for comparative resilience analysis in small‐sample policy settings.",Risk Analysis,2026-06-28,journal-article,https://doi.org/10.1111/risa.70295,1539-6924,Risk Analysis,SOC SCI,Wiley-Blackwell,4,4,4
10.1111/joms.70125,Property Rights and Intangible Assets: Indigenous Theory and the Case of Indian Imagery,Terry R. Adler; Thomas G. Pittz; Carma M. Claw,University of Oklahoma; University of Tampa; Fort Lewis College,"Abstract This paper develops a theory‐building argument about the limits of property rights theory (PRT) when applied to culturally embedded intangible assets. Integrating property rights theory, organizational sociology, and Indigenous theory, we examine historically informed contrasts between low and moderate tribal sovereignty to show why tangible and intangible assets differ analytically in their governability. We argue that Native imagery reveals a class of contexts in which the specificity assumed by classical PRT becomes difficult to satisfy because authority is plural, asset boundaries are ambiguous, and value is relational rather than fully alienable. Using Native imagery as an illustrative case, we specify how PRT can be extended to better account for culturally embedded intangible assets by incorporating collective guardianship, community consent, sacred and relational inalienability constraints, and multi‐sovereign enforcement. In doing so, the paper reframes property governance in settings where meaning, spirituality, and community relationships are integral to the asset itself.",Journal of Management Studies,2026-06-28,journal-article,https://doi.org/10.1111/joms.70125,1467-6486,Journal of Management Studies,ETHICS-CSR-MAN,Wiley-Blackwell,4,4,4
10.1111/joms.70127,Property Rights and Corporate Toxic Emissions: Evidence from the Enactment of Property Law in China,Lihan Chen; Shaojie Lai; Xiaoling Pu; Qing Sophie Wang,Shanghai University of Finance and Economics; Jiangxi University of Finance and Economics; Kent State University; University of Canterbury,"Abstract Property rights theory holds that stronger ownership protection stimulates firm investment, yet whether such investment supports environmentally beneficial uses remains unclear. We develop a property rights perspective on corporate pollution control, arguing that stronger ownership protection promotes cleaner production when complementary institutional conditions make environmental upgrading both strategically valuable and financially feasible. Exploiting China's 2007 Property Law as a quasi‐natural experiment, we find that firms more exposed to the reform significantly reduce toxic emissions after the Law . Importantly, this emission‐reducing effect is concentrated among firms operating under stronger external monitoring and among financially constrained firms that experience improved credit access. Mechanism tests show that green innovation and abatement upgrading partially explain the emission reductions. These findings extend property rights theory by showing that ownership protection does not automatically lead to cleaner production; its sustainability effects depend on monitoring and financing conditions that shape firms' strategic investment choices.",Journal of Management Studies,2026-06-28,journal-article,https://doi.org/10.1111/joms.70127,1467-6486,Journal of Management Studies,ETHICS-CSR-MAN,Wiley-Blackwell,4,4,4
10.1177/02683962261465434,Lost in decentralization? Governing emerging technologies within enterprise architecture,Edona Elshan; Bart van den Hooff,"KIN Center for Digital Innovation, Vrije Universiteit Amsterdam","Enterprise systems governance is undergoing a shift toward decentralization and federation, as platforms and tools increasingly empower business users to create and deploy applications outside professional IT. Low-Code Development Platforms (LCDPs) represent a prominent instance of this trend, enabling rapid application development while simultaneously introducing challenges for Enterprise Architecture Management (EAM). Through a multiple-case analysis of organizations from financial services, healthcare, and manufacturing, we identify three governance challenges organized around what is governed (architectural drift), who is governed (role ambiguity and shifting accountability), and how governance is enacted (tension between formal and informal control), and show that that organizations address these challenges through deliberately composed governance portfolios pairing formal instruments with informal enabling practices. Reasoning abductively across cases, we identify five mechanisms through which these portfolios produce durable EA outcomes: information symmetry, perceived legitimacy, developer capability, enacted decision-right alignment, and secure-by default conditions. Theoretically, we contribute by distinguishing the locus of control (centralized vs decentralized) from the mode of control (formal vs informal), and by offering a mechanism-based explanation of how governance portfolios produce EA outcomes under decentralized development conditions, moving beyond generic prescriptions for “balance” toward a concrete account of why specific governance compositions work. Practically, our analysis underscores the need to continuously recalibrate governance as decentralized technologies proliferate, requiring increasingly adaptive EAM strategies to balance innovation, flexibility, and architectural coherence.",Journal of Information Technology,2026-06-28,journal-article,https://doi.org/10.1177/02683962261465434,1466-4437,Journal of Information Technology,INFO MAN,Springer Nature,4,4,3.0
10.1111/isj.70055,"Research Integrity Matters, But It Is Undermined by Generative
                    <scp>AI</scp>",Robert M. Davison; Antonio Díaz Andrade; Andreas Eckhardt; Marjolein van Offenbeek; Angsana A. Techatassanasoontorn; Marco Marabelli; Petter Nielsen; Niki Panteli; Gerhard Schwabe; Andrew Hardin; Vanessa Cooper,City University of Hong Kong Kowloon Hong Kong; University of Agder Kristiansand Norway; University of Innsbruck Innsbruck Austria; Groningen University Groningen the Netherlands; AUT University Auckland New Zealand; Bentley University Waltham Massachusetts USA; University of Oslo Oslo Norway; Lancaster University Lancaster UK; University of Zurich Zürich Switzerland; University of Nevada Las Vegas Las Vegas Nevada USA; RMIT University Melbourne Australia,,Information Systems Journal,2026-06-28,journal-article,https://doi.org/10.1111/isj.70055,1365-2575,Information Systems Journal,INFO MAN,Wiley-Blackwell,4,4,3.0
