doi,title,authors,affiliations,abstract,journal,published_date,crossref_type,url,source_issn,abs_journal_title,abs_field,abs_publisher,abs_ajg2024,abs_ajg2021,abs_ajg2018
10.1007/s10107-026-02383-9,Special issue: stochastic programming and distributionally robust optimization with decision-dependent uncertainty,Miguel Lejeune; Ward Romeijnders; Pavlo Krokhmal,,,Mathematical Programming,2026-06-20,journal-article,https://doi.org/10.1007/s10107-026-02383-9,1436-4646,Mathematical Programming,OR&MANSCI,Springer Nature,4,4,4
10.1111/puar.70157,"Selection Method, Partisanship, and Performance of Government Oversight Functions",Lang (Kate) Yang,"Trachtenberg School of Public Policy and Public Administration, George Washington University Washington DC USA","ABSTRACT This study examines how the selection of public sector leaders affects organizational outcomes, especially in oversight functions where independence is expected. Political economy literature suggests that elected leaders better respond to voter preferences, while appointed leaders possess more expertise. Drawing on public administration theories of political control of the bureaucracy, we posit that, regardless of the selection method, public sector leaders as agents are subject to the influence of political principals with authority over the selection process. When the principal's interest is not aligned with the public interest, as seen in government oversight functions, its influence could compromise the performance of the selected leaders. Focusing on state auditors, the study finds that on average, selection methods are not correlated with audit findings, but an auditor whose political principal shares the same party affiliation as the auditee (the state governor) is less likely to identify financial management deficiencies.",Public Administration Review,2026-06-19,journal-article,https://doi.org/10.1111/puar.70157,1540-6210,Public Administration Review,PUB SEC,Wiley-Blackwell,4*,4*,4*
10.1287/orsc.2023.18121,From Founders’ Knowledge to Economic Value Capture in Academic and Employee Startups,Mahka Moeen,"University of North Carolina, Kenan Flagler School of Business, Chapel Hill, North Carolina, 27599, United States","Economic value capture is crucial for entrepreneurial startups, as it conditions the commercial viability of the technological opportunities underlying their founding. Startups vary in whether they capture value, and if so, whether through markets for product or technology. This study posits that value capture hinges on founders’ knowledge accumulated in their prior employment context, separating founders as academic scientists and ex-employees of industry firms. Academic founders bring scientific knowledge from universities and within-industry employee founders carry industry-specific knowledge from their former employer. These differences provide the theoretical basis that the study empirically explores in U.S. medical device startups. Academic startups tend to capture value in markets for technology, whereas within-industry employee startups tend to capture value in markets for product. Further, variations in founders’ history and employment context can bridge scientific and commercial dimensions in knowledge profiles within academic and employee startups, shifting the resulting value capture pathway toward pioneering products.",Organization Science,2026-06-19,journal-article,https://doi.org/10.1287/orsc.2023.18121,1526-5455,Organization Science,ORG STUD,Institute for Operations Research and the Management Sciences,4*,4*,4*
10.1287/opre.2024.1547,"Invariant Distributions in Nonlinear Markov Chains with Aggregators: Theory, Computation, and Applications",Bar Light,"Business School and Institute of Operations Research and Analytics, National University of Singapore, Singapore 119077","Unique Steady States Without Contraction in Nonlinear Stochastic Models Many models in operations and economics describe systems whose future behavior depends not only on the current state but also on a function of the current distribution of states. In “Invariant Distributions in Nonlinear Markov Chains with Aggregators: Theory, Computation, and Applications,” Bar Light studies when such systems have a unique invariant distribution. The paper develops flexible monotonicity-based conditions that can be tailored to different models to establish uniqueness. It also shows that standard contraction arguments may fail in natural settings with strategic behavior, aggregate feedback, or interacting agents. The paper provides existence results and a simple computational method that finds an invariant distribution by solving easier subproblems. The framework applies to strategic queues, inventory systems, nonlinear equations, and wealth distributions in dynamic economies, helping identify and compute unique steady states in stochastic systems where aggregate conditions shape individual dynamics.",Operations Research,2026-06-19,journal-article,https://doi.org/10.1287/opre.2024.1547,1526-5463,Operations Research,OR&MANSCI,Institute for Operations Research and the Management Sciences,4*,4*,4*
10.1287/mnsc.2024.08673,The Impact of Voluntary Carbon Goal Announcements on Stock Returns,Lukas Schnabel; Setareh Heidari; Stefan J. Hock; Sascha Raithel,"School of Business, University of Connecticut, Storrs, Connecticut 06269; School of Business & Economics, Freie Universität Berlin, 14195 Berlin, Germany","This study quantifies the impact of voluntary carbon goal announcements on cumulative abnormal stock returns (CAR). Using 188 announcements of U.S. publicly traded firms between 2018 and 2024 across a variety of industries, this event study offers new and economically relevant insights on when and how firms should announce their carbon goals. First, a voluntary carbon goal announcement is associated with 0.65% positive CAR for the main event window (−2,+2), which translates to an increase of about $490 million based on the average market capitalization of firms in our data set. Notably, despite the substantial financial commitments implied by carbon neutrality, this corresponds to an average gain of about $75 in abnormal return per current ton of CO 2 -equivalent emissions. Second, our analysis of announcement-related media coverage using topic modeling reveals that investors respond more positively when the media highlights the expected business impact of the carbon goal. Third, firms with higher current emissions in the scopes they commit to eliminate are evaluated more favorably by the stock market, suggesting that investors value the larger emission reduction volume associated with such commitments. Finally, the positive effects of emphasizing business impact and promising to eliminate higher current emissions diminish over time. We conduct a series of robustness checks to ensure that our results are reliable and unbiased. Overall, this study provides a strong empirical foundation for understanding the consequences of voluntary carbon goal announcements of firms and discusses implications for theory and practice. This paper was accepted by Anita McGahan, business strategy. Supplemental Material: The online appendix and data files are available at https://doi.org/10.1287/mnsc.2024.08673 .",Management Science,2026-06-19,journal-article,https://doi.org/10.1287/mnsc.2024.08673,1526-5501,Management Science,OR&MANSCI,Institute for Operations Research and the Management Sciences,4*,4*,4*
10.1287/mnsc.2024.08619,Second-Tier Stock Exchanges and Growth of Entrepreneurship,Huasheng Gao; Po-Hsuan Hsu; Yuxi Wang,"International School of Finance, Fudan University, Shanghai 200433, China; College of Technology Management and Taipei School of Economics and Political Science, National Tsing Hua University, Hsinchu 30013, Taiwan; Antai College of Economics and Management, Shanghai Jiao Tong University, Shanghai 200240, China; and School of Business, Singapore University of Social Sciences, Singapore 599494, Singapore","We examine the role of second-tier stock exchanges in an entrepreneurial context from a global perspective. We construct a country-industry-year panel of global venture capitalist (VC)-invested startups, and find a significant increase in entrepreneurial activity following the launch of such markets. A causal interpretation is supported by additional tests for staggered difference-in-differences regressions and interacted regressions based on industry-specific dependence on second-tier stock exchanges. We propose a VC exit mechanism that receives empirical support: the launch of second-tier stock exchanges positively predicts (i) VC investment in startups, (ii) VCs’ valuation of startups, (iii) startups’ patenting records, (iv) startups’ initial public offering (IPO) likelihood, and (v) startups’ IPO valuation. We find that more startups are created in countries with more VC investment after the launch of such markets. We also find that the effect of second-tier stock exchanges on entrepreneurial ventures increases with financial resources, human capital, and intellectual property protection. This paper was accepted by Matt Marx, entrepreneurship and innovation. Funding: H. Gao acknowledges financial support from the National Natural Science Foundation of China [Grant 72472028]. P.-H. Hsu acknowledges research support from the National Science and Technology Council in Taiwan [Grants NSTC 113-2410-H-007-008-MY3 and NSTC 114-2410-H-007-016-MY3], the Mack Institute for Innovation Management of the Wharton School at the University of Pennsylvania, and the E.SUN Academic Award for financial and research support. Y. Wang acknowledges financial support from the National Natural Science Foundation of China [Grant 72402130]. This work was also supported by the Dalian Commodity Exchange. Supplemental Material: The online appendix and data files are available at https://doi.org/10.1287/mnsc.2024.08619 .",Management Science,2026-06-19,journal-article,https://doi.org/10.1287/mnsc.2024.08619,1526-5501,Management Science,OR&MANSCI,Institute for Operations Research and the Management Sciences,4*,4*,4*
10.1287/mnsc.2024.07248,Lemon Cycles,Feng Dong; Ernest Liu,"School of Economics and Management, Tsinghua University, Beijing 10084, China; Department of Economics, Princeton University, Princeton, New Jersey 08544","We build a model of endogenous credit cycles arising from the dynamics of adverse selection. Heterogeneous entrepreneurs trade productive assets in an anonymous market subject to financial frictions. Cream-skimming rent-seekers create lemon assets that can be traded. Lemon assets are indistinguishable ex-ante from the productive assets but have no productive value ex-post. The average quality of assets is the key state variable of the economy. High asset prices today attract the creation of more lemons, thereby exacerbating adverse selection and depressing the future reallocation of productive assets and asset prices. Productive and lemon assets therefore exhibit predator-prey dynamics, and the quality of assets evolves endogenously over time. The equilibrium may feature endogenous cycles and chaos, with the credit market freezing and thawing recurrently and with deterministic ups and downs in asset prices and the volume of trades. We show that a social planner has incentives to tax credit market activities in order to reduce lemon assets and to eliminate endogenous cycles. This paper was accepted by Will Cong, finance. Funding: F. Dong acknowledges the financial support from the National Natural Science Foundation of China [Grant 72525004]. Supplemental Material: The online appendix and data files are available at https://doi.org/10.1287/mnsc.2024.07248 .",Management Science,2026-06-19,journal-article,https://doi.org/10.1287/mnsc.2024.07248,1526-5501,Management Science,OR&MANSCI,Institute for Operations Research and the Management Sciences,4*,4*,4*
10.1287/mnsc.2024.08999,EnsembleIV: Creating Instrumental Variables from Ensemble Learners for Robust Statistical Inference with ML- Generated Variables,Gordon Burtch; Edward McFowland; Mochen Yang; Gediminas Adomavicius,"Questrom School of Business, Boston University, Boston, Massachusetts 02215; Harvard Business School, Harvard University, Boston, Massachusetts 02163; Minnesota Carlson, University of Minnesota, Minneapolis, Minnesota 55455","Advances in machine learning have made it easier to extract useful information from both structured and unstructured data. Accordingly, empirical researchers often seek to leverage machine learning for statistical inference and hypothesis testing. We study an increasingly popular practice wherein a supervised machine learning model is trained to predict a certain variable of interest, and the predicted values are subsequently used in regression models as independent variables to draw statistical inferences. However, inevitably, errors in predictions manifest as measurement errors in regression models and lead to estimation biases. In this paper, we design and evaluate a novel approach, termed EnsembleIV, to address the issue. We propose the use of ensemble machine learning techniques to generate the predictions and show that individual learners in the ensemble (after a proposed special-purpose data-driven transformation procedure) can serve as instrumental variables to correct for the measurement error and avoid estimation biases. EnsembleIV’s effectiveness is demonstrated on both synthetic and real data sets for both linear and generalized linear regression models. We also compare EnsembleIV with several alternative bias correction methods and highlight its advantages. Overall, EnsembleIV represents a flexible algorithm that enables empirical researchers to draw robust statistical inferences with independent variables generated via machine learning. This paper was accepted by D.J. Wu, information systems. Supplemental Material: The online appendix and data files are available at https://doi.org/10.1287/mnsc.2024.08999 .",Management Science,2026-06-19,journal-article,https://doi.org/10.1287/mnsc.2024.08999,1526-5501,Management Science,OR&MANSCI,Institute for Operations Research and the Management Sciences,4*,4*,4*
10.1287/isre.2022.0577,Response to Entry in Streaming Markets: A Game-Theoretic Model,Deepika Jain; Emre M Demirezen; Subodha Kumar; Sreelata Jonnalagedda,"Indian Institute of Management, Rohtak, Operations Management, Rohtak, India; University of Florida, Information Systems and Operations Management, Gainesville, Florida, United States; Temple University, Supply Chain, Information Systems, Marketing, and Statistics, Philadelphia, Pennsylvania, 19122, United States; Indian Institute of Management Bangalore, Marketing, Bangalore, 560076, India","The rise of new entrants in content-streaming markets has intensified competition for established platforms like Netflix, prompting them to reassess their pricing and content strategies. In this research, we examine an incumbent streaming platform that offers both exclusive and non-exclusive content, exploring its optimal pricing response to the entry of a competitor providing only non-exclusive content under a subscription or usage-based pricing model. We develop an analytical framework to study the incumbent's strategic choices, focusing on key factors such as consumer heterogeneity, consumption intensity, content acquisition costs, and the entrant's pricing strategy. Our findings reveal that the incumbent does not always differentiate its pricing strategy from the entrant and, under specific conditions, matches its pricing approach. Entry is governed by a cost threshold that depends on consumer valuation and the incumbent’s pricing response, and higher valuation does not always strengthen the entrant’s incentive to enter, as incumbents can deter participation through strategic pricing. Moreover, we show that increased consumption can harm the entrant's profitability when relying on usage-based pricing. We also find that entrants may invest more in content than incumbents when acquisition costs and exclusivity appreciation are low, and that incumbents do not always attain a positional advantage, as market conditions such as valuation and content costs significantly affect profitability. Our work offers actionable insights for streaming platforms navigating competitive markets. Platforms must align their pricing and content strategies with consumer behavior, competitive dynamics, and content characteristics. Our findings provide a robust framework for understanding how incumbents and entrants can optimize their strategies in the evolving landscape of streaming markets, contributing to both academic literature and managerial practice.",Information Systems Research,2026-06-19,journal-article,https://doi.org/10.1287/isre.2022.0577,1526-5536,Information Systems Research,INFO MAN,Institute for Operations Research and the Management Sciences,4*,4*,4*
10.1287/isre.2024.0996,Interlopers or Catalysts? Dissecting the Impact of Incorporating AI Players on Multiplayer Online Games,Zhechao Yang; Qili Wang; Liangfei Qiu,"University of Florida, ISOM, Gainesville, Florida, United States; University of Florida Warrington College of Business, Department of Information Systems and Operations Management, Gainesville, Florida, 32611-7150, United States; University of Florida, Department of Information Systems and Operations Management, Gainesville, Florida, 32611, United States","The rapid evolution and extensive application of artificial intelligence (AI) have generated a distinct form of human-AI interaction in multiplayer online games. Using a policy in a popular online game that incorporates AI players as opponents to human players, we investigate how this policy influences player engagement, friend team-ups, and the broader game ecosystem. Our findings indicate that introducing AI players significantly increases game engagement and encourages friend team-ups. To uncover the underlying mechanism, we perform a mediation analysis to examine the roles of self-efficacy and team responsibility. AI players are intentionally designed to be less skilled while being difficult to distinguish from human players. Our mediation analysis suggests that this design can allow successful outcomes to be interpreted as signals of players’ own competence and team contribution. These interpretations imply stronger perceived self-efficacy and team responsibility, which can lead to greater engagement and more team-ups with friends. Finally, our analysis indicates that the impacts of AI players are moderated by player skill levels and teammate preferences. In particular, the positive effects of AI players on both player engagement and friend team-ups are stronger among novices. Players who initially prefer random teammates experience greater social benefits, as they become more likely to team up with friends after the introduction of AI players. Our research offers valuable implications for game developers who seek to enhance player engagement and foster social interaction in the rapidly evolving landscape of multiplayer online games.",Information Systems Research,2026-06-19,journal-article,https://doi.org/10.1287/isre.2024.0996,1526-5536,Information Systems Research,INFO MAN,Institute for Operations Research and the Management Sciences,4*,4*,4*
