doi,title,authors,affiliations,abstract,journal,published_date,crossref_type,url,source_issn,abs_journal_title,abs_field,abs_publisher,abs_ajg2024,abs_ajg2021,abs_ajg2018
10.1257/jel.46.2.412.r13,Book Reviews,,,"Christopher Maxwell of Boston College reviews “The Bottom Line: Observations and Arguments on the Sports Business” by Andrew Zimbalist,. The EconLit Abstract of the reviewed work begins “Explores the basic dilemmas and dynamics of the sports industry. Focuses on team management, finances, and value; league structure, design, and performance; stadiums--financing, mega-events, and economic development; antitrust and labor relations; college sports and gender equity; and media and the regulation of steroids. Zimbalist is Robert A. Woods Professor of Economics at Smith College. Index.”",Journal of Economic Literature,2008-06-01,journal-article,https://doi.org/10.1257/jel.46.2.412.r13,2328-8175,Journal of Economic Literature,ECON,American Economic Association,4,4,4
10.1257/jel.46.2.412.r14,Book Reviews,,,"Ross Levine of Brown University and NBER reviews “Volatility and Growth” by Philippe Aghion, Abhijit Banerjee,. The EconLit Abstract of the reviewed work begins “Proposes an explanation of persistent macroeconomic volatility and its effect on growth--an explanation that highlights the role of credit constraints. Sketches a simple model that explains why lenders impose limits on how much firms can borrow. Introduces productivity shocks into the so-called AK model of endogenous growth and into the Schumpeterian model of endogenous growth, and investigates how volatility affects growth in these frameworks. Reviews the existing empirical evidence on volatility and growth. Introduces credit constraints into the Schumpeterian model and describes how they result in a reduced growth rate in the most financially underdeveloped economies. Presents empirical evidence that the growth rate is in fact substantially reduced in less financially developed countries and that productivity shocks have a bigger impact on growth in these countries. Demonstrates how volatility can emerge endogenously in a world where credit constraints sometimes bind. Studies endogenous volatility in an open-economy framework, analyzes the impact of a capital account liberalization, and draws some policy conclusions. Presents a third-generation model of currency crises. Aghion is Robert C. Waggoner Professor of Economics at Harvard University. Banerjee is Ford Foundation Professor of Economics at Massachusetts Institute of Technology and the Director of the Poverty Action Lab. Index.”",Journal of Economic Literature,2008-06-01,journal-article,https://doi.org/10.1257/jel.46.2.412.r14,2328-8175,Journal of Economic Literature,ECON,American Economic Association,4,4,4
10.1257/jel.46.2.412.r15,Book Reviews,,,"Mohsin S. Khan of International Monetary Fund reviews “The Arab Economies in a Changing World” by Marcus Noland, Howard Pack,. The EconLit Abstract of the reviewed work begins “Considers the historical performance of the Arab economies and their future prospects, focusing on the problem of how to successfully employ a large cohort of young people reaching working age. Discusses growth, productivity, and income; welfare, happiness, and discontent; the demographic challenge and the role of globalization; religion, institutions, and growth; economic policies and their effects; attitudes, interest groups, and reform; global engagement; risk, credibility, and supply response; and authoritarianism, uncertainty, and prospects for change. Noland is Senior Fellow with the Peter G. Peterson Institute for International Economics. Pack is Professor of Business and Public Policy and Professor of Economics at the Wharton School, University of Pennsylvania. Index.”",Journal of Economic Literature,2008-06-01,journal-article,https://doi.org/10.1257/jel.46.2.412.r15,2328-8175,Journal of Economic Literature,ECON,American Economic Association,4,4,4
10.1257/jel.46.2.412.r16,Book Reviews,,,"Steven Nafziger of Williams College reviews “Comrades! A History of World Communism” by Robert Service,. The EconLit Abstract of the reviewed work begins “Examines the history of communism throughout the world. Discusses communism before Marxism; Marx and Engels; communism in Europe; Russian variations; the October Revolution; the first communist state; European revolutions; communism and its discontents; the communist international; probing America; making sense of communism; the USSR in torment; the Soviet model; world strategy; Stalinist ideology; inside the parties; friends and foes; communism in the World War; forcing the peace; the cold war and the Soviet Bloc; the Yugoslav road; Western Europe; warring propaganda; the Chinese revolution; organizing communism; against and for reform; detente and expansion; China convulsed; revolutionary Cuba; communist order; rethinking communism; Europe east and west; reduced expectations; the last of the communist revolutions; roads from communism; anticommunism in Eastern Europe; China's capitalist communism; perestroika; the comrades' departure; and accounting for communism. Service is a fellow of the British Academy and Professor of Russian History at Oxford University. Select bibliography; index.”",Journal of Economic Literature,2008-06-01,journal-article,https://doi.org/10.1257/jel.46.2.412.r16,2328-8175,Journal of Economic Literature,ECON,American Economic Association,4,4,4
10.1257/jel.46.2.412.r17,Book Reviews,,,"William A. Masters of Purdue University reviews “Global Warming and Agriculture: Impact Estimates by Country” by William R. Cline,. The EconLit Abstract of the reviewed work begins “Examines the likely impact of global warming at the country level, especially in the developing world, and considers the asymmetry between potentially severe agricultural damages in many poor countries and milder effects in rich countries. Discusses a brief survey of existing literature; key issues--carbon fertilization, irrigation, and trade; country-level climate projections; country-level agricultural impact estimates; and dynamic considerations. Appendices provide further information on global grids, regions, and climate models. Cline is Senior Fellow jointly at the Center for Global Development and the Peterson Institute for International Economics. Index.”",Journal of Economic Literature,2008-06-01,journal-article,https://doi.org/10.1257/jel.46.2.412.r17,2328-8175,Journal of Economic Literature,ECON,American Economic Association,4,4,4
10.1257/jel.46.2.412.r2,Book Reviews,,,"Harold Cole of University of Pennsylvania reviews “The Economics of the Great Depression: A Twenty-First Century Look Back at the Economics of the Interwar Era” by Randall E. Parker,. The EconLit Abstract of the reviewed work begins “Explores the evolution and the current state of economic literature on the Great Depression. Presents interviews with twelve American economists who have made substantial contributions to the twenty-first century understanding of the economics of the Great Depression: Peter Temin, Ben Bernanke, James Hamilton, Robert Lucas, Lee Ohanian, Christina Romer, Barry Eichengreen, Stephen Cecchetti, James Butkiewicz, Michael Bordo, Charles Calomiris, and Allan Meltzer. Parker is Professor of Economics at East Carolina University. Index.”",Journal of Economic Literature,2008-06-01,journal-article,https://doi.org/10.1257/jel.46.2.412.r2,2328-8175,Journal of Economic Literature,ECON,American Economic Association,4,4,4
10.1257/jel.46.2.412.r3,Book Reviews,,,"William J. Baumol of New York University reviews “Inside the Economist's Mind: Conversations with Eminent Economists” by Paul A. Samuelson, William A. Barnett,. The EconLit Abstract of the reviewed work begins “Sixteen papers present interviews with some of the world's most important economists, whose work contributed to the evolution of modern economic thought. Papers include interviews with Wassily Leontief; David Cass; Robert E. Lucas Jr.; Janos Kornai; Franco Modigliani; Milton Friedman; Paul A. Samuelson; Paul A. Volcker; Martin Feldstein; Christopher A. Sims; Robert J. Shiller; Stanley Fischer; Jacques Dreze; Thomas J. Sargent; Robert Aumann; and James Tobin and Robert J. Shiller on the “Yale Tradition” in macroeconomics. Samuelson is Professor Emeritus of Economics and Institute Professor at the Massachusetts Institute of Technology. Barnett is Oswald Distinguished Professor of Macroeconomics at the University of Kansas. No index.”",Journal of Economic Literature,2008-06-01,journal-article,https://doi.org/10.1257/jel.46.2.412.r3,2328-8175,Journal of Economic Literature,ECON,American Economic Association,4,4,4
10.1257/jel.46.2.412.r4,Book Reviews,,,"Bumba Mukherjee of University of Notre Dame reviews “Democratic Processes and Financial Markets: Pricing Politics” by William Bernhard, David Leblang,. The EconLit Abstract of the reviewed work begins “Examines the conditions under which democratic events, including elections, cabinet formations, and government dissolutions, affect asset markets. Discusses democratic processes and political risk--evidence from foreign exchange markets; when markets party--stocks, bonds, and cabinet formations; the cross-national financial consequences of political predictability; cabinet dissolutions and interest rate behavior; bargaining and bonds--the process of coalition formation and the market for government debt in Austria and New Zealand; time, shares, and Florida--the 2000 presidential election and stock market volatility; polls and pounds--exchange rate behavior and public opinion in Britain; and political predictability and financial market behavior. Bernhard is Associate Professor of Political Science at the University of Illinois at Urbana-Champaign. Leblang is Professor of Political Science and Research Associate at the Institute for Behavioral Sciences at the University of Colorado. Index.”",Journal of Economic Literature,2008-06-01,journal-article,https://doi.org/10.1257/jel.46.2.412.r4,2328-8175,Journal of Economic Literature,ECON,American Economic Association,4,4,4
10.1257/jel.46.2.412.r5,Book Reviews,,,"Peter Schmidt of Michigan State University reviews “Advanced Robust and Nonparametric Methods in Efficiency Analysis: Methodology and Applications” by Cinzia Daraio, Leopold Simar,. The EconLit Abstract of the reviewed work begins “Provides a systematic and comprehensive treatment of recent developments in efficiency analysis in order to overcome the drawbacks of the traditional nonparametric approach. Discusses the measurement of efficiency; statistical inference in nonparametric frontier estimation; nonparametric robust estimators--partial frontiers; conditional measures of efficiency; economies of scale, scope, and experience in the Italian motor vehicle sector; age, scale, and concentration effects in a public research system; and exploring the effects of manager tenure, fund age, and their interaction. Daraio is with the Institute of Informatics and Telematics and in the Department of Electrical Systems and Automation, School of Engineering, University of Pisa. Simar is in the Institute of Statistics at the Catholic University of Louvain. Author and subject indexes.”",Journal of Economic Literature,2008-06-01,journal-article,https://doi.org/10.1257/jel.46.2.412.r5,2328-8175,Journal of Economic Literature,ECON,American Economic Association,4,4,4
10.1257/jel.46.2.412.r6,Book Reviews,,,"Frank Levy of Massachusetts Institute of Technology reviews “Falling Behind: How Rising Inequality Harms the Middle Class” by Robert H. Frank,. The EconLit Abstract of the reviewed work begins “Explores how increased concentrations of income and wealth at the top of the economic pyramid have set off “expenditure cascades” that raise the cost of achieving many basic goals for the middle class. Discusses recent changes in income and wealth inequality; inequality, happiness, and health; envy or context; the rising cost of adequate; why we care about rank; what types of consumption are most sensitive to context; how middle-class families can afford to keep up; smart for one, dumb for all; looking ahead; and lessons for public policy. Frank is with the Johnson Graduate School of Management at Cornell University. Index.”",Journal of Economic Literature,2008-06-01,journal-article,https://doi.org/10.1257/jel.46.2.412.r6,2328-8175,Journal of Economic Literature,ECON,American Economic Association,4,4,4
10.1257/jel.46.2.412.r7,Book Reviews,,,"Blake LeBaron of Brandeis University reviews “Complex Adaptive Systems: An Introduction to Computational Models of Social Life” by John H. Miller, Scott E. Page,. The EconLit Abstract of the reviewed work begins “Provides an account of complex adaptive social systems, focusing on the key tools and ideas that have emerged in the field since the mid-1990s, as well as the techniques needed to investigate such systems. Discusses complexity in social worlds; modeling; emergence; computation as theory; why agent-based objects; a basic framework; complex adaptive social systems in one dimension; social dynamics; evolving automata; some fundamentals of organizational decision making; and social science in between. Miller is Professor of Economics and Social Sciences in the Department of Social and Decision Sciences at Carnegie Mellon University and Research Professor at the Santa Fe Institute. Page is Professor of Complex Systems, Political Science, and Economics at the University of Michigan and an external faculty member at the Santa Fe Institute. Bibliography; index.”",Journal of Economic Literature,2008-06-01,journal-article,https://doi.org/10.1257/jel.46.2.412.r7,2328-8175,Journal of Economic Literature,ECON,American Economic Association,4,4,4
10.1257/jel.46.2.412.r8,Book Reviews,,,"Christopher L. Foote of Federal Reserve Bank of Boston reviews “Economic Turbulence: Is a Volatile Economy Good for America?” by Clair Brown, John Haltiwanger, Julia Lane,. The EconLit Abstract of the reviewed work begins “Explores the real impact of economic volatility on American workers and businesses. Discusses economic turbulence--what, who, and how much; the industries; firms, their workers, and their survival; firm turbulence and job ladders; turbulence and worker career paths; economic turbulence and middle-income jobs; and conclusions and implications for policy. Brown is Professor of Economics and Director of the Center for Work, Technology, and Society at the University of California, Berkeley. Haltiwanger is Professor of Economics at the University of Maryland. Lane is Senior Vice President and Director of the Economics, Labor, and Population Department at the National Opinion Research Center at the University of Chicago. Bibliography; index.”",Journal of Economic Literature,2008-06-01,journal-article,https://doi.org/10.1257/jel.46.2.412.r8,2328-8175,Journal of Economic Literature,ECON,American Economic Association,4,4,4
10.1257/jel.46.2.412.r9,Book Reviews,,,"Elizabeth U. Cascio of Dartmouth College reviews “Passing the Torch: Does Higher Education for the Disadvantaged Pay Off across the Generations?” by Paul Attewell, David E. Lavin,. The EconLit Abstract of the reviewed work begins “Examines the experiences of students admitted under the City University of New York's “open admissions” policy and their children to determine whether widening college access can accelerate social mobility across generations. Discusses passing the torch--an overview; thirty years later--educational attainments; how families fared--the college payoff; breaking the cycle of disadvantage--maternal education and children's success; how college changes a mother's parenting and affects her children's educational outcomes; dads and neighborhoods--their contributions to children's success; mass higher education and its critics; and the bottom line--the difference that open access makes. Attewell and Lavin are Professors of Sociology at the Graduate Center of the City University of New York. Index.”",Journal of Economic Literature,2008-06-01,journal-article,https://doi.org/10.1257/jel.46.2.412.r9,2328-8175,Journal of Economic Literature,ECON,American Economic Association,4,4,4
10.1257/jel.46.1.151.r1,Book Reviews,,,"John J. Siegfried of Vanderbilt University reviews “The Economic Naturalist: In Search of Explanations for Everyday Enigmas” by Robert H. Frank,. The EconLit Abstract of the reviewed work begins “Utilizes economic terms to answer questions about everyday oddities, in order to reveal how economic principles really operate. Discusses rectangular milk cartons and cylindrical soda cans--the economics of product design; free peanuts and expensive batteries--supply and demand in action; why equally talented workers often earn different salaries and other mysteries of the world of work; why some buyers pay more than others--the economics of discount pricing; arms races and the tragedy of the commons; the myth of ownership; decoding marketplace signals; the economic naturalist hits the road; psychology meets economics; the informal market for personal relationships; and two originals. Frank is Henrietta Louis Johnson Professor of Management and Professor of Economics at Cornell University's Johnson Graduate School of Management. Index.”",Journal of Economic Literature,2008-03-01,journal-article,https://doi.org/10.1257/jel.46.1.151.r1,2328-8175,Journal of Economic Literature,ECON,American Economic Association,4,4,4
10.1257/jel.46.1.151.r10,Book Reviews,,,"Robert I. Lerman of American University and Urban Institute reviews “Working and Poor: How Economic and Policy Changes Are Affecting Low-Wage Workers” by Rebecca M. Blank, Sheldon H. Danziger, Robert F. Schoeni,. The EconLit Abstract of the reviewed work begins “Fourteen papers examine how economic and policy changes over the last twenty-five years have affected the well-being of low-wage workers and their families. Papers discuss exploring gender differences in employment and wage trends among less-skilled workers; wage trends among disadvantaged minorities; the macroeconomy and determinants of the earnings of less-skilled workers; the impact of technological change on low-wage workers--a review; the changing pattern of wage growth for low-skilled workers; the level and composition of consumption over the business cycle--the role of “quasi-fixed” expenditures; recent trends in resource sharing among the poor; economic conditions and children's living arrangements; how tax policies affect low-income workers; state spending on social assistance programs over the business cycle; temporary agency employment as a way out of poverty; child support and the economy; unemployment insurance over the business cycle--whether it meets the needs of less-skilled workers; and how health insurance is affected by the economy--public and private coverage among low-skilled adults in the 1990s. Blank is Codirector of the National Poverty Center and Joan and Sanford Weill Dean of Public Policy at the Gerald R. Ford School of Public Policy, Henry Carter Adams Collegiate Professor of Public Policy, and Professor of Economics at the University of… Index.”",Journal of Economic Literature,2008-03-01,journal-article,https://doi.org/10.1257/jel.46.1.151.r10,2328-8175,Journal of Economic Literature,ECON,American Economic Association,4,4,4
10.1257/jel.46.1.151.r11,Book Reviews,,,"Paul Goren of Spencer Foundation reviews “The True Genius of America at Risk: Are We Losing Our Public Universities to De Facto Privatization?” by Katharine C. Lyall, Kathleen R. Sell,. The EconLit Abstract of the reviewed work begins “Explores public higher education finance at the beginning of the twenty-first century, focusing on the privatization of America's public universities. Sets the economic and administrative context of contemporary public higher education in the United States. Outlines the current dialogue among university presidents, scholars, and policy analysts about the future of American public higher education. Offers empirical evidence of the beginnings of de facto privatization in the United States and internationally. Describes a set of possible scenarios that could be used to reformulate public higher education in the United States if states remain minority shareholders. Discusses the ways in which state budgeting and revenue practices could be reformed to dampen the cycles of boom and bust. Proposes a new model for a public purpose university. Lyall is President Emeritus of the University of Wisconsin System and Professor of Economics at the University of Wisconsin, Madison. Sell is Senior Lecturer in the Integrated Liberal Studies Program at the University of Wisconsin, Madison. Bibliography; index.”",Journal of Economic Literature,2008-03-01,journal-article,https://doi.org/10.1257/jel.46.1.151.r11,2328-8175,Journal of Economic Literature,ECON,American Economic Association,4,4,4
10.1257/jel.46.1.151.r12,Book Reviews,,,"Guido Porto of World Bank reviews “The Impact of Globalization on the World's Poor: Transmission Mechanisms” by Machiko Nissanke, Erik Thorbecke,. The EconLit Abstract of the reviewed work begins “Eleven papers critically and rigorously analyze how different manifestations of globalization tend to influence poverty in the developing world. Papers discuss channels and policy debate in the globalization-inequality-poverty nexus; the relationship between income inequality, poverty, and globalization; globalization and poverty trends across regions--the role of variation in the income and inequality elasticities of poverty; looking beyond averages in the trade and poverty debate; globalization and rural poverty; globalization, production, and poverty; the role of information in technology adoption under poverty; trade openness and vulnerability in Central and Eastern Europe; globalization, poverty, inequality, and insecurity--some insights from the economics of happiness; explaining threshold effects of globalization on poverty--an institutional perspective; and globalization, poverty, and inequality--what is the relationship and what can be done. Nissanke is Professor of Economics at the School of Oriental and African Studies, University of London. Thorbecke is H. E. Babcock Professor of Economics Emeritus and Graduate School Professor at Cornell University. Index.”",Journal of Economic Literature,2008-03-01,journal-article,https://doi.org/10.1257/jel.46.1.151.r12,2328-8175,Journal of Economic Literature,ECON,American Economic Association,4,4,4
