doi,title,authors,affiliations,abstract,journal,published_date,crossref_type,url,source_issn,abs_journal_title,abs_field,abs_publisher,abs_ajg2024,abs_ajg2021,abs_ajg2018
10.1080/01621459.2026.2736788,Optimal Model Selection for Conformalized Robust Optimization,Yajie Bao; Yang Hu; Haojie Ren; Peng Zhao; Changliang Zou,"School of Management, Fudan University; School of Mathematical Sciences, Shanghai Jiao Tong University; School of Mechanical Engineering, Shanghai Jiao Tong University; School of Mathematics and Statistics, Jiangsu Normal University; School of Statistics and Data Science, LEBPS, LPMC and KLMDASR, Nankai University",,Journal of the American Statistical Association,2026-09-22,journal-article,https://doi.org/10.1080/01621459.2026.2736788,1537-274X,Journal of the American Statistical Association,ECON,Taylor & Francis,4,4,4
10.1080/01621459.2026.2735065,Entity Ranking with Covariates and Sparse Intrinsic Scores,Jianqing Fan; Jikai Hou; Mengxin Yu,"Frederick L. Moore ’18 Professor of Finance and Professor of Operations Research and Financial Engineering at Princeton University; Graduate Student at the Operations Research and Financial Engineering at Princeton University; Assistant Professor at the Department of Statistics and Data Science, WUSTL",,Journal of the American Statistical Association,2026-09-22,journal-article,https://doi.org/10.1080/01621459.2026.2735065,1537-274X,Journal of the American Statistical Association,ECON,Taylor & Francis,4,4,4
10.1080/01621459.2026.2736783,Effect Decomposition of Functional-Output Computer Experiments via Orthogonal Additive Gaussian Processes,Yu Tan; Yongxiang Li; Xiaowu Dai; Kwok-Leung Tsui,"Department of Industrial Engineering and Management, Shanghai Jiao Tong University; Department of Statistics and Data Science and Department of Biostatistics, University of California at Los Angeles; Department of Industrial, Manufacturing, and Systems Engineering, The University of Texas at Arlington",,Journal of the American Statistical Association,2026-09-22,journal-article,https://doi.org/10.1080/01621459.2026.2736783,1537-274X,Journal of the American Statistical Association,ECON,Taylor & Francis,4,4,4
10.1080/01621459.2026.2737387,A flexible Bayesian framework for detecting cross-sample spatial expression variability in heterogeneous tissues,Meng Zhou; Shuangge Ma; Mengyun Wu,"School of Statistics and Data Science, Shanghai University of Finance and Economics; Department of Biostatistics, Yale University",,Journal of the American Statistical Association,2026-09-22,journal-article,https://doi.org/10.1080/01621459.2026.2737387,1537-274X,Journal of the American Statistical Association,ECON,Taylor & Francis,4,4,4
10.1111/joms.70164,Is the Gene‐ie Out of the Bottle? The Problems and Perils of Genetics Research in Management,Jean Clarke; Joep Cornelissen; Mark P. Healey,emlyon business school; Erasmus University Rotterdam; University of Manchester,"Abstract In recent years, the field of management research has witnessed the emergence of a stream of research that seeks to identify the genetic determinants of managerial, entrepreneurial, and organizational behaviour. We challenge the reductionist epistemology underpinning this genetic perspective in management research and highlight the inherently weak inferences about human behaviour that follow from its prevailing methods and explanatory models. We further examine the ethical implications that arise from its underlying assumptions and potential future applications. We then propose recasting the role of genetics as part of a broader phenomenon‐driven approach towards studying and explaining human behaviour in management research and outline a conceptual framework aimed at generating stronger and contextually grounded explanatory models of managerial, entrepreneurial, and organizational behaviour.",Journal of Management Studies,2026-09-22,journal-article,https://doi.org/10.1111/joms.70164,1467-6486,Journal of Management Studies,ETHICS-CSR-MAN,Wiley-Blackwell,4,4,4
10.1080/07350015.2026.2737286,Testing High-Dimensional Effects in Quantile Regression with High-Dimensional Confounding: A Decorrelated Approach,Bowen Zhou; Heng Peng; Peirong Xu,"School of Mathematical Science, Shanghai Jiao Tong University; Department of Mathematics, Hong Kong Baptist University",,Journal of Business &amp; Economic Statistics,2026-09-22,journal-article,https://doi.org/10.1080/07350015.2026.2737286,1537-2707,Journal of Business and Economic Statistics,ECON,Taylor & Francis,4,4,4
10.1080/07350015.2026.2721418,Estimating Unobserved Cross-Sectional Network Links with Large-T Panel Data,Peter H. Egger; Jiaqing Zhu,"Department of Management, Technology, and Economics, ETH Zurich; CEPR; CESifo",,Journal of Business &amp; Economic Statistics,2026-09-22,journal-article,https://doi.org/10.1080/07350015.2026.2721418,1537-2707,Journal of Business and Economic Statistics,ECON,Taylor & Francis,4,4,4
10.1111/isj.70064,How Third‐Party Sellers Respond to Platform Owner Entry: Reselling Versus Private‐Label Modes in E‐Commerce,Shiying Zheng; Xiaodie Pu; Alain Yee Loong Chong,Nottingham University Business School China The University of Nottingham Ningbo China Ningbo China,"ABSTRACT E‐commerce platforms depend on a large base of third‐party sellers, yet platform owners increasingly enter the product markets of those sellers, competing with them while retaining control over the search rankings and recommendation systems that shape which products buyers encounter. Prior research on this phenomenon has produced mixed findings and has largely focused on innovation platforms (e.g., app stores and software ecosystems), leaving e‐commerce marketplaces comparatively underexplored. This study examines how third‐party sellers respond to two distinct modes of platform owner entry—reselling, in which the owner begins selling an existing product on the same product listing, and private‐label entry, in which the owner introduces a separately listed substitute whose exposure is also shaped by platform‐controlled search and recommendations. Using longitudinal data from Amazon.com and discontinuous growth modelling, we find that sellers immediately reduce prices following reselling entry but increase prices following private‐label entry. Over the longer term, both entry modes attenuate the trajectories of seller participation and investment in FBA relative to their pre‐entry trajectories, with stronger attenuation following private‐label entry. These findings extend research on platform owner entry by showing that third‐party seller responses vary systematically across entry modes, moving beyond treatments of owner entry as a single competitive event. They also develop a visibility‐based explanation for why seller responses differ across entry modes and show that pricing, participation and platform‐specific investment may unfold over different time horizons following platform owner entry.",Information Systems Journal,2026-09-22,journal-article,https://doi.org/10.1111/isj.70064,1365-2575,Information Systems Journal,INFO MAN,Wiley-Blackwell,4,4,3.0
10.1111/gove.70155,"Taming the Careerists: The Politics of Foreign Policy Implementation. By MinjuKim, New York: Cambridge University Press, 2026. 224 pp. $100 (hardback); $33 (ebook). ISBN: 9781009789721",Youngjoon Lee,School of Interdisciplinary Global Studies University of South Florida Tampa Florida USA,,Governance,2026-09-22,journal-article,https://doi.org/10.1111/gove.70155,1468-0491,Governance,PUB SEC,Wiley-Blackwell,4,4,3.0
10.5465/amp.2025.0051,Avoiding the Golden Cage: How to Capitalize on Governmental Support in SME Internationalization?,Aleksi Niittymies; Mika Yrjölä; Abdollah Mohammadparast Tabas; Kalle Pajunen,Aalto University; Tampere University; University of Oulu,,Academy of Management Perspectives,2026-09-22,journal-article,https://doi.org/10.5465/amp.2025.0051,1558-9080,Academy of Management Perspectives,ETHICS-CSR-MAN,Academy of Management,4,4,3.0
