doi,title,authors,affiliations,abstract,journal,published_date,crossref_type,url,source_issn,abs_journal_title,abs_field,abs_publisher,abs_ajg2024,abs_ajg2021,abs_ajg2018
10.1111/iere.70088,"Social Status, Inequality, and Redistribution",Mark Gradstein; Luigi Ventura,Ben Gurion University Beersheba Israel; Sapienza University of Rome Rome Italy,"ABSTRACT We explore implications of social status concerns for redistribution, income inequality, and growth in a political economy framework. Salience of such concerns leads to a propagation mechanism, whereby initial income inequality and reduced willingness to redistribute income reinforce each other, potentially giving rise to multiple steady states. An extension illustrates the possibility of a high redistribution cum low inequality steady state resulting in a higher steady‐state income level. Some of the model features are shown to be consistent with empirical regularities as reflected in survey data on social status attitudes.",International Economic Review,2026-07-08,journal-article,https://doi.org/10.1111/iere.70088,1468-2354,International Economic Review,ECON,Wiley-Blackwell,4,4,4
10.1111/iere.70087,Home Production and Gender Gap in Structural Change,Huoqing Cao; Chaoran Chen; Xican Xi,"China Center for Economic Studies, School of Economics, Fudan University Yangpu Shanghai China; Department of Economics, York University Toronto Ontario Canada; Shanghai Institute of International Finance and Economics Shanghai China","ABSTRACT The gender gap in non‐agricultural employment in developing countries is concentrated among rural married workers. Within‐family specialization is central: Married women spend more time on home production, work fewer market hours, and are less likely to incur fixed costs of entering non‐agriculture. We develop a general equilibrium Roy model with joint household decisions, sector‐neutral gender labor wedges, and entry barriers. Calibrated to China in 2010, the model reproduces the observed gender employment gap. Gender labor wedges explain about 80% of it, amplified by within‐family specialization, while changing entry barriers account for its widening from 2000 to 2010.",International Economic Review,2026-07-08,journal-article,https://doi.org/10.1111/iere.70087,1468-2354,International Economic Review,ECON,Wiley-Blackwell,4,4,4
10.1093/ej/ueag091,The dynamics of costly norms,Sam Jindani; H Peyton Young,"National University of Singapore Department of Economics,; Nuffield College, University of Oxford","Abstract Social norms that are costly for individuals are held in place because of social pressure to conform. Historical examples include duelling in Europe and footbinding in China; contemporary examples include female genital cutting and wasteful consumption. Such norms exhibit varied dynamics. Some collapse after staying unchanged for centuries, while others erode gradually. Still others escalate gradually before collapsing. This paper develops a theoretical framework that explains these patterns in terms of different forces of social influence and lends itself to empirical estimation. The analysis can guide the design of policies aimed at mitigating or eliminating costly norms, and shows that some interventions can be counterproductive.",The Economic Journal,2026-07-08,journal-article,https://doi.org/10.1093/ej/ueag091,1468-0297,Economic Journal,ECON,Wiley-Blackwell,4,4,4
10.1007/s11192-026-05728-5,Use of the WoS index categories in scientific publication performance assessment of countries,Fatih Öztunç; Rıza Baki Bostancı; Serhat Peker,,,Scientometrics,2026-07-08,journal-article,https://doi.org/10.1007/s11192-026-05728-5,1588-2861,Scientometrics,INNOV,Springer Nature,4,4,4
10.1007/s11192-026-05708-9,Influence of regulation on research and technology maturation: a bibliometric investigation of research in aftertreatment technology,Sujit Bhattacharya; Sandhiya Lakshmanan; Lata Kashyap,,,Scientometrics,2026-07-08,journal-article,https://doi.org/10.1007/s11192-026-05708-9,1588-2861,Scientometrics,INNOV,Springer Nature,4,4,4
10.1007/s11192-026-05724-9,"Revealing academic gatekeepers in communication journals: a multilevel network analysis of scholars, institutions, and nation-states on editorial boards",George A. Barnett; Pablo M. Flores; Camille Velasco Lim; Han Woo Park,,,Scientometrics,2026-07-08,journal-article,https://doi.org/10.1007/s11192-026-05724-9,1588-2861,Scientometrics,INNOV,Springer Nature,4,4,4
10.1007/s11192-026-05702-1,Examining the cognitive gap between authors and peer reviewers on academic paper novelty,Chenggang Yang; Chengzhi Zhang,,,Scientometrics,2026-07-08,journal-article,https://doi.org/10.1007/s11192-026-05702-1,1588-2861,Scientometrics,INNOV,Springer Nature,4,4,4
10.1007/s11192-026-05729-4,Evidence access design for llm-based scientometrics: graph-based evidence augmentation over semantic retrieval,Yunseop Lee; Minseok Hur; Moohong Min,,,Scientometrics,2026-07-08,journal-article,https://doi.org/10.1007/s11192-026-05729-4,1588-2861,Scientometrics,INNOV,Springer Nature,4,4,4
10.1007/s11192-026-05733-8,"Performance-based funding in Romania: invalid indicators, asymmetric incentives, and an inverted Matthew effect",Vasile Cernat,,"Abstract While many countries adopt performance-based research funding systems to stimulate scientific productivity, the design of performance indicators and funding allocation mechanisms may undermine this goal. This study examines three interrelated issues to test how these components shape institutional behavior and research outcomes: the validity of research indicators, the incentive structures generated by allocation formulae, and the long-term performance effects of asymmetric incentives. It focuses on Romania’s performance-based funding instruments as a critical case characterized by rigid policy transfer, persistent resistance to research reform, and hybrid institutional arrangements. Using a mixed-methods approach that combines indicator validation, simulation analysis of allocation formulae, and dynamic differences-in-differences estimation of post-2011 reform institutional performance trajectories, the study identifies several layers of policy misalignment. First, the most prominent and complex indicator shows no meaningful association with external measures of research performance, indicating limited construct validity. Second, the allocation formulae transform raw indicators into funding in ways that generate size-related advantages, partially insulating large institutions from competitive pressure. Third, dynamic analyses reveal an inverted Matthew effect, whereby the most structurally protected universities exhibit relative performance decline compared to more exposed institutions. These findings contribute to the literature by highlighting the central role of funding formulae in shaping research performance and by providing evidence of how structural protection can undermine long-term institutional effectiveness.",Scientometrics,2026-07-08,journal-article,https://doi.org/10.1007/s11192-026-05733-8,1588-2861,Scientometrics,INNOV,Springer Nature,4,4,4
10.1007/s11192-026-05739-2,Book review: The engine of scientific discovery,Lutz Bornmann,,"Abstract This book review examines Alexander Krauss’s ‘The engine of scientific discovery’, which introduces a ‘methods-driven discovery theory’ that challenges the traditional frameworks of Karl Popper and Thomas Kuhn. Krauss argues that methodological innovations and new tools—rather than theoretical shifts or serendipity—are the primary catalysts for scientific breakthroughs. While acknowledging the book’s empirical foundation based on over 750 scientific discoveries, this review evaluates Krauss’s premise through the lens of the Anna Karenina Principle (AKP). Applied to the science of science, the AKP posits that scientific breakthroughs require the simultaneous fulfillment of multiple interconnected prerequisites (as Krauss also stresses while placing tools at the center stage). The review concludes that while methodological innovation must be contextualized within a broader, multi-factorial configuration, Krauss’s work remains a highly valuable contribution to the science of science field by justifiably elevating the role of tool innovation in understanding scientific progress.",Scientometrics,2026-07-09,journal-article,https://doi.org/10.1007/s11192-026-05739-2,1588-2861,Scientometrics,INNOV,Springer Nature,4,4,4
