doi,title,authors,affiliations,abstract,journal,published_date,crossref_type,url,source_issn,abs_journal_title,abs_field,abs_publisher,abs_ajg2024,abs_ajg2021,abs_ajg2018
10.1080/00343404.2026.2702095,The uneven distribution of risks and rewards in multi-level mission-oriented green industrial policies,Viktor Skyrman; Karl Wennberg; Brita Hermelin; Simon Haikola,Uppsala University; Stockholm School of Economics; Linköping University,,Regional Studies,2026-08-13,journal-article,https://doi.org/10.1080/00343404.2026.2702095,1360-0591,Regional Studies,"REGIONAL STUDIES, PLANNING AND ENVIRONMENT",Taylor & Francis,4,4,3.0
10.1002/job.70120,Rewarded to Reject? Exploring Motivational Roots of Idea Rejection in Teams,Matthias Felix Sinnemann; Matthias Michael Weiss; Julia Backmann,Universität Münster Münster Germany; Zeppelin Universität Friedrichshafen Friedrichshafen Germany,"ABSTRACT Teams hold the potential for creative performance, yet diverse perspectives may also lead to the premature rejection of unconventional ideas. Because such rejection can prevent teams from realizing their creative potential, understanding what motivational processes drive idea rejection during brainstorming is critical. Drawing on the Motivated Information Processing in Groups model (MIP‐G), we identify the reward structure offered to teams as an antecedent of idea rejection and examine how individual, team, and mixed rewards affect idea rejection and, ultimately, team creativity. We propose that individual rewards foster proself motivation, increasing team idea rejection; team rewards activate prosocial motivation, reducing it; and mixed rewards balance both motives. In an experimental lab study using behavioral video coding of 80 teams comprising 290 participants, we find that individual rewards significantly increase team idea rejection. Contrary to our expectations, team rewards also lead to elevated rejection, whereas mixed rewards reduce rejection compared to individual and team rewards. Exploratory post hoc analyses indicate that team idea rejection varies as a function of teams' level of information elaboration. Moreover, rewards are associated with differences in the novelty of rejected ideas, and novel ideas tend to be rejected in later stages of the ideation process. In contrast, we find no evidence that the manner of rejection, whether collaborative or competitive, systematically influences team creativity. These findings show that integrating proself and prosocial motives through mixed rewards may support creative collaboration in teams more effectively than emphasizing either motive alone.",Journal of Organizational Behavior,2026-08-12,journal-article,https://doi.org/10.1002/job.70120,1099-1379,Journal of Organizational Behavior,PSYCH (WOP-OB),Wiley-Blackwell,4,4,4
10.1002/job.70122,"The Gendered Returns to Power: How Gender, Structural Power, and Perceived Resource Sufficiency Shape Meritocracy Perceptions in Organizations",Sonya Mishra; Julia Melin; Laura J. Kray; Cameron Anderson,"Tuck School of Business, Dartmouth College Organizational Behavior Group Hanover New Hampshire United States; Haas School of Business, University of California, Berkeley Management of Organizations Group Berkeley California United States","ABSTRACT Why do women remain underrepresented in positions of power? The present work leverages four studies ( N = 99,293) spanning archival, qualitative, and experimental methods to surface one novel antecedent to this gender gap. Men (vs. women) tend to perceive their organizations as more meritocratic as a function of their structural power (Studies 1–2). This gender difference is statistically accounted for by the fact that men's power is more often accompanied by perceived resource sufficiency , or the appraisal that one has adequate instrumental and material resources to meet role demands and exercise authority effectively (Studies 1–3). A preregistered experiment finds that higher (vs. lower) perceived resource sufficiency increases meritocracy perceptions, which in turn increase career investment intentions but weaken support for equity‐enhancing initiatives (Study 4). Together, these findings reveal that structural power's psychological consequences are not uniform across gender but depend on whether authority is accompanied by the resources needed to exercise power. The gender gap in power may thus reproduce itself, as women become less convinced that the system rewards their effort, whereas men with the authority to change organizational systems become least likely to see the need for change.",Journal of Organizational Behavior,2026-08-13,journal-article,https://doi.org/10.1002/job.70122,1099-1379,Journal of Organizational Behavior,PSYCH (WOP-OB),Wiley-Blackwell,4,4,4
10.1002/job.70124,Hinting or Boasting? How Attributions of Leaders' Stress Bragging Shape Employee Behavior Through Rumination and Reflection,Houyong Tao; Jiayu Li; Xiao Deng,Wuhan University Wuhan China; China University of Political Science and Law Beijing China,"ABSTRACT The rise of performance excellence cultures and intensifying competitive pressure have made stress bragging a common workplace phenomenon. Although existing research has focused on stress bragging among peers, its effects when enacted by leaders remain poorly understood. Grounded in attribution theory and cognitive theories of repetitive thought, this study investigates how subordinates' attributions of leaders' stress bragging (performance improvement vs. impression management) shape their cognitive and behavioral responses. The results of Study 1 (a scenario‐based experiment with 294 employees) and Study 2 (a two‐wave survey of 332 employees) reveal that these attributions yield divergent outcomes. When perceived as performance oriented, such behavior prompted task‐focused reflection, thereby boosting work engagement. Conversely, when interpreted as impression management, it sparked leader‐focused rumination, which subsequently led to interpersonal withdrawal. These findings underscore the pivotal role of attributional processes in explaining the double‐edged effects of leaders' stress bragging on both work‐related and interpersonal outcomes.",Journal of Organizational Behavior,2026-08-12,journal-article,https://doi.org/10.1002/job.70124,1099-1379,Journal of Organizational Behavior,PSYCH (WOP-OB),Wiley-Blackwell,4,4,4
10.1177/10591478261476251,Revealing the NHTSA nudge: Education and transparency in automotive recall decisions,George P Ball; Ruth Beer; Rodney P Parker; Gloria Urrea; Sebastián Villa,Indiana University; City University of New York; University of Colorado at Boulder,"When an automotive manufacturer recalls a defective vehicle, federal law requires the manufacturer to send a recall notification letter to affected consumers using standardized language. Regardless of whether the recall was initiated voluntarily by the manufacturer or due to pressure from the National Highway Traffic Safety Administration (NHTSA), these recall letters imply that the manufacturer acted proactively to protect consumer safety, although this is not always accurate. We refer to the hidden regulatory influence applied by NHTSA in pressuring firms to recall as the NHTSA nudge . Recall letters also obscure the time the manufacturer took to decide to recall. We conduct three experimental studies with over 2,200 participants to examine how educating the consumer on the recall decision-making process and providing transparency about recall initiator and timing influences consumer purchase intention. We find that, once consumers are informed about the NHTSA nudge, purchase intention is higher for manufacturer-initiated recalls than for NHTSA-initiated recalls. It is also higher for faster recall decisions than for slower ones. However, the recall timing effect dissipates when NHTSA nudges. Mechanism analyses show that consumers perceive manufacturers to be of lower quality when recalls occur due to pressure from NHTSA compared to when the manufacturer acts on their own volition. Further, these lower quality perceptions partially explain the reduction in purchase intention. This study contributes to the literature on recall decision-making and operational transparency and offers practical implications for NHTSA and automotive manufacturers. *",Production and Operations Management,2026-08-13,journal-article,https://doi.org/10.1177/10591478261476251,1937-5956,Production and Operations Management,OPS&TECH,Wiley-Blackwell,4,4,4
10.1111/irel.70039,Separating the Costs and Benefits of Employee Turnover: A Theory‐Driven Method and Applications,Elena Rapoport; Nick Zubanov,University of Vigo Vigo Spain; University of Konstanz Konstanz Germany,"ABSTRACT Employee turnover is costly, but it may also benefit performance through improving job‐worker match quality. Existing studies estimate only the net turnover‐performance relationship, ignoring benefits and biasing cost estimates. We develop a theory‐driven method that separately identifies operational costs and match‐quality benefits of turnover using commonly available workplace data. We link our structural model to the quadratic specification widely used in applied work and provide implementation code and detailed user guidance. Two applications show near‐zero net result when benefits offset costs in low‐skill, high‐churn settings, but high costs and no benefits when skilled and carefully selected workers are lost.",Industrial Relations: A Journal of Economy and Society,2026-08-12,journal-article,https://doi.org/10.1111/irel.70039,1468-232X,Industrial Relations,HRM&EMP,Wiley-Blackwell,4,4,4
10.1111/joms.70151,How Societal Cultures Moderate Gender Differences in Career Success: A Meta‐Analysis,Thomas W. H. Ng; Soojin Oh; Haoran Xu,University of Hong Kong,"Abstract Gender disparities in career success – who earns more, advances faster, and feels more satisfied about their jobs and careers – persist across societies, yet how societal cultures shape the magnitude and direction of such disparities remains less understood. Drawing on social role theory, which recognizes the influence of cultural contexts on the enactment of gender roles, our meta‐analysis examines how cultural levels and changes moderate the relationship between gender and career success. We consider both objective career success (salary, promotions, and rank) and subjective career success (career and job satisfaction) across 1115 studies spanning several decades and multiple countries. We find that the gender–career success relationship is influenced by a society's levels of power distance, individualism, uncertainty avoidance, and motivation towards achievement and success. Unexpected patterns also emerged, illuminating the distinct role of each cultural dimension, differences between objective and subjective career outcomes, and meaningful variation across specific indicators of career success. We further highlight the importance of distinguishing between static cultural levels and their change over time. Overall, our findings offer implications for social role theory and gender gap research, as well as for multinational organizations seeking to promote and monitor gender equity.",Journal of Management Studies,2026-08-13,journal-article,https://doi.org/10.1111/joms.70151,1467-6486,Journal of Management Studies,ETHICS-CSR-MAN,Wiley-Blackwell,4,4,4
10.1111/1467-8551.70101,"Journal Metrics, Scholarly Impact and Interdisciplinary Research: On the Folly of Measuring A While Hoping to Measure B",Herman Aguinis,"School of Business The George Washington University Funger Hall, Suite 311, 2201 G Street, NW Washington DC 20052 USA","Abstract Most business schools claim to value interdisciplinary and impactful scholarship, yet they reward publications in high‐impact‐factor journals and lists exclusively, measuring one thing while hoping for another. Drawing on management theories and research, I describe 14 problems and associated solutions for defining, measuring, rewarding and enhancing diverse portfolios of meaningful scholarly contributions and impact across multiple stakeholders.",British Journal of Management,2026-08-13,journal-article,https://doi.org/10.1111/1467-8551.70101,1467-8551,British Journal of Management,ETHICS-CSR-MAN,Wiley-Blackwell,4,4,4
10.1007/s11192-026-05767-y,In-context curriculum learning for enhanced semantic understanding in scientific text mining,Yinpeng Liu; Jiawei Liu; Xiang Shi; Yong Huang; Wei Lu; Qikai Cheng,,,Scientometrics,2026-08-14,journal-article,https://doi.org/10.1007/s11192-026-05767-y,1588-2861,Scientometrics,INNOV,Springer Nature,4,4,4
10.1007/s11192-026-05769-w,Bi-national academic funding and collaboration dynamics: the case of the German-Israeli foundation,Amit Bengiat; Teddy Lazebnik; Philipp Mayr; Ariel Rosenfeld,,"Abstract Academic grant programs are widely used to motivate international research collaboration and boost scientific impact across borders. Among these, bi-national funding schemes–pairing researchers from just two designated countries–are common yet understudied compared with national and multinational funding. In this study, we explore whether bi-national programs are associated with new collaborations and lasting partnerships. To this end, we conducted an observationa bibliometric case study of the German–Israeli Foundation (GIF), covering 642 grants, 2386 researchers, and 52,847 publications. Our results show that GIF funding is associated with increased co-authorship behavior during, and even slightly before, the grant period, but it is rarely linked with long-lasting co-authorship patterns that persist once the funding concludes. By tracing co-authorship before, during, and after the funding period, clustering collaboration trajectories with temporally ware K-means, and predicting cluster membership with ML models, we find that 45% of teams with no prior co-authored publications become active while funded, yet activity declines rapidly post-award; roughly one-third sustain longer-term co-authorship activity, whereas only a small subset sustains high, lasting co-authorship activity. Moreover, the team’s composition and bibliometrics are found to be largely insufficient in predicting co-authorship activity during and after the grant.",Scientometrics,2026-08-14,journal-article,https://doi.org/10.1007/s11192-026-05769-w,1588-2861,Scientometrics,INNOV,Springer Nature,4,4,4
10.1007/s11192-026-05770-3,A framework for measuring scientific innovation integrating LLM-driven semantic reasoning and bibliometric analysis,Duxin Shang; Xiaohua Yu; Xiao Zhang,,,Scientometrics,2026-08-13,journal-article,https://doi.org/10.1007/s11192-026-05770-3,1588-2861,Scientometrics,INNOV,Springer Nature,4,4,4
10.1162/qss.a.506,Turning Citation Networks Inside Out: Studying Science Using Content-Based Knowledge Graphs from LLM-Derived Taxonomies,Seorin Kim; Vincent Holst; Vincent Ginis,"Data Analytics Lab, Vrije Universiteit Brussel, 1050, Brussel, Belgium; School of Engineering and Applied Sciences, Harvard University, Cambridge, Massachusetts, 02138, USA","Abstract Scientific fields are often mapped using citations and metadata, even though knowledge is transmitted primarily through content. We introduce an “inside-out” approach that reconstructs field structure directly from text by representing each paper as a small set of interpretable knowledge components. Using a large language model to induce domain-specific taxonomies and label papers, each publication is encoded as a triplet of measure, data type, and research question type. These triplets define a knowledge graph whose edges are weighted by the number of shared papers. Applied to 617 studies on intergenerational wealth mobility, the graph reveals a stable methodological backbone centered on regression-based mobility measures, alongside substantial temporal variation in the recombination of components. We further utilize normalized betweenness-to-connectivity ratios to identify components and pairings that act as structural bridges disproportionate to their prevalence. This content-derived, taxonomy-driven mapping complements citation-based approaches by exposing the evolving architecture of methods, data, and questions that define a field. Peer Review https://www.webofscience.com/api/gateway/wos/peer-review/10.1162/QSS.a.506",Quantitative Science Studies,2026-08-11,journal-article,https://doi.org/10.1162/qss.a.506,2641-3337,Quantitative Science Studies,INNOV,MIT Press,4,4,4
