doi,title,authors,affiliations,abstract,journal,published_date,crossref_type,url,source_issn,abs_journal_title,abs_field,abs_publisher,abs_ajg2024,abs_ajg2021,abs_ajg2018
10.1287/mnsc.2025.00201,Preventing Information Leakage,Jonathan Brogaard; Dan Li; Matthew Ma; Ryan Riordan; Bart Zhou Yueshen,"David Eccles School of Business, The University of Utah, Salt Lake City, Utah 84112; School of Management and Economics, The Chinese University of Hong Kong, Shenzhen, Shenzhen 518172, China; College of Business, Lehigh University, Bethlehem, Pennsylvania 18015; School of Management, LMU Munich, 80539 Munich, Germany; LKC School of Business, Singapore Management University, Singapore 188065","Traders devote significant resources to producing private information. The value of such information is eroded when it is leaked. We study the use of multiple brokers by institutions to help mitigate information leakage. We document that trades using multiple brokers better predict future returns and have higher future profits, consistent with information possessed by investors driving the decision to use multiple brokers. We find that trades using multiple brokers are more informed and, yet, have lower price impacts, lower implementation shortfalls, and fewer follower trades than similar single-broker trades. The results suggest that traders use multiple brokers to successfully reduce information leakage. This paper was accepted by Camelia Kuhnen, finance. Supplemental Material: The internet appendix and data files are available at https://doi.org/10.1287/mnsc.2025.00201 .",Management Science,2026-09-03,journal-article,https://doi.org/10.1287/mnsc.2025.00201,1526-5501,Management Science,OR&MANSCI,Institute for Operations Research and the Management Sciences,4*,4*,4*
10.1287/mnsc.2024.06051,Waiting or Acting: The Effects of Environmental Regulatory Uncertainty on Green Innovation,Jiawei (Brooke) Wang,"Farmer School of Business, Miami University, Oxford, Ohio 45056","This paper investigates how environmental regulatory uncertainty affects green innovation in polluting firms. The findings suggest that, instead of adopting a passive “wait-and-see” strategy, polluting firms proactively engage in green innovation and R&D activities. To address endogeneity, I employ an instrumental variable approach using political polarization in roll-call votes on environmental and climate issues in the U.S. House of Representatives. I also exploit the proposal of the Affordable Clean Energy rule in 2018 as an exogenous shock in a difference-in-differences framework. The results are consistent with the growth options view of green innovation in polluting firms. Additional evidence suggests that environmental regulatory uncertainty leads to reductions in toxic emissions. This paper was accepted by Camelia Kuhnen, finance. Supplemental Material: The online appendix and data files are available at https://doi.org/10.1287/mnsc.2024.06051 .",Management Science,2026-09-03,journal-article,https://doi.org/10.1287/mnsc.2024.06051,1526-5501,Management Science,OR&MANSCI,Institute for Operations Research and the Management Sciences,4*,4*,4*
10.1287/mnsc.2021.00481,Do Job Applicants Consider Founder Race and Gender? Evidence from a Field Experiment,Kaisa Snellman; Peter Younkin,"INSEAD, 77300 Fontainebleau, France; University of Oregon, Eugene, Oregon 97403","Do job seekers consider the race or gender of an employer when applying for a job? Although we have extensive research on employer-side discrimination, we know less about employee-side biases and their consequences. In this study, we examine how the gender and race of the employer shape the willingness of prospective employees to apply for a job. To examine this, we conducted a field experiment where we randomized real jobseekers into three conditions according to employer demographics. We find that job candidates were less likely to apply to a job when they learn that the founders are Black, and, when they did apply, they requested 10% higher salary. In addition, the more qualified a candidate, the less likely they were to apply to Black founders, leaving Black founders with a pool of candidates that is smaller, worse, and more expensive than their White peers. We find no gender penalty for White female founders. Findings from two survey experiments suggest that the penalty is unique to White applicants evaluating Black founders and reflects a concern among White applicants that they will be less likely to fit within a firm and that the firm is less likely to be successful in the long run. We find no evidence of a widespread applicant homophily where all applicants favor founders of their own ethnic group, nor do we find evidence of widespread statistical discrimination whereby all applicants penalize Black founders for being atypical members of the entrepreneurial class. This paper was accepted by Olav Sorenson, organizations. Funding: Financial support from the INSEAD Alumni Fund is gratefully acknowledged. Supplemental Material: The online appendix and data files are available at https://doi.org/10.1287/mnsc.2021.00481 .",Management Science,2026-09-03,journal-article,https://doi.org/10.1287/mnsc.2021.00481,1526-5501,Management Science,OR&MANSCI,Institute for Operations Research and the Management Sciences,4*,4*,4*
10.1287/mnsc.2023.04203,Learning in Lost-Sales Inventory Systems with Stochastic Lead Times and Random Supplies,Xin Chen; Jiameng Lyu; Shilin Yuan; Yuan Zhou,"Naveen Jindal School of Management, The University of Texas at Dallas, Richardson, Texas 75080; Department of Management Science, School of Management, Fudan University, Shanghai 200433, China; School of Management, Huazhong University of Science and Technology, Wuhan 430074, China; Yau Mathematical Sciences Center & Department of Mathematical Sciences, Tsinghua University, Beijing 100084, China; and Beijing Institute of Mathematical Sciences and Applications, Beijing 101408, China","Supply uncertainty, characterized by stochastic lead times and random supply quantities, has attracted increasing attention from academia, industries, and governments, particularly in the aftermath of the COVID-19 pandemic. In this paper, we consider the problem of managing lost-sales inventory systems with general supply uncertainty: stochastic lead times and random supplies. Unlike the previous studies, we assume the decision maker has no prior information on the stochastic demand and supply. We propose the first provably effective learning algorithm for inventory management problems with censored demand and supply data under general supply uncertainty. Then, we establish a cumulative regret of [Formula: see text] for this learning algorithm compared with the best constant-order policy, where [Formula: see text] is the upper bound of the random part, and L is the deterministic part of the stochastic lead times. We also conduct numerical experiments to demonstrate the effectiveness of our algorithm. Our approach lies in developing a new framework for transformed convexity. Furthermore, we address the unique challenges of our problem through new techniques, for example, estimating the long-run cost by establishing coupling and concentration results utilizing the system structures. These techniques are also of independent interest. Beyond our problem, our framework provides broad implications for other operations management (OM) problems exhibiting transformed convexity. This paper was accepted by J. George Shanthikumar, data science. Funding: J. Lyu and Y. Zhou are supported by the National Natural Science Foundation of China [Grant 52494974]. S. Yuan is supported by the National Natural Science Foundation of China [Grants 72588101, 72425008]. Supplemental Material: The online appendix and data files are available at https://doi.org/10.1287/mnsc.2023.04203 .",Management Science,2026-09-03,journal-article,https://doi.org/10.1287/mnsc.2023.04203,1526-5501,Management Science,OR&MANSCI,Institute for Operations Research and the Management Sciences,4*,4*,4*
10.1287/mnsc.2023.01823,The Nonstationary Newsvendor: Data-Driven Nonparametric Learning,N. Bora Keskin; Xu Min; Jing-Sheng Song,"Fuqua School of Business, Duke University, Durham, North Carolina 27708; School of Business and Management, Shanghai International Studies University, Shanghai 200083, China","We study a newsvendor problem with unknown demand distribution in a nonstationary demand environment over a multiperiod time horizon. The demand in each period consists of a time-varying demand level and an additive random shock. Neither the demand level nor the random shock is separately observable. The amount of change in the demand level over the time horizon is measured by a cumulative variation metric. The problem has widespread applications, such as perishable inventory planning, staffing, and medical resource capacity planning in the wake of COVID-19. We design a family of nonparametric dynamic ordering policies, termed two-stage estimation (2SE) policies, that track the shifts in the unknown demand level while accounting for the unobservable random demand shocks. To compute the order quantity in each period, these policies only need the past demand observations, without any access to the underlying demand distribution. For a finite variation “budget,” we prove that our ordering policies are first-order optimal in the sense that their regret grows at the smallest possible rate. We also extend our analysis to the case of asymptotically large variation budgets. Through case studies based on real-life data, we show that our policies can save more than 20% of overage and underage costs, relative to policies widely used for perishable inventory replenishment and nurse staffing. Moreover, our simulation experiments indicate that our policies consistently maintain superior performance across diverse patterns of nonstationary demand environments. This paper was accepted by David Simchi-Levi, operations management. Funding: N. B. Keskin and J.-S. Song were supported by the Duke University Fuqua School of Business, and X. Min was supported by the National Natural Science Foundation of China [Grant 72401195] and the China Postdoctoral Science Foundation [2025T180216]. Supplemental Material: The online appendix and data files are available at https://doi.org/10.1287/mnsc.2023.01823 .",Management Science,2026-09-03,journal-article,https://doi.org/10.1287/mnsc.2023.01823,1526-5501,Management Science,OR&MANSCI,Institute for Operations Research and the Management Sciences,4*,4*,4*
10.1057/s41267-026-00905-3,Correction: Moving beyond entry modes: toward a new paradigm of international involvement in an era of digitalization and global transitions,Noman Shaheer; Sali Li; Liang Chen; Keith D. Brouthers; Dan Li; Peter Liesch,,,Journal of International Business Studies,2026-09-03,journal-article,https://doi.org/10.1057/s41267-026-00905-3,1478-6990,Journal of International Business Studies,IB&AREA,Springer Nature,4*,4*,4*
10.1057/s41267-026-00879-2,The dual effects of digitalization on SMEs: export gains and learning losses,Emanuel Gomes; David W. Lehman; Ferran Vendrell-Herrero,,"Abstract Longstanding debates persist about the impact of new technologies on firms, particularly as it relates to internationalization. Some scholars suggest that digitalization will enhance the benefits of export activity by facilitating connections with partners and customers. Others, however, suggest that digitalization will simply fail to live up to the hype—or perhaps even worse. This debate is especially relevant for SMEs given that export activity is the primary route to global markets for such firms. We propose that digitalization will exert dual effects on SMEs: on the “bright” side, larger investments in digital technologies will lead to greater export activity (i.e., higher export sales); on the “dark” side, however, digitalization-induced export activity will generate fewer learning opportunities from export partners (i.e., smaller productivity gains). The proposed hypotheses were tested and supported using detailed firm-level panel data from 20,133 Portuguese firms from 2010 to 2019. Additional analyses and case studies corroborate the proposed mechanisms and point to hybrid approaches as one possible way to balance these dual effects of digitalization. Taken together, the findings shed new light on the debate about the role of digitalization in internationalization efforts.",Journal of International Business Studies,2026-09-03,journal-article,https://doi.org/10.1057/s41267-026-00879-2,1478-6990,Journal of International Business Studies,IB&AREA,Springer Nature,4*,4*,4*
10.1057/s41267-026-00899-y,Diversifying for resilience: how supply base international diversification relates to supply base sustainability performance,Palitha Konara; Alex Mohr; Vikrant Shirodkar; Valentin Kiefner,,"Abstract Recent work in international business views supply base international diversification (SBID) as an important strategy for strengthening multinational enterprises’ (MNEs’) resilience to country-level disruptions. However, it remains unclear how this resilience-oriented strategy relates to MNEs’ parallel efforts to improve supply base sustainability performance (SBSP). Drawing on transaction cost economics and the literature on supply chain governance, we argue that increasing SBID lowers MNEs’ costs of switching away from suppliers with poor sustainability performance, while simultaneously raising the costs of monitoring sustainability across heterogeneous supplier-country contexts. Together, these countervailing mechanisms suggest an inverted U-shaped relationship between SBID and SBSP. We further argue that this relationship is moderated by an MNE’s own sustainability performance, its relational embeddedness with its suppliers, and the institutional distance between its home country and supplier countries. Our analyses of 320 U.S. firms listed in the S&P 500 over the period 2010–2019 support our hypotheses. Our findings highlight the tension that MNEs face in simultaneously enhancing the resilience and sustainability performance of their supply base and indicate that SBID should be optimized rather than maximized to balance these dual objectives.",Journal of International Business Studies,2026-09-03,journal-article,https://doi.org/10.1057/s41267-026-00899-y,1478-6990,Journal of International Business Studies,IB&AREA,Springer Nature,4*,4*,4*
10.1177/00018392261468328,The Double-Failure Trap: Workers’ Sensemaking as Insiders and Victims of Life-Threatening Organizational Wrongdoing,Elisa Giuliani; Andrew Spicer,"University of Pisa, Italy; University of South Carolina, USA","Workers in many industrial settings remain in jobs that expose them to life-threatening harm, occupying a dual position as insiders within the firm and victims of its consequences. We examine how workers make sense of organizational wrongdoing from this dual position, through an inductive study of the ILVA steel plant in Taranto, Italy, where public scandal revealed chronic toxic emissions. We find that workers’ sensemaking cannot be explained by insider or victim status alone but, instead, emerges at their intersection. While external actors interpret as complicity workers’ continued participation in the firm following the exposure of wrongdoing, workers frame remaining as a survival-oriented response to life-threatening harm, condemning the organization as the source of injury while depending on it for survival. At the same time, as workers fail to secure recognition as victims beyond the firm, they come to view institutional inaction in the face of their suffering as evidence of systemic abandonment and injustice. We theorize that these processes—survival-based resignation to continue working and perceived institutional abandonment—reinforce each other, creating a double-failure trap in which workers endure life-threatening harm not because they fail to recognize its dangers but because they no longer believe protection or escape is possible.",Administrative Science Quarterly,2026-09-03,journal-article,https://doi.org/10.1177/00018392261468328,1930-3815,Administrative Science Quarterly,ETHICS-CSR-MAN,Cornell University Press,4*,4*,4*
10.1093/restud/rdag098,Equity Frictions and Firm Ownership,Alessandra Peter,New York University,"Abstract In this paper, I document systematic heterogeneity in ownership and financing of firms across Eurozone countries. To rationalize these differences, I build a quantitative general equilibrium model of workers and entrepreneurs who choose debt and equity financing of their firms, subject to rich country-specific financial frictions. The novel data on firm ownership and financing, combined with the structure of the model, allows me to quantify the level of debt and equity frictions in each country. Quantitatively, I find much larger output effects from equity frictions: harmonizing them across countries would lead to nearly four times larger output effects compared to debt frictions, and removing them would increase aggregate output by 73\% more. The larger impact on output is due not only to the estimated levels and dispersion of equity frictions but also to the greater risk sharing provided by equity, which further incentivizes entrepreneurs to expand their firms. Through their effect on risk sharing, equity frictions also rationalize the observed negative relationship between equity financing and wealth inequality. Quantitatively, they are responsible for over 70\% of the explained variation in top wealth shares across countries.",Review of Economic Studies,2026-09-03,journal-article,https://doi.org/10.1093/restud/rdag098,1467-937X,Review of Economic Studies,ECON,Oxford University Press,4*,4*,4*
10.1111/risa.70331,Lost in Projection: Uncertainty is Misrepresented in Climate Risk and Vulnerability Assessments,Patrick Curran; Kendrick Hardaway; Tom Logan,Civil and Environmental Engineering University of Canterbury Christchurch New Zealand; Biological and Agricultural Engineering University of Arkansas Fayetteville Arkansas USA; Urban Intelligence Christchurch New Zealand,"ABSTRACT In practice, many climate change risk assessments fail to capture the true depth of uncertainty. Despite widespread scientific recognition of deep uncertainty (large ranges of possibility) in climate conditions, this nuance is often lost in translation to policy and planning contexts; instead, conditions are presented as single projections. This means that communities are making large‐scale infrastructure investments and long‐term policy commitments based on false precision, leaving them unprepared for climate surprises or potentially wasting resources and disrupting communities unnecessarily by overadapting. To examine how climate uncertainties are represented and accounted for in adaptation planning, we conducted a structured review of 39 climate risk and vulnerability assessments from across the world, using sea level rise as a case study. These documents inform policy that guides billions of dollars in infrastructure investments and shape community preparedness strategies. Our analysis reveals that only 54% of these documents correctly represent sea level rise as deeply uncertain. This issue is compounded when making decisions; 71% of decisions were made by misapplying scenarios as individual projections to plan for, rather than as a tool for exploring potential future conditions, directly contradicting their intended use. This demonstrates a gap between scientific understanding of climate uncertainty and planning practice. Addressing this gap requires improved uncertainty communication, moving beyond just quantifying uncertainty to also characterizing uncertainty. This must be done in conjunction with the support of decision makers to incorporate a stronger understanding of uncertainty into planning by using tools designed specifically for decision making in deeply uncertain environments.",Risk Analysis,2026-09-02,journal-article,https://doi.org/10.1111/risa.70331,1539-6924,Risk Analysis,SOC SCI,Wiley-Blackwell,4,4,4
10.1111/risa.70351,Risk Assessment in Peacekeeping: Are Visual Sparse Models Transparent?,Niklas Keller; Uwe Czienskowski; Harald Schaub; Konstantinos V. Katsikopoulos,"Harding Centre for Risk Literacy Berlin Germany; Centre for Adaptive Rationality Max Planck Institute for Human Development Berlin Germany; Department of Information Technologies Max Planck Institute for Human Development Berlin Germany; Department of General Psychology and Methodology University of Bamberg Bamberg Germany; IABG (Industrieanlagen‐Betriebsgesellschaft mbH) Ottobrunn Germany; Centre for Behavioural Experimental Action and Research, Department of Decision Analytics and Risk University of Southampton Business School Southampton UK","ABSTRACT Decision and risk analysis tools must be accurate and transparent. Classification trees, especially sparse ones, and other visual models, such as scorecards or risk tables, have been claimed to strike this balance. There is, however, little empirical evidence for the transparency of such models. We derive relevant hypotheses and test them in a controlled laboratory experiment with an ecologically valid, high‐risk, critical task: threat classification in peacekeeping. Three classification models are studied: a complete tree, a sparse (specifically, fast‐and‐frugal) tree, and a risk table. To focus on transparency, all three models make identical classifications and thus have equal accuracy. We assess and score three aspects of transparency for each model: time required to learn to a strict criterion, accuracy of application under time pressure, and accuracy in a delayed surprise memory recall test. In a between‐participants design, the fast‐and‐frugal tree is learned more quickly, applied more accurately, and recalled more accurately than the complete tree and the risk table; all statistical effect sizes are large. The recall accuracy of the fast‐and‐frugal tree is, in contrast to the other two models, robust to individual differences in statistical numeracy and risk literacy. In sum, the results of the experiment, together with reflection on limitations and challenges, plus theoretical arguments, suggest that sparse trees might serve as a reasonable benchmark and starting point for designing transparent support for risk assessment.",Risk Analysis,2026-09-03,journal-article,https://doi.org/10.1111/risa.70351,1539-6924,Risk Analysis,SOC SCI,Wiley-Blackwell,4,4,4
10.1111/risa.70347,When There's No November Rain: Developing a Parametric Insurance for Hydroelectric Energy Generators in Brazil,Nathalia Costa Fonseca; João Vinícius França Carvalho; Thiago Dutra Araújo; André Luis Squarize Chagas,Department of Accounting and Actuarial Science; Department of Economics University of São Paulo – FEA/USP São Paulo Brazil,"ABSTRACT Hydrological risk is a growing challenge for renewable power systems, as droughts reduce generation, increase costs, and expose gaps in risk‐transfer mechanisms. We examine this problem in Brazil, home to the world's sixth‐largest electricity system and highly dependent on hydroelectricity, which accounted for 43% of installed generation capacity in 2026. We develop and evaluate a parametric insurance scheme for run‐of‐river hydroelectric generators indexed to the National System Operator's affluent flow measure. Using monthly energy and climate data from 151 powerplants between 2006 and 2022, we incorporate hydrological network dependence into insurance design. We model generation through a time‐varying upstream–downstream spatial network and estimate it using a two‐way fixed‐effects SAR‐IV‐GMM‐HAC specification. We then use vine copulas to assess the dependence structure among climatic variables, hydrological conditions, and electricity generation, supporting the use of affluent flow as the insurance trigger. Results reveal significant hydrological propagation across connected plants and indicate that parametric insurance can mitigate drought‐related losses. However, feasibility depends on plant‐specific trigger design, diversification, reinsurance support, and payout magnitude. Water‐storage plants exhibit higher basis risk because of their operational flexibility.",Risk Analysis,2026-09-03,journal-article,https://doi.org/10.1111/risa.70347,1539-6924,Risk Analysis,SOC SCI,Wiley-Blackwell,4,4,4
10.1080/00343404.2026.2716799,Bringing manufacturing back? Implementation of Taiwan Semiconductor Manufacturing Company’s investment in Arizona,Qingfang Wang; Fengchun Fan,"School of Public Policy, University of California Riverside, Riverside; University of California Riverside, Riverside",,Regional Studies,2026-09-04,journal-article,https://doi.org/10.1080/00343404.2026.2716799,1360-0591,Regional Studies,"REGIONAL STUDIES, PLANNING AND ENVIRONMENT",Taylor & Francis,4,4,3.0
10.1080/02678373.2026.2725661,A longitudinal person-centred investigation of bullying profiles in a police organisation,Alexandre J. S. Morin; Nicolas Gillet; Sarah-Geneviève Trépanier; Rhonda G. Craven; Herbert W. Marsh,"Concordia University; North-West University; Université de Tours; Institut Universitaire de France (IUF); Université du Québec à Trois-Rivières; Institute for Positive Psychology and Education, Australian Catholic University; Oxford University",,Work &amp; Stress,2026-09-03,journal-article,https://doi.org/10.1080/02678373.2026.2725661,1464-5335,Work and Stress,PSYCH (WOP-OB),Taylor & Francis,4,4,3.0
10.1007/s10107-026-02420-7,Coderivative-Based Newton Methods in Structured Nonconvex and Nonsmooth Optimization,Pham Duy Khanh; Boris S. Mordukhovich; Vo Thanh Phat,,,Mathematical Programming,2026-09-03,journal-article,https://doi.org/10.1007/s10107-026-02420-7,1436-4646,Mathematical Programming,OR&MANSCI,Springer Nature,4,4,4
10.1108/ijopm-12-2025-1238,Impact pathway: beyond automation and augmentation – a relational ontology of AI in operations and supply chain management,Miriam Wilhelm; Tingting Yan; Christian Hendriksen; Nada Sanders; Pietro Micheli,"Vienna University of Economics and Business (WU) Department of Information Systems and Operations Management, , ,; Texas Tech University Department of Marketing and Supply Chain Management, , , ,; Copenhagen Business School Department of Operations Management, , ,; D'Amore-McKim School of Business, Northeastern University , , ,; Warwick Business School, University of Warwick , ,","Purpose As companies deploy increasingly agentic forms of AI to coordinate and manage workflows, AI can no longer be understood as a discrete technological tool added to existing operations and supply chains. We propose a relational ontology as an alternative theoretical foundation, conceptualising human–AI coordination as an emerging configuration that continuously reconstitutes roles, processes and performance criteria in OSCM practice. Design/methodology/approach We analyze recent practitioner reports on AI in OSCM (2023–2026) to assess how far the discrete-tool paradigm dominates discourse and to identify where its limitations become visible. This grounds our proposed impact pathways. Findings We show that practitioner discourse is systematically founded on the assumption that AI is a discrete tool. Using well-known AI use cases, we demonstrate that this paradigm cannot account for observed shifts in roles, processes and performance criteria. Research limitations/implications Adopting a relational lens, we develop three impact pathways that reframe common empirical puzzles – unexpected role drift, unstable process boundaries and contested performance attribution – as objects of study rather than implementation failures. Originality/value We challenge a foundational and largely unexamined assumption in OSCM research – that AI is a discrete tool deployed onto existing operations – and offer a relational alternative. This shifts the unit of analysis from the technology to the evolving human–AI configuration, helping managers anticipate how AI deployment will reshape jobs, workflows and performance metrics.",International Journal of Operations &amp; Production Management,2026-09-04,journal-article,https://doi.org/10.1108/ijopm-12-2025-1238,1758-6593,International Journal of Operations and Production Management,OPS&TECH,Emerald,4,4,4
10.1108/ijopm-01-2026-0055,"Financial pressure, equipment reallocation and operational performance: evidence from hospital price reform",Dan Jia; Pai Xu,"Beijing Normal University , ,; The University of Hong Kong ,","Purpose This study examines whether financial pressure induced by price regulation motivates selective equipment investment, whether such investment improves patient-level care processes and through what mechanisms these effects arise. Design/methodology/approach We combine 95,256 inpatient records with nearly a decade of equipment procurement data and physician staffing records from a tertiary public hospital in western China. Exploiting China's zero drug markup policy as an exogenous financial shock, we estimate difference-in-differences and triple-differences models to identify the effects of financial pressure on equipment investment and patient care. Findings Financial pressure led to a substantial reallocation of equipment investment toward departments with stronger procedure-based revenue potential. Equipment expansion improved patient care processes by shortening pre-procedure delays, increasing same-day procedural coordination and reducing total episode duration without detectable deterioration in quality outcomes. The gains were concentrated among patients treated by junior physicians, supporting an incentive-alignment mechanism rather than capital-skill complementarity. Equipment type also mattered: flow-enhancing equipment improved upstream patient flow, whereas capacity-expanding therapeutic equipment reduced 30-day readmissions. Although the reform shifted case mix toward more procedure-intensive diagnoses, we find no evidence that clinically severe patients were crowded out. Originality/value The study shows that financial pressure reshapes the composition of hospital capacity, not merely its level. It further demonstrates that the operational consequences of equipment investment depend jointly on how technology enters the care pathway and how physicians respond to expanded capacity.",International Journal of Operations &amp; Production Management,2026-09-07,journal-article,https://doi.org/10.1108/ijopm-01-2026-0055,1758-6593,International Journal of Operations and Production Management,OPS&TECH,Emerald,4,4,4
