doi,title,authors,affiliations,abstract,journal,published_date,crossref_type,url,source_issn,abs_journal_title,abs_field,abs_publisher,abs_ajg2024,abs_ajg2021,abs_ajg2018
10.1177/10422587261450579,Institutional Space-Making for Equity in Entrepreneurial Ecosystems: Evidence from U.S. Cities,Qingfang Wang; Sua Kim; Scott Taylor,"University of Massachusetts Boston, USA; University of California Riverside, USA; California State University Fullerton, USA","Entrepreneurial ecosystems (EE) are widely viewed as engines of innovation, economic development, and opportunity, yet prior research offers limited insight into how equity is institutionally produced and sustained, particularly for minority- and women-owned businesses. We introduce institutional space-making—the purposeful construction of governance, relational, and organizational environments that enable equitable participation—as a core institutional mechanism for ecosystem redesign. Drawing on a multi-city case analysis of the Ascend program across 13 U.S. cities, we identify 3 interrelated processes: (a) structural redesign that confronts exclusionary rules, routines, and evaluative logics; (b) relational mobilization through institutional entrepreneurship that assembles cross-sector coalitions to reconfigure resource flows and opportunity structures; and (c) organizational and implementation practices that embed cultural responsiveness through trust-building and adaptive coordination. Findings show that inclusive ecosystems emerge when these processes are jointly enacted, linking ecosystem design with everyday implementation. Our study advances EE theory by specifying how equity is produced through institutional redesign and offers actionable guidance for policymakers and ecosystem builders seeking durable inclusion.",Entrepreneurship Theory and Practice,2026-06-08,journal-article,https://doi.org/10.1177/10422587261450579,1540-6520,Entrepreneurship Theory and Practice,ENT-SBM,Wiley-Blackwell,4*,4,4
10.1177/00031224261448220,Temporal Misalignment and Unequal Agency: What Terminal Cancer Patients Teach Us about Time and Inequality,Zhuofan Li; Daniel Dohan; Corey M. Abramson,"Virginia Tech; University of California, San Francisco; Rice University","This article examines how time both exacerbates and destabilizes existing inequality by stratifying agency. Drawing on five years of fieldwork in nine cancer clinics and 196 in-depth interviews with 96 patients navigating a terminal cancer diagnosis toward the end of life, we show the centrality of “temporal misalignment”—a mismatch between the temporalities enacted by individual actions and those imposed by institutional contexts structuring when and how action is possible. A combination of ethnographic data and multiple correspondence analysis (MCA) reveals how effective use of resources requires cancer patients to (1) triage conflicting demands of treatment, work, family, and bureaucratic schedules; (2) reconcile mismatched trajectories of disease progression and healthcare institutions; and (3) anchor uncertain decisions at present in an anticipatable future. These efforts to manage temporal misalignment not only reproduce resource disparities, but also create new, imminent, and often embodied constraints on agency that even the most advantaged patients find resource-draining and goal-displacing as the disease progresses. Reconceptualizing time as a ruptured relationship between agency and contexts offers important sociological insights into how resources, institutions, and culture operate and intertwine to shape inequality in healthcare and beyond.",American Sociological Review,2026-06-09,journal-article,https://doi.org/10.1177/00031224261448220,1939-8271,American Sociological Review,SOC SCI,SAGE,4*,4*,4*
10.1111/puar.70143,"How a Government Bureaucracy Works. Review Essay on Caroline Howard Grøn and Anne Mette Møller. 2024. Public Bureaucracy and Digital Transformation: Structures, Practices and Values. Cham: Palgrave Macmillan (etcetera).",Peter Hupe,"Public Governance Institute, KU Leuven Leuven Belgium",,Public Administration Review,2026-06-09,journal-article,https://doi.org/10.1111/puar.70143,1540-6210,Public Administration Review,PUB SEC,Wiley-Blackwell,4*,4*,4*
10.1287/mnsc.2024.08311,Doubly High-Dimensional Contextual Bandits: An Interpretable Model for Joint Assortment-Pricing,Junhui Cai; Ran Chen; Martin J. Wainwright; Linda Zhao,"Department of Information Technology, Analytics, and Operations, University of Notre Dame, Notre Dame, Indiana 46556; Department of Statistics and Data Science, Washington University in St. Louis, St. Louis, Missouri 63130; Laboratory for Information and Decision Systems, Statistics and Data Science Center, Departments of Electrical Engineering and Computer Science and Mathematics, Massachusetts Institute of Technology, Cambridge, Massachusetts 02139; Department of Statistics and Data Science, University of Pennsylvania, Philadelphia, Pennsylvania 19104","Key challenges in running a business include deciding which products or services to present to consumers (the assortment problem) and how to price products (the pricing problem) to maximize revenue or profit. Instead of considering these problems in isolation, we address assortment-pricing jointly and tackle the intrinsic doubly high dimensionality—both actions and contextual vectors can take continuous value in high-dimensional spaces. We propose a doubly high-dimensional contextual bandit model to formulate this problem. To circumvent the curse of dimensionality, our model is simple, yet flexible, capturing the interaction effects between covariates (context) and actions on the reward via a low-rank representation matrix. The resulting class of models is reasonably expressive while remaining interpretable through latent factors and includes various bandit and pricing models as special cases, making it suitable for applications involving simultaneous multiple decision-making beyond joint assortment-pricing. We develop a computationally tractable procedure that combines an exploration/exploitation protocol with an efficient low-rank matrix estimator. We provide a nonasymptotic instance-dependent regret bound involving dimensions and rank in addition to the time horizon. Simulations on standard bandit and pricing models—special cases of our model—demonstrate that our method yields lower regret than state-of-the-art methods. Real-world assortment-pricing case studies, from an industry-leading instant noodle manufacturer to an emerging beauty start-up, underscore the gains achievable using our method, showing at least three-fold gains in revenue/profit and the interpretability of the latent factor models that are learned. This paper was accepted by J. George Shanthikumar, data science. Funding: Financial support from The Wharton School [Wharton AI & Analytics Initiative Fund], the National Science Foundation [Grants DMS-2311072 and DMS-2515896), and the Office of Naval Research [Grant N00014-21-1-2842] is gratefully acknowledged. Supplemental Material: The online appendix and data files are available at https://doi.org/10.1287/mnsc.2024.08311 .",Management Science,2026-06-09,journal-article,https://doi.org/10.1287/mnsc.2024.08311,1526-5501,Management Science,OR&MANSCI,Institute for Operations Research and the Management Sciences,4*,4*,4*
10.1287/mnsc.2024.08557,Artificial Collusion: Examining Supracompetitive Pricing by Q-Learning Algorithms,Arnoud den Boer; Janusz M. Meylahn; Maarten Pieter Schinkel,"Korteweg-de Vries Instituut, University of Amsterdam, 1090 GE Amsterdam, Netherlands; Department of Applied Mathematics, University of Twente, 7522 NB Enschede, Netherlands; Department of Economics and Tinbergen Institute, University of Amsterdam, 1018WB Amsterdam, Netherlands","We examine concerns that pricing algorithms, employing reinforcement learning, used by competitors would autonomously and systematically learn to collude. Findings of supracompetitive prices with Q-learning have recently raised that alarm. However, a detailed analysis of the inner workings of this algorithm type reveals that it often does not satisfy conditions for what constitutes “autonomous” algorithmic collusion that would be a cartel risk in practice. We find that Q-learning can learn collusive equilibria only on timescales irrelevant to the firm’s objective. Competitors are committed to using the same Q-learning algorithm, starting at the same moment, with the same hyperparameters and action spaces, although it is outperformed by the first alternative pricing rule. This level of synchronization suggests the need for an explicit cartel agreement. Our analysis gives criteria for practically relevant, explicitly and tacitly colluding pricing algorithms that would constitute a threat to competition. Whether autonomous algorithmic collusion is a potential threat to competition remains to be seen. There is not yet reason for competition agencies to be overly suspicious of pricing algorithms, other than of “collusion by algorithm,” in which pricing software is used to implement cartel agreements or is coded with collusive intent. This paper was accepted by Martin Bichler, market design, platform, and demand analytics. Supplemental Material: The data files are available at https://doi.org/10.1287/mnsc.2024.08557 .",Management Science,2026-06-09,journal-article,https://doi.org/10.1287/mnsc.2024.08557,1526-5501,Management Science,OR&MANSCI,Institute for Operations Research and the Management Sciences,4*,4*,4*
10.1287/mnsc.2023.01844,Randomized Robust Price Optimization,Xinyi Guan; Velibor V. Mišić,"Department of Logistics and Maritime Studies, Faculty of Business, The Hong Kong Polytechnic University, Hung Hom, Hong Kong, China; UCLA Anderson School of Management, University of California, Los Angeles, California 90095","The robust multiproduct pricing problem is to determine the prices of a collection of products to maximize the worst-case revenue, where the worst case is taken over an uncertainty set of demand models that the firm expects could be realized in practice. A tacit assumption in this approach is that the pricing decision is a deterministic decision: the prices of the products are fixed and do not vary. In this paper, we consider a randomized approach to robust pricing, where a decision maker specifies a distribution over potential price vectors to maximize its worst-case revenue over an uncertainty set of demand models. We formally define this problem—the randomized robust price optimization problem—and analyze when a randomized price scheme performs as well as a deterministic scheme versus when it yields a benefit. We also propose solution methods for obtaining an optimal randomization scheme over a discrete set of candidate price vectors and show how these methods are applicable for common demand models, such as the linear, semi-log, and log-log demand models. We numerically compare the randomized and deterministic approaches on a variety of synthetic and real problem instances; on instances derived from a real grocery retail scanner data set, we show that the improvement in worst-case revenue can be as high as 92%. Using the same grocery retail scanner data set, we also show that the randomized approach can produce price prescriptions that achieve higher out-of-sample revenue than the nominal and deterministic robust approaches. This paper was accepted by Chung Piaw Teo, optimization. Supplemental Material: The online appendix and data files are available at https://doi.org/10.1287/mnsc.2023.01844 .",Management Science,2026-06-09,journal-article,https://doi.org/10.1287/mnsc.2023.01844,1526-5501,Management Science,OR&MANSCI,Institute for Operations Research and the Management Sciences,4*,4*,4*
10.1287/mnsc.2023.01774,Exact Logit-Based Product Design,İrem Akchen; Velibor V. Mišić,"UCLA Anderson School of Management, University of California, Los Angeles, Los Angeles, California 90095","The share-of-choice product design problem is to find the product, as defined by its attributes, that maximizes market share arising from a collection of customer types or segments. When customers follow a logit model of choice, the market share is given by a weighted sum of logistic probabilities, leading to the logit-based share-of-choice product design problem. In this paper, we develop a methodology for solving this problem to provable optimality. We first analyze the complexity of this problem and show that this problem is theoretically intractable: it is NP-Hard to solve exactly, even when there are only two customer types, and it is furthermore NP-Hard to approximate to within a nontrivial factor. Motivated by the difficulty of this problem, we propose three different mixed-integer exponential cone programs of increasing strength for solving the problem exactly, which allow us to leverage modern integer conic program solvers such as Mosek. Using both synthetic problem instances and instances derived from real conjoint data sets, we show that our methodology can solve large instances to provable optimality or near optimality in operationally feasible time frames and yields solutions that generally achieve higher market share than previously proposed heuristics. This paper was accepted by J. George Shanthikumar, data science. Supplemental Material: The electronic companion and data files are available at https://doi.org/10.1287/mnsc.2023.01774 .",Management Science,2026-06-09,journal-article,https://doi.org/10.1287/mnsc.2023.01774,1526-5501,Management Science,OR&MANSCI,Institute for Operations Research and the Management Sciences,4*,4*,4*
10.1287/mnsc.2023.04031,Insufficient Sleep and Intraday Financial Decision Making,Paul G. Freed,"Department of Finance, Darden School of Business, University of Virginia, Charlottesville, Virginia 22903","Using online lending microdata, I show that sleep has important consequences for household financial outcomes. Insufficient sleep raises default risk, particularly for loan applications made in the morning when the effects of a lack of sleep are strongest. For identification, I apply a spatial regression discontinuity design leveraging exogenous discontinuities in sunset time across time zone boundaries, supplemented by analyses utilizing daylight savings time shifts. The results suggest that a behavioral mechanism behind this effect is increased levels of heuristic thinking in the application process, signaling a lack of deliberation in acquiring additional credit under the conditions of poor sleep. These findings are consistent with laboratory studies demonstrating that sleep loss is associated with lower risk aversion and impulsivity. Overall, this study provides the first evidence of the impact of insufficient sleep on household behavior and welfare in credit markets. This paper was accepted by Camelia Kuhnen, finance. Supplemental Material: The online appendix and data files are available at https://doi.org/10.1287/mnsc.2023.04031 .",Management Science,2026-06-09,journal-article,https://doi.org/10.1287/mnsc.2023.04031,1526-5501,Management Science,OR&MANSCI,Institute for Operations Research and the Management Sciences,4*,4*,4*
10.1057/s41267-026-00882-7,"The external influence of international business scholarship: growth, stabilization, or decline?",Gokhan Ertug; Andrew Delios; Yi Li; Zhengchu Zhang,,,Journal of International Business Studies,2026-06-09,journal-article,https://doi.org/10.1057/s41267-026-00882-7,1478-6990,Journal of International Business Studies,IB&AREA,Springer Nature,4*,4*,4*
10.1177/00018392261459381,"Christel Lane and M. Pilar Opazo. Cultural Flows in High-End Cuisine: From the Periphery to the Center LaneChristelOpazoM. Pilar. Cultural Flows in High-End Cuisine: From the Periphery to the Center. Routledge, 2025. 238 pp.",Daniel B. Sands,"Kenan-Flagler Business School, The University of North Carolina at Chapel Hill, Chapel Hill, NC",,Administrative Science Quarterly,2026-06-09,journal-article,https://doi.org/10.1177/00018392261459381,1930-3815,Administrative Science Quarterly,ETHICS-CSR-MAN,Cornell University Press,4*,4*,4*
