doi,title,authors,affiliations,abstract,journal,published_date,crossref_type,url,source_issn,abs_journal_title,abs_field,abs_publisher,abs_ajg2024,abs_ajg2021,abs_ajg2018
10.1111/risa.70332,The Reverse Risk Register Approach to Understanding Systemic Factors in Risk Analysis and Management Case Studies,Shital Thekdi; Terje Aven,Robins School of Business University of Richmond Richmond Virginia USA; Faculty of Science and Technology University of Stavanger Stavanger Norway,"ABSTRACT Although recent developments have improved clarity on the characteristics of high‐quality risk science, there is recognition that many of those characteristics relate to specific tasks taken by the risk analyst. However, the effectiveness of risk analysis and management often relies on both internal risk team activities and other external systemic factors. This article leverages reports on past risk events to develop new knowledge on systemic factors that have frequently appeared in connection with major risk events, including whistleblower dynamics, lack of accountability, financial aspects, corruption or fraudulent behavior, scientific disagreement, and political influence and lobbying. Such factors are not typically addressed in existing risk study quality indicators or in training and professional expectations for risk analysts. We explore this issue by introducing the reverse risk register concept to study the role of those factors in past risk events. We utilize the analysis presented in this article to support several areas for risk analyst training and guidance. The findings of this article suggest that although these systemic factors are not typically within the risk analyst's professional responsibilities, awareness and standardized thinking about these areas will improve the risk analyst's perspective within their professional duties. The findings can also help risk analysts, decision‐makers, and managers consider whether such factors are present in their organizations and how their presence might influence the risk management process or the risk itself. This article will be of interest to risk analysts, industry professionals, and policymakers.",Risk Analysis,2026-08-25,journal-article,https://doi.org/10.1111/risa.70332,1539-6924,Risk Analysis,SOC SCI,Wiley-Blackwell,4,4,4
10.1080/14719037.2026.2720043,Contingent capacity: navigating organizational dependency in Dutch municipal energy transitions,Negin Salimi; Stijn van Hiele,Wageningen University and Research,,Public Management Review,2026-08-25,journal-article,https://doi.org/10.1080/14719037.2026.2720043,1471-9045,Public Management Review,PUB SEC,Taylor & Francis,4,4,3.0
10.1080/14719037.2026.2723226,Gender inequality at the street level explained: redoing gender through informal practices,Ofri Shalev Greenman; Einat Lavee,University of Haifa,,Public Management Review,2026-08-25,journal-article,https://doi.org/10.1080/14719037.2026.2723226,1471-9045,Public Management Review,PUB SEC,Taylor & Francis,4,4,3.0
10.1111/padm.70086,Negotiating Presence: The Dynamics of Passive Representation Among Ultra‐Orthodox Women in Public Organizations,Maayan Davidovitz; Rachel Gali Cinamon,"The Lester and Sally Entin Faculty of Humanities, School of Education Tel Aviv University Tel Aviv Israel","ABSTRACT Studies in representative bureaucracy have focused on whether passive representation translates into active representation. We shift this analytical lens by conceptualizing passive representation not as a static demographic condition or a preliminary stage, but as a dynamic organizational process. Drawing on 15 in‐depth interviews and a focus group with 14 ultra‐Orthodox women serving in mid‐ and senior‐level public positions in Israel, we examine how passive representation is enacted, negotiated, and gradually institutionalized in male‐dominated settings. Findings show how women's underrepresentation structures their entry and advancement through informal expectations and gendered networks, and how women “negotiate presence” by building legitimacy through heightened professionalism, creative networking in the face of gender segregation, and strategic engagement with supportive leaders. Through mentoring and gate‐opening practices, our participants created ripple effects that increased access for others over time. We argue that passive representation is a relational and evolving mechanism shaped by role interpretations and organizational constraints, reshaping access and participation even without formal policy changes.",Public Administration,2026-08-25,journal-article,https://doi.org/10.1111/padm.70086,1467-9299,Public Administration,PUB SEC,Wiley-Blackwell,4,4,4
10.1080/02678373.2026.2722054,Intervention outcomes in practice: an exploratory study of natural organisational intervention case studies,Kevin Rui-Han Teoh; Rashpal Dhensa-Kahlon; Marit Christensen; Karina Nielsen,"Birkbeck Business School, Birkbeck, University of London, Clore Management Centre; School of Psychological Sciences, Birkbeck, University of London; Norwegian University of Science and Technology; Institute of Work Psychology, The University of Sheffield",,Work &amp; Stress,2026-08-24,journal-article,https://doi.org/10.1080/02678373.2026.2722054,1464-5335,Work and Stress,PSYCH (WOP-OB),Taylor & Francis,4,4,3.0
10.1080/02678373.2026.2722052,What is the role of direct and indirect participation in organisational occupational health interventions? A configural perspective,Susanne Tafvelin; Marta Roczniewska; Ole Henning Sørensen; Michael Baumgartner; Karina Nielsen; Johan Simonsen Abildgaard; Kasper Edwards; Ulrica von Thiele Schwarz,Umeå University; Karolinska Institutet; National Research Centre for the Working Environment (NFA); University of Bergen; University of Sheffield; Copenhagen Business School; Technical University of Denmark (DTU); Mälardalen University,,Work &amp; Stress,2026-08-25,journal-article,https://doi.org/10.1080/02678373.2026.2722052,1464-5335,Work and Stress,PSYCH (WOP-OB),Taylor & Francis,4,4,3.0
10.1007/s10107-026-02415-4,A first-order method for constrained nonconvex-nonconcave minimax optimization,Zhaosong Lu; Xiangyuan Wang,,"Abstract We study a class of constrained nonconvex-nonconcave minimax optimization problems in which the inner maximization involves potentially complex constraints. Under the assumption that the inner problem of a novel lifted minimax reformulation satisfies a local Kurdyka-Łojasiewicz (KL) condition, we show that the maximal function of the original problem enjoys a local generalized Hölder smoothness property. We also propose a sequential convex programming (SCP) method for solving constrained optimization problems and establish its convergence rate under a local KL condition. Leveraging these results, we develop an inexact proximal gradient method for the original minimax problem, where the inexact gradient of the maximal function is computed via the SCP method applied to a locally KL-structured subproblem. Finally, we establish complexity guarantees for the proposed method in computing an approximate stationary point of the original minimax problem.",Mathematical Programming,2026-08-25,journal-article,https://doi.org/10.1007/s10107-026-02415-4,1436-4646,Mathematical Programming,OR&MANSCI,Springer Nature,4,4,4
10.1111/joms.70152,Correction to ‘Keeping Up With the Times? Rethinking Social Evaluations Research Under Contemporary Technological and Sociopolitical Forces’,,,,Journal of Management Studies,2026-08-24,journal-article,https://doi.org/10.1111/joms.70152,1467-6486,Journal of Management Studies,ETHICS-CSR-MAN,Wiley-Blackwell,4,4,4
10.1111/joms.70154,The Role of Rivals in Resource Picking from Factor Markets,Jason T. Sigler; Thomas Klueter; Jaideep Anand,University of North Florida; IESE Business School; The Ohio State University,"Abstract While we know that rivals' activities in product markets are an important source of information, we know little about how firms set expectations and react to information emerging from competitors in strategic factor markets. Our theoretical framework examines this question and explains how rivals' actions in factor markets shape a firm's own resource‐picking decisions. We consider that rivals can utilize a factor of production for different applications and distinguish three distinct rival actions that lead to strategic responses, which are explained by the mechanism of herding. Further, we consider that rivals' actions beyond information also convey competitive pressure that firms react to. We show that considering both informational and competitive cues determines whether firms respond by picking resources from factor markets or by building internal capabilities. The theoretical framework, hence, helps understand the role of rivals when firms decide to pursue new strategic factors and how they obtain such factors. We test our predictions using a fine‐grained dataset of new product development of global bio‐pharmaceutical firms from 1993 to 2018. Overall, the paper provides an important step towards a better understanding of how rivals shape firms' expectations in strategic factor markets.",Journal of Management Studies,2026-08-24,journal-article,https://doi.org/10.1111/joms.70154,1467-6486,Journal of Management Studies,ETHICS-CSR-MAN,Wiley-Blackwell,4,4,4
10.1111/joms.70145,"<scp>AI</scp>
                    Presents Both Problems and Opportunities for Minorities",María del Carmen Triana; Arun Upadhyay,Vanderbilt University; Florida International University,"Abstract The recent Point article by Wu (2026) calls for a better understanding of factors that could lead to the development of AI systems that are likely to perpetuate social inequality. The Point article introduces the idea that computational beliefs interact with computational inequalities in a more systematic manner that develops AI systems which perpetuate biases. We present our counterpoint and show where we agree with Wu (2026) but also present areas that are not accounted for in the Point article. Specifically, using cases from financial services and HR systems, we highlight how algorithmic transparency driven by organizational governance and regulatory intervention can mitigate many of the issues, leading to the development of AI systems that could potentially be bias free.",Journal of Management Studies,2026-08-25,journal-article,https://doi.org/10.1111/joms.70145,1467-6486,Journal of Management Studies,ETHICS-CSR-MAN,Wiley-Blackwell,4,4,4
10.1080/07350015.2026.2719893,Matrix Quantile Factor Model,Xinbing Kong; Yongxin Liu; Long Yu; Peng Zhao,"School of Statistics and Data Science, Southeast University; School of Statistics and Data Science, Nanjing Audit University; School of Statistics and Data Science, Shanghai University of Finance and Economics; School of Mathematics and Statistics, Jiangsu Normal University",,Journal of Business &amp; Economic Statistics,2026-08-25,journal-article,https://doi.org/10.1080/07350015.2026.2719893,1537-2707,Journal of Business and Economic Statistics,ECON,Taylor & Francis,4,4,4
10.1111/iere.70098,Labor Associations: The Blue Wall of Silence,David K. Levine; Andrea Mattozzi; Salvatore Modica,Department of Economics Royal Holloway University of London United Kingdom; Washington University in St. Louis USA; Department of Economics University of Bologna Italy; Department of Mathematics and Computer Science University of Palermo Italy,"ABSTRACT We present a model showing that when the demand for labor services is inelastic and individual behavior is imperfectly monitored, a firm's employees may prefer to protect its shirkers and conceal information about peers' performance from the firm.",International Economic Review,2026-08-25,journal-article,https://doi.org/10.1111/iere.70098,1468-2354,International Economic Review,ECON,Wiley-Blackwell,4,4,4
10.1080/00076791.2026.2714153,"Indigenous bankers, agricultural finance and the cooperative movement: The Co-operative Bank of Western Nigeria, c.1945–1962",Mariusz Lukasiewicz,"Institute of African Studies, Leipzig University",,Business History,2026-08-25,journal-article,https://doi.org/10.1080/00076791.2026.2714153,1743-7938,Business History,BUS HIST & ECON HIST,Taylor & Francis,4,4,3.0
