doi,title,authors,affiliations,abstract,journal,published_date,crossref_type,url,source_issn,abs_journal_title,abs_field,abs_publisher,abs_ajg2024,abs_ajg2021,abs_ajg2018
10.1108/ijopm-02-2024-0107,A typology of crises and innovation configurations: a paradoxical perspective,Huashan Li; Renfei Gao; Anand Nair; Yang Yang,"Deakin Business School, Deakin University , ,; Alliance Manchester Business School, The University of Manchester , ,; D'Amore-McKim School of Business, Northeastern University Supply Chain and Information Management, , , ,; Business School, Harbin Institute of Technology , ,","Purpose This study aims to develop a new typology of crises to illuminate how firms manage different innovation configurations during them. From a paradoxical perspective, we integrate insights from problemistic search logic and threat-rigidity logic to theorize paradoxical innovation configurations within each type of crisis in our typology. Design/methodology/approach Based on time (imminent vs. latent) and space (internal vs. external) dimensions, we develop a typology of crises (i.e. imminent internal crises, latent internal crises, imminent external crises, and latent external crises). Using the configurational theorizing approach and case studies, we develop propositions for paradoxical innovation configurations within each type of crisis. Findings In the time dimension, imminent (latent) crises trigger short-term (long-term) innovation as the primary response, supplemented by long-term (short-term) innovation. In the space dimension, internal (external) crises require knowledge-deepening (knowledge-broadening) innovation as the primary response, supplemented by knowledge-broadening (knowledge-deepening) innovation. Overall, imminent internal crises foster short-term knowledge-deepening innovation as the primary approach, supplemented by long-term knowledge-broadening innovation; while latent external crises foster long-term knowledge-broadening innovation as the primary approach, supplemented by short-term knowledge-deepening innovation. For imminent external crises and latent internal crises, either configuration (short-term knowledge-deepening innovation supplemented by long-term knowledge-broadening innovation, or vice versa) is possible, and the specific choice depends on the slack resources available to firms. Originality/value Our study extends the literature on organizational crises by theorizing the coexistence of negative (i.e. survival threats) and positive (i.e. development opportunities) framing, which shapes firms' paradoxical innovation configurations as a response. In particular, we develop a new typology of crises to offer novel and fine-grained insights into the different innovation configurations under distinct types of crises.",International Journal of Operations &amp; Production Management,2026-06-24,journal-article,https://doi.org/10.1108/ijopm-02-2024-0107,1758-6593,International Journal of Operations and Production Management,OPS&TECH,Emerald,4,4,4
10.1111/isj.70052,Entangling and Coalescing on Social Media: A Study of Issue Boundary Spanning in Movement of Movements,Carol Lee; Pratyush Bharati; Emmanuelle Vaast,D'Amore‐McKim School of Business Northeastern University Boston Massachusetts USA; College of Management University of Massachusetts Boston Boston Massachusetts USA; McGill University Montreal Quebec Canada,"ABSTRACT This study examines how issues across boundaries influence contention dynamics in a movement of movements on social media. Participants utilize social media to support or oppose goals and actions related to their visions regarding societal changes. As the boundaries of movements are fluid on social media, we investigate the actors' identities, issues, and activities and how they interact with each other. We extend information systems theories of boundary spanning and conflict dynamics in social media and social movements literature to further understand how issues within and across boundaries influence contention dynamics in a movement of movements. We employed iterative qualitative and quantitative analyses using the computational theory construction approach to analyse social media messages from Twitter (now X) during a climate movement of movements. We identified key themes related to contention dynamics to understand how social media participants may collaborate or dispute with each other in movement of movements. Our model reveals the evolution of social media‐enabled association and contention dynamics of movement of movements and how the ideological differences arise when negotiation influences digital activism for climate‐related goals and resolutions. This paper contributes to the understanding of how issues spanning specific social movements can lead to both conflicts and synergies in a movement of movements.",Information Systems Journal,2026-06-22,journal-article,https://doi.org/10.1111/isj.70052,1365-2575,Information Systems Journal,INFO MAN,Wiley-Blackwell,4,4,3.0
10.1080/0960085x.2026.2688221,When information systems go political: a research approach for political IS discourse,Salla Westerstrand,"Information Systems Science, University of Turku",,European Journal of Information Systems,2026-06-21,journal-article,https://doi.org/10.1080/0960085x.2026.2688221,1476-9344,European Journal of Information Systems,INFO MAN,Taylor & Francis,4,4,3.0
10.1111/bjir.70067,When Jobs Change: Skills Mismatch and the Value of Training,Lorcan Kelly; Paul Redmond; Luke Brosnan,Economic and Social Research Institute Dublin Ireland; Trinity College Dublin Dublin Ireland,"ABSTRACT This article examines the impact of rapidly changing skill requirements on skills mismatch in Europe and the role of training in mitigating adverse effects. Using data on approximately 70 million online job vacancies, we estimate the extent to which occupational skill requirements changed between 2019 and 2023 across European Union (EU) countries plus Norway and the United Kingdom. STEM‐related occupations saw the greatest degree of change, whereas lower skilled manual jobs saw the least. By linking job vacancies to survey data, we show that employees in fast‐changing jobs are more likely to experience skills deficits. Training plays a role in mitigating these negative effects, and the type and intensity of training matters. Training seminars/workshops are most effective. Formal training courses and on‐the‐job training are less effective when used in isolation but can mitigate skills deficits when combined with other types of training. Our constructed dataset of occupational skill change is published as an accompanying data appendix. This should be of use for future research across a range of areas in labour economics and industrial relations.",British Journal of Industrial Relations,2026-06-22,journal-article,https://doi.org/10.1111/bjir.70067,1467-8543,British Journal of Industrial Relations,HRM&EMP,Wiley-Blackwell,4,4,4
10.1111/1467-8551.70090,Thriving or Drained? The Dual Effects of AI‐autonomy on Workers’ Performance Outcomes,Muhammad Imran Rasheed; Zahid Hameed; Sanjay Kumar Singh; Fang Lee Cooke,"Surrey International Institute DUFE‐Surrey Joint Research Center Dongbei University of Finance and Economics Dalian China; College of Business Administration Ajman University Ajman United Arab Emirates; School of Business University of Dundee Dundee United Kingdom; Department of Management, Monash Business School Monash University Melbourne Australia","Abstract Interest in the role of artificial intelligence (AI) within organizations has surged in recent years. However, we know little about the underlying mechanisms that connect AI usage in organizations to employee job outcomes. Drawing on self‐determination theory and self‐categorization theory, this study explores when and how perceived AI‐supported autonomy influences employee performance outcomes, providing a new perspective in the service context. To empirically test our proposed research model, we collected data from 256 full‐time employees working in star hotels in China. The results revealed that perceived AI‐supported autonomy is positively related to employee service job performance and work innovation. This study further uncovers that AI techno‐exhaustion and thriving at work serve as alternative underlying mechanisms that connect perceived AI‐supported autonomy to employee outcomes. Additionally, interdependent self‐construal has been identified as an important boundary condition in our model, indicating that the associations between AI‐supported autonomy and employee performance outcomes are moderated by interdependent self‐construal. Our research enhances understanding of the intersection between AI and workers’ performance outcomes in organizations.",British Journal of Management,2026-06-22,journal-article,https://doi.org/10.1111/1467-8551.70090,1467-8551,British Journal of Management,ETHICS-CSR-MAN,Wiley-Blackwell,4,4,4
10.1111/1756-2171.70058,Price Discrimination With Manipulable Observables,Teck Yong Tan,Simon Business School University of Rochester New York USA,"ABSTRACT This article studies price discrimination by a seller who uses data on observables that buyers can control (or manipulate) at a cost. If the seller's discriminatory prices are offered covertly, equilibrium market segmentation is always coarse, resulting in limited price discrimination. In contrast, if prices must be transparently posted, every buyer pays a personalized price in equilibrium, though this does not always reduce buyer or social welfare. The analysis sheds new light on calls for transparency in how sellers utilize consumer data to customize prices and highlights potential issues with assessing welfare using (only) observed prices, pricing conduct, and market coverage.",The RAND Journal of Economics,2026-06-22,journal-article,https://doi.org/10.1111/1756-2171.70058,1756-2171,RAND Journal of Economics,ECON,Wiley-Blackwell,4,4,4
10.1111/1756-2171.70064,Cleaner but Volatile Energy? The Effect of Coal Plant Retirement on Market Competition in the Wholesale Electricity Market,Harim Kim,Department of Economics University of Connecticut Storrs Connecticut USA,"ABSTRACT The energy transition from coal to gas is reshaping the power sector to rely more on gas generation, which is cleaner but has more variable input costs. Using counterfactual analysis, I study the competitive effects of this transition, by considering several transition paths that differ in the types of firms involved in retiring coal plants and investing in gas plants. I show that the variable nature of the marginal cost of gas generation creates an environment in which market power could increase after the transition. However, the transition's impact on competition depends on the characteristics of the firms investing in new gas generation; the adverse impact is mitigated under a well‐planned transition that leads to a more competitive industry structure.",The RAND Journal of Economics,2026-06-22,journal-article,https://doi.org/10.1111/1756-2171.70064,1756-2171,RAND Journal of Economics,ECON,Wiley-Blackwell,4,4,4
10.1080/07350015.2026.2691740,Extremal local linear quantile regression for heavy-tailed time series with near epoch dependence,Fengyang He; Huixia Judy Wang,"School of Mathematics and Statistics, Hunan University of Technology and Business; Department of Statistics, Rice University",,Journal of Business &amp; Economic Statistics,2026-06-22,journal-article,https://doi.org/10.1080/07350015.2026.2691740,1537-2707,Journal of Business and Economic Statistics,ECON,Taylor & Francis,4,4,4
10.1111/iere.70085,Money Shortages and Complementary Currencies in Small Local Economies,Cristian Frasser; Lucie Lebeau,"Universidad del Valle, Cali, Valle del Cauca, Colombia; Wellesley College Wellesley Massachusetts USA","ABSTRACT This paper rationalizes the adoption of a complementary currency (CC) in a small, local economy. A local money shortage occurs when the supply of official currency, determined endogenously by trade with a larger economy, falls short of the liquidity needed for first‐best activity. A CC then supplements liquidity and boosts local trade at the expense of external trade; the welfare‐maximizing CC supply is strictly positive. A calibration to coca‐growing villages in Colombia, where coca‐base circulates as a local CC, suggests its liquidity role raises local trade by roughly a third.",International Economic Review,2026-06-22,journal-article,https://doi.org/10.1111/iere.70085,1468-2354,International Economic Review,ECON,Wiley-Blackwell,4,4,4
10.1111/ehr.70131,Private money and money market integration: The role of payments infrastructure in nineteenth‐century Switzerland,Daniel Kaufmann; Rebecca Stuart,Université de Neuchâtel Neuchâtel Switzerland; KOF Swiss Economic Institute ETH Zurich Zurich Switzerland; Queen's University Belfast Belfast UK; CEPR Belfast UK,"Abstract Using newly collected discount rate data for six Swiss cities from 1846 to 1893, we find no evidence of increasing integration during a 30‐year period of lightly regulated free banking. We attribute this to two structural issues: banks had incentives to ward off competitors by protecting their local monopolies or forming cartels, and there was always a risk (which varied across banks) that banknotes were not accepted or converted at par. We use a novel counterfactual to show that these issues increased discount rate dispersion, and argue that as a result, public regulation of payments infrastructure was necessary for money market integration.",The Economic History Review,2026-06-22,journal-article,https://doi.org/10.1111/ehr.70131,1468-0289,Economic History Review,BUS HIST & ECON HIST,Wiley-Blackwell,4,4,4
10.1080/00076791.2026.2681474,"Towards a new understanding of occupational liberalisation, the lifting of entry requirements to the craft trades in Norway during the 1980s",Per Bonde Hansen,"Work Research Institute, Centre for Welfare and Labour Research, Oslo Metropolitan University",,Business History,2026-06-22,journal-article,https://doi.org/10.1080/00076791.2026.2681474,1743-7938,Business History,BUS HIST & ECON HIST,Taylor & Francis,4,4,3.0
