doi,title,authors,affiliations,abstract,journal,published_date,crossref_type,url,source_issn,abs_journal_title,abs_field,abs_publisher,abs_ajg2024,abs_ajg2021,abs_ajg2018
10.1080/01621459.2026.2704941,On Large-Scale System of Sparse Linear Equations with Tree Structures and its Applications to Fiber Optic Networks,Zejian Xie; Songxin Zhang; Sai Hao; Zhanghao Chen; Ya Wang; Bing-Yi Jing,"Big Data Institute, Southern University of Science and Technology; Department of Statistics and Data Science, Southern University of Science and Technology; Department of Innovation, Policy and Entrepreneurship, The Hong Kong University of Science and Technology (Guangzhou); Shenzhen Loop Area Institute, School of Artificial Intelligence, The Chinese University of Hong Kong",,Journal of the American Statistical Association,2026-07-27,journal-article,https://doi.org/10.1080/01621459.2026.2704941,1537-274X,Journal of the American Statistical Association,ECON,Taylor & Francis,4,4,4
10.1080/01621459.2026.2707221,Post-clustering Inference under Dependence,Javier González-Delgado; Mathis Deronzier; Juan Cortés; Pierre Neuvial,"Université de Rennes, ENSAI, CNRS, CREST-UMR 9194; Univ Toulouse, INSA Toulouse, CNRS, IMT; LAAS-CNRS, Université de Toulouse, CNRS",,Journal of the American Statistical Association,2026-07-27,journal-article,https://doi.org/10.1080/01621459.2026.2707221,1537-274X,Journal of the American Statistical Association,ECON,Taylor & Francis,4,4,4
10.1080/01621459.2026.2709669,Distributed Semiparametric Inference for Heterogeneous Sites via Single-Round Communication,Jinyang Wang; Yudong Wang; Zhisheng Ye; Yong Chen,"Department of Biostatistics, Epidemiology and Informatics, University of Pennsylvania; Faculty of Business Administration, University of Macau; Department of Industrial Systems Engineering & Management, National University of Singapore",,Journal of the American Statistical Association,2026-07-27,journal-article,https://doi.org/10.1080/01621459.2026.2709669,1537-274X,Journal of the American Statistical Association,ECON,Taylor & Francis,4,4,4
10.1080/01621459.2026.2707661,Optimal Tests of the Composite Null Hypothesis Arising in Mediation Analysis,Caleb H. Miles; Antoine Chambaz,"Assistant Professor, Department of Biostatistics, Columbia University; Professor of Applied Mathematics, Université Paris Cité, CNRS, MAP5",,Journal of the American Statistical Association,2026-07-27,journal-article,https://doi.org/10.1080/01621459.2026.2707661,1537-274X,Journal of the American Statistical Association,ECON,Taylor & Francis,4,4,4
10.1080/01621459.2026.2705554,Randomization Tests for Adaptively Collected Data,Yash Nair; Lucas Janson,"Department of Statistics, Stanford University",,Journal of the American Statistical Association,2026-07-27,journal-article,https://doi.org/10.1080/01621459.2026.2705554,1537-274X,Journal of the American Statistical Association,ECON,Taylor & Francis,4,4,4
10.1080/07350015.2026.2710360,Closed Form Estimators for a Class of Semiparametric Multinomial Choice Models,Daniel Ackerberg; Haiqing Xu,"Dept. of Economics, University of Texas at Austin",,Journal of Business &amp; Economic Statistics,2026-07-27,journal-article,https://doi.org/10.1080/07350015.2026.2710360,1537-2707,Journal of Business and Economic Statistics,ECON,Taylor & Francis,4,4,4
10.1080/07350015.2026.2709681,From rotational to scalar invariance: Enhancing identifiability in score-driven factor models,Giuseppe Buccheri; Fulvio Corsi; Emilija Dzuverovic,"Department of Economics, University of Verona; Department of Economics and Management, University of Pisa; Department of Economics, Ca’ Foscari University of Venice",,Journal of Business &amp; Economic Statistics,2026-07-27,journal-article,https://doi.org/10.1080/07350015.2026.2709681,1537-2707,Journal of Business and Economic Statistics,ECON,Taylor & Francis,4,4,4
10.1111/iere.70091,Political Accountability During Crises: Evidence From 40 Years of Financial Policies,Orkun Saka; Yuemei Ji; Clement Minaudier,City St George's University of London London UK; London School of Economics (LSE) London UK; CESifo Munich Germany; University College London (UCL) London UK,"ABSTRACT We show that politicians facing a binding term limit are more likely to engage in financial deliberalization than those facing reelection, but only in the wake of a financial crisis. In particular, they implement policies that tend to favor incumbent financial institutions over the general population, such as increasing barriers to entry in the banking sector. We propose a conceptual framework and several mechanisms to rationalize this behavior and show that revolving doors between the government and the financial sector play a key role in encouraging bank‐friendly policies after crises.",International Economic Review,2026-07-27,journal-article,https://doi.org/10.1111/iere.70091,1468-2354,International Economic Review,ECON,Wiley-Blackwell,4,4,4
10.1111/iere.70090,"Sex and the City: Demographics, Spatial Sorting, and the Marriage Market",Min Fang; Zibin Huang; Yushi Wang; Yu (Alan) Yang,Department of Economics and Decision Sciences China Europe International Business School Pudong Shanghai China; Lanzillotti Public Policy Research Center University of Florida Gainesville Florida USA; College of Business Shanghai University of Finance and Economics Shanghai China; Shanghai Institute of International Finance and Economics Shanghai China; International Business School Hainan University Haikou China; Guanghua School of Management Peking University Beijing China,"ABSTRACT We study how the interaction between demographic changes and spatial sorting affects marriage matching across space. Using data from China, we first present stylized facts on the diverging spatial distribution of singlehood characterized by a high singles rate for females (males) in more (less) developed cities. We then build a quantitative spatial equilibrium model. It reveals that more highly educated women sort into the service sector in more developed cities than men. With persistent social norms of hypergamy, this results in more failed marriage matches for females (males) in more (less) developed cities, thereby lowering the national marriage rate.",International Economic Review,2026-07-27,journal-article,https://doi.org/10.1111/iere.70090,1468-2354,International Economic Review,ECON,Wiley-Blackwell,4,4,4
10.1093/ej/ueag083,The Value of Communication for Mental Health,Francis Annan; Belinda Archibong,"University of California, Berkeley and NBER; Johns Hopkins University SAIS and NBER","Abstract Mental health disorders account for a significant share of the overall global disease burden. The economic losses from such disorders are staggeringly large, particularly in low-income countries, where people are faced with several unexpected shocks. We test whether improved communication can mitigate such mental health disorders. Partnering with a major telecommunications company, we implement low-cost communication interventions that provide mobile calling credits to a nationally representative set of low-income adults in Ghana during the COVID-19 pandemic. Individuals’ inability to make unexpected calls, need to borrow SOS airtime, and to seek digital loans decreased significantly relative to a control group. As a result, the programs led to a significant decrease in mental distress (-9.7%), the likelihood of severe mental distress by -2.3 percentage points (a quarter of the mean prevalence), and domestic violence, with null impact on overall consumption expenditure. The effects are stronger for monthly mobile credits than a lump-sum. We present evidence that improvements in both business-related services and social inclusion and/or protection are relevant explanations. Simple cost-benefit analysis shows that providing communication credit to low-income adults is a cost-effective policy for improving mental health. Communication – the ability to stay connected – meaningfully improves mental well-being and interventions about communication are particularly valuable when implemented as many installments.",The Economic Journal,2026-07-27,journal-article,https://doi.org/10.1093/ej/ueag083,1468-0297,Economic Journal,ECON,Wiley-Blackwell,4,4,4
10.1007/s11192-026-05722-x,Conservative adventurers have more future academic impact,Xingsheng Yang; Zhaoru Ke; Xiangyi Xiao; Qing Ke; Fengnan Gao; Haipeng Zhang,,,Scientometrics,2026-07-28,journal-article,https://doi.org/10.1007/s11192-026-05722-x,1588-2861,Scientometrics,INNOV,Springer Nature,4,4,4
