doi,title,authors,affiliations,abstract,journal,published_date,crossref_type,url,source_issn,abs_journal_title,abs_field,abs_publisher,abs_ajg2024,abs_ajg2021,abs_ajg2018
10.1177/10591478261472683,"EXPRESS: Quantifying Peer Effects in Large Branded Networks: The Role of Distance, Ownership, Experience, and Market Size",Shawn Mankad; Masha Shunko; Qiuping Yu,,"We study how one store’s performance affects others within a large branded network. Stores influence each other both negatively, through cannibalization, and positively, via agglomeration as well as knowledge and reputation spillovers. This study causally quantifies these peer effects at the dyadic level. To address the complexity of estimating peer effects across a large number of stores, we develop a semi-parametric model that balances parsimony with the flexibility to capture heterogeneity between store pairs. To address endogeneity, we use instrumental variables based on local weather, nearby large events, and staffing policies. Using data from 792 stores of a national fast-food chain clustered around Chicago, we find a non-linear effect of distance on peer effects. On average within 2 miles, cannibalization dominates, reducing nearby store sales by $0.154 per $1 increase at a focal store. Between 2–3 miles, competition and positive spillovers offset each other, yielding no significant net effect. From 3–7 miles, positive spillovers dominate, boosting nearby sales by $0.050 per $1, but beyond 7 miles, peer effects disappear. We also find that stores under the same ownership experience stronger positive peer effects, and urban stores benefit more from spillovers due to higher population density. Moreover, stores located near younger stores experience reduced cannibalization. Finally, we calculate each store’s network contribution—the total change in network sales per $1 increase at a focal store — which ranges from –$2.763 to $9.540, with a mean of $2.691. Only 3.8% of stores exhibit negative network contributions, primarily in dense urban centers. Incorporating factors such as shared ownership, store experience, and market size further reduces these negative contributions. These findings provide actionable guidance for optimizing store network performance by amplifying positive spillovers and mitigating cannibalization.",Production and Operations Management,2026-07-14,journal-article,https://doi.org/10.1177/10591478261472683,1937-5956,Production and Operations Management,OPS&TECH,Wiley-Blackwell,4,4,4
10.1177/10591478261472681,EXPRESS: Decoding Interdependent DApp Adoption Decisions: The Moderating Role of Governance Mechanisms on Blockchain Platforms,Xudong Cai; Bin Zhang; Xi Zhao; Gengzhong Feng,,"Decentralized applications (DApps)—digital applications operating on blockchain platforms—are transforming diverse industrial sectors. As blockchain platforms feature protocol-based governance, the mechanisms driving DApp adoption differ fundamentally from those in traditional digital environments. Drawing on observational learning theory, we conceptualize individual DApp adoption as decision interdependence driven by the visible actions of others. Building on platform governance theory, we identify three core governance-driven characteristics—decentralization, trustlessness, and token incentives—as key contextual moderators of this interdependence. We empirically investigate these dynamics on Ethereum, the world’s largest DApp platform, leveraging an unprecedented dataset covering its entire history through July 2025. Our findings confirm that decision interdependence is a significant driver of individual DApp adoption decisions, and that this effect is further amplified by blockchain’s unique governance characteristics: the effect of decision interdependence strengthens with higher decentralization and higher trustlessness, and is more pronounced for DApps offering token incentives. Extensive robustness checks, including DID and DDD analyses, alternative measures of blockchain characteristics, and accounting for copycat competition, reinforce these findings. By uncovering how blockchain’s distinctive governance mechanisms reshape decision interdependence, this study advances technology adoption theory beyond socially embedded settings and highlights how platform design fundamentally conditions user decision-making. Platform designers and DApp developers can leverage these insights to strategically calibrate blockchain governance features to amplify peer-driven adoption, advancing the operations management literature on blockchain-enabled digital platforms.",Production and Operations Management,2026-07-14,journal-article,https://doi.org/10.1177/10591478261472681,1937-5956,Production and Operations Management,OPS&TECH,Wiley-Blackwell,4,4,4
10.1177/10591478261472682,EXPRESS: Safety Defects and Fuel Efficiency in the Automotive Industry,Donggyu Jeon; George P. Ball; Gilvan C. Souza,,"Automotive manufacturers have been under intense pressure to improve the fuel efficiency, or miles per gallon (MPG), of their internal combustion engine (ICE) vehicles. Research that explores hidden costs of continuing to push the limits of ICE MPG is sparse. We analyze the relationship between the MPG of 643 unique model-engines produced and sold by 18 manufacturers over an 18-year period and 19,785 vehicle safety defects reported to the National Highway Traffic Safety Administration (NHTSA). Each additional MPG improvement is associated with a 17.5 percent increase in safety defects. Results are confirmed when using fuel prices as an instrument for MPG. In post-hoc analyses, we find that a 2011 federal government fuel efficiency policy change explains an increase in the adoption of MPG-enhancing engine technologies, which subsequently led to an increase in safety defects. Moreover, we find that an increase in MPG is associated with an increase in safety recalls, and that safety defects mediate the relationship between MPG and safety recalls. To address selection bias concerns, we confirm our results using a separate quality reporting channel, demonstrating that increases in MPG are associated with a reduction in JD Power Quality & Reliability ratings. We also examine a key alternative explanation, that increasing MPG causes vehicles to be driven more miles, inherently leading to more defects. No evidence is found for this alternative; in fact we find the opposite to be true: an increase in MPG is associated with lower mileage at the time of the defect, indicating that increasing MPG leads to both more and faster defects. For manufacturers, our results identify an unexpected downside to striving to meet aggressive, federally mandated fuel efficiency standards: less safe vehicles. For NHTSA, our findings identify a possible contradiction in their two key objectives: sustainability and safety. Our study leads to policy recommendations, which we were fortunate to present to NHTSA’s Associate Administrator for Vehicle Safety Research and members of his staff.",Production and Operations Management,2026-07-14,journal-article,https://doi.org/10.1177/10591478261472682,1937-5956,Production and Operations Management,OPS&TECH,Wiley-Blackwell,4,4,4
10.1177/10591478261472202,EXPRESS: Platform Competition and Adoption Heterogeneity: How Dockless Bike Sharing Shapes Urban Air Quality,Qianqian Liu; Shenyang Jiang; Liangfei Qiu; Baofeng Huo,,"Dockless bike sharing has been widely recognized for its potential environmental benefits by bridging the last-mile gap and encouraging a shift toward greener modes of travel. However, these benefits depend on large-scale bike adoption rather than mere service presence. Unfortunately, this adoption is often undermined by limited bike supply or unfavorable operating contexts. Leveraging the staggered rollout of Ofo and Mobike across Chinese cities, we employ a quasi-experimental stacked difference-in-differences (DID) design to identify how air quality changes following the entry of dockless bike sharing. The twin-platform setting enables two complementary analyses. First, treating the two platforms as a unified provider, we find that bike introduction significantly improves urban air quality by 3.82%, corresponding to a 3.13-point reduction in the Air Quality Index (AQI). These results remain robust across extensive alternative specifications and validation checks. Second, distinguishing between the two platforms reveals a supply-side mechanism. Dual-platform entry reduces AQI by 6.47 points, which is more than twice the baseline estimate. In contrast, single-platform entry has no significant impact. We also examine the contextual determinants that may influence bike-riding demand. Heterogeneity analyses indicate larger air quality improvements in cities with higher domestic migrants, larger well-educated populations, denser public transit networks, and stronger bike-lane infrastructure, but smaller improvements where terrain is steep or rainfall is frequent. Overall, our study moves beyond average effects by showing how platform market structure and local demand conditions shape the realized environmental benefits of dockless bike sharing.",Production and Operations Management,2026-07-14,journal-article,https://doi.org/10.1177/10591478261472202,1937-5956,Production and Operations Management,OPS&TECH,Wiley-Blackwell,4,4,4
10.1108/ijopm-10-2025-0990,Subnational political risk and supplier adjustment: evidence from the US manufacturing industry,Zhiye Liang; Zeyu Wang; Yan Yan; Xiaozhou Jing,"School of Business, Renmin University of China , ,","Purpose This research examines partisan misalignment between a state's political configuration and federal political authority as a distinct form of subnational political risk and its effects on focal firms' supplier counts in high-risk states. Furthermore, we explore the moderating effect of the focal firm's motivation, opportunity and ability on this relationship. Design/methodology/approach Using the FactSet Revere, Compustat and Orbis databases, we construct a panel of 186,453 firm-year-state observations from 13,919 firms in the US manufacturing industry (2004–2023) and employ Poisson regression to test our hypotheses. Findings Firms are more likely to reduce the number of suppliers in high-risk states when the state in which the supplier is located is exposed to subnational political risk. The effect is attenuated when the focal firm has a longer average supplier relationship duration and when the focal firm itself faces subnational political risk, reflecting weaker motivation and constrained ability to implement this strategy, respectively. The effect is amplified when the focal firm has a higher network status, reflecting a greater opportunity to implement this strategy. Originality/value This research extends the supply chain management literature by embedding subnational political risk into the domestic supplier adjustment framework, which reveals how subnational political risk drives dynamic supplier adjustments. Our findings provide managers with a theoretical roadmap for crafting dynamic supply chain strategies under subnational political risk.",International Journal of Operations &amp; Production Management,2026-07-17,journal-article,https://doi.org/10.1108/ijopm-10-2025-0990,1758-6593,International Journal of Operations and Production Management,OPS&TECH,Emerald,4,4,4
10.1177/02683962261458829,From ‘ChatGPT et al.’ to generative artificial intelligence (GenAI) in peer review: Safeguarding trust while modernising scholarly publishing,Jan Marco Leimeister; Aleksi Aaltonen; Wendy Currie; Daniel Schlagwein,"University of St.Gallen, Institute for Information Systems and Digital Business; University of Kassel, Germany; Stevens Institute of Technology; Audencia Business School; Chulalongkorn University; The University of Sydney Business School","Generative Artificial Intelligence (GenAI) is rapidly entering academic work, including the peer review process. We examine the implications of GenAI for the peer review process – including its use by reviewers, editors, and authors (e.g. for pre-submission self-review or for operationalising review feedback during revision) – and articulates the position of the Journal of Information Technology (JIT). We advance two foundational premises: first, peer review should be seen as a creative process, sometimes even becoming a co-creation with the authors and editors, rather than mechanistic quality control; second, GenAI may augment peer review but should not replace or outsource scholarly judgement and insight. Drawing on recent state-of-the-art analyses of GenAI in peer reviewing, we identify four requirements for ethical use – confidentiality, accountability, bias mitigation, and transparency – and discuss how these principles apply across the reviewing process. We outline where GenAI can provide legitimate support, such as summarisation, language improvement, compliance checking, and workflow management, while emphasising that evaluative judgement must remain with human reviewers and editors. GenAI must not become a shortcut for efficiently producing good papers on average, while steering us away from papers that are more demanding to review but at the same time offering potentially much more impactful contributions. We articulate JIT’s editorial stance for AI-assisted peer review and propose role-specific guidance for authors, reviewers and editors. We also outline a research agenda for studying the impact of GenAI on review quality, timeliness, fairness and trust. Overall, we argue that peer review should evolve through responsible AI augmentation while preserving human-centred governance and the accountability that underpins scholarly evaluation.",Journal of Information Technology,2026-07-14,journal-article,https://doi.org/10.1177/02683962261458829,1466-4437,Journal of Information Technology,INFO MAN,Springer Nature,4,4,3.0
10.1111/joms.70135,Beyond Resilience: The Privilege of Composure Under Geopolitical Tension,Omid Aliasghar,University of Auckland,,Journal of Management Studies,2026-07-15,journal-article,https://doi.org/10.1111/joms.70135,1467-6486,Journal of Management Studies,ETHICS-CSR-MAN,Wiley-Blackwell,4,4,4
10.1093/jeea/jvag041,"Party Organizations and Complementary Political Control,",Ajay Shenoy; Laura V Zimmermann,"University of California , Santa Cruz ,; University of Georgia ,","Abstract We study how political parties engage in political targeting of resources by coordinating politicians across multiple levels of government. We combine thousands of election outcomes from the Indian state of West Bengal with 300 million payments from a welfare scheme jointly controlled by state and local governments. We show that the state government gives disproportionate funding to co-partisan local councils, which target payments to raise votes for national candidates. Welfare payments are diverted to reward local councilors who successfully deliver votes, and to recruit opposition councilors. The ruling party recruits candidates only where it lacks a majority, systematically expanding its control.",Journal of the European Economic Association,2026-07-15,journal-article,https://doi.org/10.1093/jeea/jvag041,1542-4774,Journal of the European Economic Association,ECON,Wiley-Blackwell,4,4,4
10.1080/01621459.2026.2704884,Double Generalized Linear Models: Likelihood and Bayesian Methods,Yang Ni,"Department of Statistics and Data Sciences, The University of Texas at Austin",,Journal of the American Statistical Association,2026-07-15,journal-article,https://doi.org/10.1080/01621459.2026.2704884,1537-274X,Journal of the American Statistical Association,ECON,Taylor & Francis,4,4,4
10.1080/01621459.2026.2702653,Gaussian Invariant Markov Chain Monte Carlo,Michalis K. Titsias; Angelos Alexopoulos; Siran Liu; Petros Dellaportas,Google DeepMind; Athens University of Economics and Business; UCL,,Journal of the American Statistical Association,2026-07-15,journal-article,https://doi.org/10.1080/01621459.2026.2702653,1537-274X,Journal of the American Statistical Association,ECON,Taylor & Francis,4,4,4
10.1080/01621459.2026.2701436,Observable versus Latent Factors,Yuan Liao; Viktor Todorov,"Department of Economics, University of Iowa; Department of Finance, Northwestern University",,Journal of the American Statistical Association,2026-07-15,journal-article,https://doi.org/10.1080/01621459.2026.2701436,1537-274X,Journal of the American Statistical Association,ECON,Taylor & Francis,4,4,4
10.1080/01621459.2026.2702652,A Unified Framework for Rerandomization using Quadratic Forms,Kyle Schindl; Zach Branson,"Department of Statistics, Iowa State University; Department of Statistics and Data Science, Carnegie Mellon University",,Journal of the American Statistical Association,2026-07-15,journal-article,https://doi.org/10.1080/01621459.2026.2702652,1537-274X,Journal of the American Statistical Association,ECON,Taylor & Francis,4,4,4
10.1111/iere.70086,Housing Wealth and Consumption: The Role of Heterogeneous Credit Constraints,S. Borağan Aruoba; Ronel Elul; Şebnem Kalemli‐Özcan,Department of Economics University of Maryland College Park Maryland USA; National Bureau of Economic Research Cambridge Massachusetts USA; Research Department Federal Reserve Bank of Philadelphia Philadelphia Pennsylvania USA; Department of Economics Brown University Providence Rhode Island USA,"ABSTRACT We quantify the role of heterogeneity in households' financial constraints in explaining the link between the decline in aggregate consumption and the decline in house values between 2006 and 2009 using individual‐level data. Constraints that are triggered by a decline in house values, and a small fraction of consumers facing particularly severe constraints prior to the decline in house values explain 76% of the aggregate response. Local general equilibrium feedback and a decline in bank credit to consumers make up the remaining 24%. We find no contribution of a pure wealth effect in explaining the consumption decline.",International Economic Review,2026-07-15,journal-article,https://doi.org/10.1111/iere.70086,1468-2354,International Economic Review,ECON,Wiley-Blackwell,4,4,4
10.1007/s11192-026-05696-w,Benefits and risks of generative AI in scientific research: a two-layer analysis framework of biomedical publications,Qianqian Xu; Yanqing Ren; Yajie Zhao; Yamin Hu; Junpeng Yuan,,,Scientometrics,2026-07-15,journal-article,https://doi.org/10.1007/s11192-026-05696-w,1588-2861,Scientometrics,INNOV,Springer Nature,4,4,4
10.1007/s11192-026-05748-1,Exploring the application of open peer review in academic evaluation: an analysis of H1 Connect recommended papers,Xiaojuan Liu; Nannan Xiang; Yao Yu,,,Scientometrics,2026-07-16,journal-article,https://doi.org/10.1007/s11192-026-05748-1,1588-2861,Scientometrics,INNOV,Springer Nature,4,4,4
10.1007/s11192-026-05706-x,The resilience of disciplinary practices vs. the divergence of ecosystems: re-evaluating early access and publishing models on document aging in LIS,Huei-Ru Dong; Mu-Hsuan Huang,,,Scientometrics,2026-07-15,journal-article,https://doi.org/10.1007/s11192-026-05706-x,1588-2861,Scientometrics,INNOV,Springer Nature,4,4,4
10.1007/s11192-026-05719-6,Concentration of the publishing market and transfers of scientific journals: an analysis based on NISO Transfer records (2013–2024),Heiner Mercado-Percia; Rafael Repiso; Rafael Ruiz-Pérez,,,Scientometrics,2026-07-15,journal-article,https://doi.org/10.1007/s11192-026-05719-6,1588-2861,Scientometrics,INNOV,Springer Nature,4,4,4
10.1007/s11192-026-05721-y,"SDG-focused research at Mexico’s leading universities (2015–2023): a bibliometric analysis of structure, growth, collaboration, and specialization",Daniel Chávez-Galeana; Amaranta Saraí Navarro Méndez; Cristian Felipe Ramirez-Gutierrez,,"Abstract The deadline for achieving the Sustainable Development Goals (SDGs) is fast approaching in 2030, yet progress in many areas remains slower than expected. The knowledge generated by universities plays a central role in meeting these goals within the established timeframe. In this context, analyzing how universities perform in producing relevant knowledge for the SDGs becomes critically important. However, there is still limited empirical evidence on how universities are contributing to this agenda, particularly in middle-income countries such as Mexico. This study examines publication and specialization patterns in SDG-related scientific output across 15 of Mexico’s most productive universities from 2015 to 2023. Using SciVal (based on Scopus), a set of bibliometric indicators was developed to assess dimensions such as impact, citation, collaboration type, and relative specialization. The findings indicate that publications related to the SDGs have increased at a faster rate than total scientific output across all institutions. These universities specialize in a diverse range of SDGs, with particular emphasis on SDGs 2 (Zero Hunger), 14 (Life Below Water), and 15 (Life on Land). Additionally, new cases of specialization and extraordinary growth were documented in a group of SDGs referred to as “social” due to their alignment with social science disciplines (e.g., SDGs 1, 4, 5, 8, 10, and 16). These results provide valuable evidence for science policy and highlight the importance of strengthening the role of universities as key actors in addressing global and local sustainability challenges.",Scientometrics,2026-07-16,journal-article,https://doi.org/10.1007/s11192-026-05721-y,1588-2861,Scientometrics,INNOV,Springer Nature,4,4,4
