doi,title,authors,affiliations,abstract,journal,published_date,crossref_type,url,source_issn,abs_journal_title,abs_field,abs_publisher,abs_ajg2024,abs_ajg2021,abs_ajg2018
10.1287/opre.2023.0338,Online Resource Allocation with Convex-Set Machine-Learned Advice,Negin Golrezaei; Patrick Jaillet; Zijie Zhou,"Sloan School of Management, Massachusetts Institute of Technology, Cambridge, Massachusetts 02142; Department of Electrical Engineering and Computer Science, Massachusetts Institute of Technology Cambridge, Massachusetts 02139; Department of Industrial Engineering and Decision Analytics, Hong Kong University of Science and Technology, Clear Water Bay, Kowloon, Hong Kong","Going Beyond Single-Point Demand Forecasts in Real-Time Allocation Many companies use machine learning to forecast future demand when making real-time allocation decisions, such as deciding how many airline seats, hotel rooms, or advertising opportunities to reserve for different customer groups. Most existing approaches rely on a single demand prediction, or “point estimate.” In the paper “Online Resource Allocation with Convex-Set Machine-Learned Advice,” Negin Golrezaei, Patrick Jaillet, and Zijie Zhou develop a new framework that goes beyond point estimates by representing forecasts as a convex uncertainty set—a range of possible demand outcomes for both high-reward and low-reward customers. This richer form of machine-learned advice captures uncertainty, variability, and correlations in demand while also allowing realized demand to differ from the forecast. The authors develop adaptive online algorithms with provable theoretical guarantees, showing how to optimally balance performance when forecasts are accurate with robustness when forecasts are inaccurate or misleading. Numerical studies further demonstrate that the proposed approach outperforms methods based only on single-point predictions.",Operations Research,2026-08-06,journal-article,https://doi.org/10.1287/opre.2023.0338,1526-5463,Operations Research,OR&MANSCI,Institute for Operations Research and the Management Sciences,4*,4*,4*
10.1287/mnsc.2025.00611,Aggregate Confusion in Crypto Market Data,Gustavo Schwenkler; Aakash Shah; Darren Yang,"Santa Clara University, Santa Clara, California 95053; Indicia Labs, San Jose, California 95113","We present one of the first systematic audits of cryptocurrency market data quality across leading vendors. We document pervasive mislabeling, identifier instability, and large cross-provider discrepancies in prices, market caps, and volumes. To address these issues, we develop an aggregation method that yields asymptotically correct data by autonomously identifying and filtering unreliable observations. Using this framework, we construct an index to measure data quality over time and a grading system to benchmark providers. Our findings show that data inconsistencies can materially distort empirical research and investment analysis. They highlight possible oversight gaps in the market for crypto data. This paper has been This paper was accepted by Will Cong for the Special Issue on the Digital Finance. Supplemental Material: The online appendix and data files are available at https://doi.org/10.1287/mnsc.2025.00611 .",Management Science,2026-08-06,journal-article,https://doi.org/10.1287/mnsc.2025.00611,1526-5501,Management Science,OR&MANSCI,Institute for Operations Research and the Management Sciences,4*,4*,4*
10.1287/mnsc.2023.01924,"Rational Abandonment from Observable Priority Queues: Equilibrium Strategy, Performance, and Pricing Implications",Philipp Afèche; Vahid Sarhangian,"Rotman School of Management, University of Toronto, Toronto, Ontario M5S 3E6, Canada; Department of Mechanical and Industrial Engineering, University of Toronto, Toronto, Ontario M5S 3E6, Canada","Observable priority queues, where some customers are served ahead of others, are prevalent in many service systems, ranging from the entertainment industry to emergency departments (EDs). In this paper, we study the rational abandonment behavior of utility-maximizing customers in the context of an observable two-class priority queue and identify novel performance and pricing implications. We first characterize the structure of the rational abandonment strategy and show that it has a threshold-based last-come, first-abandon structure. We then examine the steady-state performance of the system under the rational abandonment strategy and in contrast with an exogenous abandonment model commonly used in the literature. We show that using the exogenous abandonment model could result in highly suboptimal decisions when considering capacity planning to meet target waiting times and/or abandonment rates. We further investigate optimal pricing strategies under rational abandonment. Our results highlight the importance of the timing of payments. We show that welfare maximization requires charging only a service fee and no entrance fee. In contrast, revenue maximization generally requires a combination of both an entrance and a service fee. Furthermore, welfare-maximizing prices always involve abandonment, whereas revenue maximization may require pricing strategies that prevent abandonment. Finally, we discuss the implications of our results for our motivating applications, including the perils of charging nonurgent ED patients upfront. This paper was accepted by Baris Ata, stochastic models and simulation. Supplemental Material: The online appendix and data files are available at https://doi.org/10.1287/mnsc.2023.01924 .",Management Science,2026-08-06,journal-article,https://doi.org/10.1287/mnsc.2023.01924,1526-5501,Management Science,OR&MANSCI,Institute for Operations Research and the Management Sciences,4*,4*,4*
10.1287/isre.2024.1537,Fast Selection From Multiple Treatments: A Sequential Method for Principled Digital Experimentation,William Owen Stamey; Ken Kelley; Bhargab Chattopadhyay; Tathagata Bandyopadhyay,"University of Notre Dame, IT, Analytics and Operations, Notre Dame, Indiana, 46556, United States; University of Notre Dame, Mendoza College of Business, Notre Dame, Indiana, United States; Indian Institute of Technology Jodhpur, School of Management and Entrepreneurship, Jodhpur, Rajasthan, India; Dhirubhai Ambani Institute of Information and Communication Technology, N/A, Gandhinagar, Gujarat, India","In the current era of digital business, firms continuously experiment to enhance the online experience of individuals visiting their websites and platforms. The possible changes range from minor tweaks to large product or user experience updates, which are tested before the full rollout to estimate performance and minimize unintended negative outcomes. Because of the clear benefits of digital experimentation, increases in the number of experiments have strained the resource of online participants/customers. In tension with this scarcity, many digital experiments are not carefully powered for their objectives, leading to either over-sampling that wastes resources or under-sampling that weakens inference. These issues warrant methods that can help experimenters balance power and efficient resource use — that is, to sample enough for the proper power without over-sampling. To address this issue, we propose a sequential hypothesis testing method for selecting the best treatment among multiple alternatives for experimenter-specified levels of statistical power and false positive rate. Critically, the method not only samples for no more than the necessary level of statistical power, it also has low sample size variance relative to other methods, meaning that the resulting sample size is a precise estimate of the required sample size, and low bias in the treatment effect estimates, reducing a common problem for adaptive sampling methods. We also demonstrate our method on a dataset from a real multi-armed online experiment which demonstrates the method's efficacy in a realistic scenario. Our method can be implemented in an experimentation pipeline, facilitated with an R package we provide.",Information Systems Research,2026-08-06,journal-article,https://doi.org/10.1287/isre.2024.1537,1526-5536,Information Systems Research,INFO MAN,Institute for Operations Research and the Management Sciences,4*,4*,4*
10.1177/00018392261476012,"Book Review: Tony Cheng. The Policing Machine: Enforcement, Endorsements, and the Illusion of Public Input ChengTony. The Policing Machine: Enforcement, Endorsements, and the Illusion of Public Input. University of Chicago Press, 2024. 240 pp.",Arvind Karunakaran,"Management Science and Engineering, and (by courtesy) Sociology, Stanford University, Stanford, CA",,Administrative Science Quarterly,2026-08-05,journal-article,https://doi.org/10.1177/00018392261476012,1930-3815,Administrative Science Quarterly,ETHICS-CSR-MAN,Cornell University Press,4*,4*,4*
10.1111/risa.70322,Age‐Specific Monte Carlo Simulation‐Based Microbial Risk Assessment of Drinking Water Contamination in Islamabad: Integrating Hydrochemical Analysis,Zeeshan Haider; Wajid Ali; Shahid Mahmood; Azeem Khalid,Department of Environmental Sciences PMAS‐ARID Agriculture University Rawalpindi Pakistan; School of Environmental Studies China University of Geosciences Wuhan PR China,"ABSTRACT Microbial contamination of drinking water poses a significant public health concern, yet age‐specific risks in Islamabad, Pakistan, remain poorly characterized. This study applied a Monte Carlo simulation‐based quantitative microbial risk assessment to estimate the annual probability of infection (P (a)inf ) and disease burden (DB) associated with indicator organisms Escherichia coli ( E. coli ) and total coliforms across four age groups and one overall population category at three microbiologically contaminated drinking‐water locations in Islamabad. Hydrochemical analysis, including principal component analysis, was conducted to characterize groundwater chemistry and explore links between physicochemical conditions and contamination vulnerability. Estimated risks were evaluated against U.S. EPA and WHO health‐based benchmarks, and sensitivity analysis was used to identify the main drivers of DB. The results showed that estimated P(a)inf exceeded the U.S. EPA benchmark (1E‐4 pppy) and DB exceeded the WHO benchmark (1E‐6 DALYs pppy) across all modeled age groups at the three microbiologically contaminated drinking‐water locations. Risk estimates were highest among middle‐aged adults and elderly individuals and lowest among children, primarily due to differences in assumed drinking‐water intake volumes. The total coliforms‐associated risks were generally higher than those associated with E. coli. Sensitivity analysis identified exposure concentration as the dominant contributor to DB variability, accounting for 73%–75% of total variance. Some microbiologically unsafe locations showed hydrochemical characteristics associated with higher mineralization, including elevated EC, TDS, and HCO 3 − concentrations; however, these associations represent statistical patterns rather than evidence of direct causal relationships between hydrochemical conditions and microbial contamination. These findings suggest that routinely measured physicochemical parameters may serve as practical screening indicators for identifying contamination‐prone zones and support targeted drinking water monitoring and intervention in Islamabad.",Risk Analysis,2026-08-05,journal-article,https://doi.org/10.1111/risa.70322,1539-6924,Risk Analysis,SOC SCI,Wiley-Blackwell,4,4,4
10.1111/risa.70326,Seismic Risk of Critical Transport Systems: Sensitivity Analysis of the Campania Railway Network to Bradyseism's Features,Raffaele De Risi; Francesco Pugliese; Jitendra Agarwal; Francisco Pinto,"School of Civil, Aerospace and Design Engineering University of Bristol Bristol UK; School of Civil Engineering University of Leeds Leeds UK; Departamento de Ingeniería Civil Universidad de Chile Santiago Chile","ABSTRACT This study examines the impact of epistemic uncertainties on the seismic risk of a critical transport system, the Campania railway network, during the ongoing bradyseismic unrest at Campi Flegrei, south of Italy. Seismic risk is quantified as the length of the railway requiring post‐event inspection, an operational proxy for service disruption. A scenario‐based risk formulation is adopted, integrating fragility functions for tunnels and masonry arch bridges with a ground‐motion model tailored explicitly to volcanic areas. Peak ground acceleration serves as the intensity measure, whereas the annual acceptable probability of failure from the Eurocode informs safety decisions. Epistemic inputs comprise epicenter‐location error and azimuth, duration–magnitude error, central‐value variability in the ground‐motion model, a soil term, and median fragility parameters. A regional sensitivity analysis (SA) using Latin hypercube sampling reveals that uncertainties in epicenter location have a negligible impact on the length of the inspected network. In contrast, hazard‐ and vulnerability‐related variables, including magnitude, ground‐motion median, soil class, and fragility medians, exert a strong influence. Increases in magnitude or ground‐motion median, or softer soils, markedly expand the network to be inspected, whereas lower component vulnerability, such as bridges and tunnels, reduces it. A variance‐based global SA extends the assessment to capture first‐order and interaction effects, supporting the prioritization of data collection and model refinement to achieve the greatest reductions in disruption. The methodology provides actionable guidance for infrastructure managers to target and enhance monitoring and mitigation strategies under bradyseismic crises.",Risk Analysis,2026-08-06,journal-article,https://doi.org/10.1111/risa.70326,1539-6924,Risk Analysis,SOC SCI,Wiley-Blackwell,4,4,4
10.1111/padm.70076,Institutional Pressures or Organizational Capacity? Antecedents of Digital Maturity in Local Governments,Sarah Van Impe; Lieselot Danneels; Ben Suykens,"Faculty of Economics and Business Administration, Department of Public Governance and Management Ghent University Ghent Belgium","ABSTRACT Public administration research has identified institutional pressures and organizational capacity as digital maturity (DM) antecedents, yet these are typically considered in isolation. Taking the proverbial next step, this study draws on primary survey data to explain the variation of DM among local governments in Flanders (the northern region of Belgium) by juxtaposing the explanatory power of institutional pressures on the one hand, and political and administrative capacity on the other hand. Using multiple regression analyses, our findings highlight the critical role of administrative capacity in advancing DM among local governments. In contrast, and somewhat surprisingly, political capacity and institutional pressures appear to play a more limited role. These findings challenge conventional assumptions in existing literature, indicating that institutional pressures may catalyze the initial stages of DT, whereas organizational capacity seems to be more influential in sustaining and advancing DM.",Public Administration,2026-08-06,journal-article,https://doi.org/10.1111/padm.70076,1467-9299,Public Administration,PUB SEC,Wiley-Blackwell,4,4,4
10.1002/job.70115,Are All “Good” Employees Susceptible to Moral Biases? Exceptional (Versus Intermediate) Moral Character Shapes Resilience to Daily “DIAMONDS” Situations That Trigger Moral Disengagement,Babatunde Ogunfowora; Varun Sharma; Mohammad Khalilinejad; Kimberly Weston Moore,Haskayne School of Business University of Calgary Calgary Canada; Indian Institute of Management Indore Indore India; School of Business Administration North Carolina Central University Durham USA,"ABSTRACT The non‐rationalist view of morality holds that all employees—including “good” apples—are liable to do bad because they are susceptible to moral biases in everyday situational encounters. In contrast, the rationalist or trait view suggests that employees with strong moral character should be resilient against moral biases across situations and over time. Rather than treating these perspectives as competing explanations, we ask a more nuanced question: In which situational encounters and for whom does moral character shape susceptibility to daily moral biases at work? Drawing on research on moral exemplarity, we argue that “good” exists along a continuum from intermediate to exceptional moral character, with only the exceptional consistently exhibiting moral resilience. Integrating moral disengagement theory with the Situational Eight DIAMONDS model, we identify and test a comprehensive set of episodic work situations that may trigger daily within‐person fluctuations in state moral disengagement. Across two pilot studies, work situations characterized by Deception , Adversity / Negativity , and unexpectedly, Mating , positively predicted same‐day moral disengagement. In a 3‐week diary study, daily encounters of these situations triggered daily moral disengagement, which subsequently increased daily instrumental OCBs, reduced genuine OCBs, and heightened incivility among employees low to intermediate (but not exceptional) on trait Honesty–Humility. We also find that exceptional‐character employees exhibited low moral amplitude or volatility in moral disengagement over time. Our discussion highlights the necessity of considering both within‐person fluctuations and between‐person differences in resilience against moral biases at work.",Journal of Organizational Behavior,2026-08-05,journal-article,https://doi.org/10.1002/job.70115,1099-1379,Journal of Organizational Behavior,PSYCH (WOP-OB),Wiley-Blackwell,4,4,4
10.1002/job.70119,Enhancing Mothers' Well‐Being: The Role of Stress Mindsets and Coping Appraisals in Addressing Maternal Discrimination at Work,Samantha C. Paustian‐Underdahl; Kaylee J. Hackney; Shanna R. Daniels; Yingge Li; James Whyte; Pamela L. Perrewé,University of Central Florida Orlando Florida USA; Hankamer School of Business Baylor University Waco Texas USA; Florida State University Tallahassee Florida USA; Indiana University Bloomington Indiana USA,"ABSTRACT Discrimination against working mothers is among the strongest forms of employment discrimination today. In the current study, we integrate the stress mindset literature with the organizational literature on stress and coping to examine how a stress‐is‐enhancing mindset improves women's primary and secondary coping appraisals of perceived maternal discrimination, which in turn relates to women's perceived health. Study 1 includes multi‐wave field data from working mothers across a variety of organizations in the United States, offering desirable external validity. Results show that stress mindset predicts more adaptive primary appraisals, which in turn relate to secondary appraisals and ultimately to better perceived health. Study 2 experimentally manipulates stress mindset through a video‐based intervention (vs. control) and examines changes in coping appraisals from pre‐ to post‐intervention. The intervention significantly improved secondary appraisals (but not primary appraisals), producing an indirect effect on perceived health through secondary appraisals alone. We conclude by discussing theoretical implications for stress mindset and appraisal research, methodological contributions, and practical recommendations for supporting working mothers facing discrimination.",Journal of Organizational Behavior,2026-08-06,journal-article,https://doi.org/10.1002/job.70119,1099-1379,Journal of Organizational Behavior,PSYCH (WOP-OB),Wiley-Blackwell,4,4,4
